#tail	head
APP	ESR1
APP	SLC5A1
APP	SLCO1B3
APP	CDK5R1
APP	TOMM40
APP	PON1
APP	AS3MT
APP	PELP1
APP	ALDH1A3
ATP6V1G3	MTAP
ATP6V1G3	SLC5A1
AS3MT	CDK5R1
AS3MT	PON1
AS3MT	ESR1
LDLRAD1	TMEM147
TOMM40	ESR1
TOMM40	SDC4
CHAT	ALDH1A3
CHAT	SUCLG2
CHAT	ESR1
CHAT	IDH1
BRF2	TMEM147
SLCO1B3	PON1
SLCO1B3	ESR1
SLC5A1	ESR1
SUCLG2	MTAP
CXCR5	CXCR2
CXCR5	CDK5R1
ITGA7	SDC4
ITGA7	LCK
COLEC10	TMEM147
COLEC10	IDH1
CDK5R1	CXCR2
ESR1	IGKV2-29
ESR1	LCK
ESR1	ITK
ESR1	PELP1
ALDH1A3	IDH1
IGKV2-29	ITK
IGKV2-29	LCK
TMEM147	CXCR2
LCK	ITK
LCK	SDC4
ITK	PELP1
SDC4	IDH1
