#tail	head
ENTPD3	A4GALT
ENTPD3	UGT2B4
ENTPD3	NME4
ENTPD3	B4GALNT1
ENTPD3	B3GNT5
ENTPD3	UGT1A8
ENTPD3	AK7
ENTPD3	B3GNT6
ENTPD3	GCNT1
CCT2	TUBA1C
CCT2	THOC3
CCT2	CDK11A
CCT2	MYC
MYO19	TJP1
MYO19	MYC
MYO19	INS
ATP6V1A	NME4
ATP6V1A	MYC
ATP6V1A	AK7
ATP6V1A	CALM1
SNRPG	INS
SNRPG	THOC3
SNRPG	BCAS2
SNRPG	POLR2H
SNRPG	SPEN
CALM1	INS
CALM1	PIK3C3
CALM1	MYC
AK7	NME4
GCNT1	B3GNT5
GCNT1	B3GNT6
GCNT1	UGT2B4
GCNT1	NME4
GCNT1	A4GALT
GCNT1	UGT1A8
GCNT1	B4GALNT1
UGT1A8	B4GALNT1
UGT1A8	A4GALT
UGT1A8	B3GNT5
UGT1A8	B3GNT6
UGT1A8	NME4
TJP1	TUBA1C
GSTA2	NFE2L2
GSTA2	MYC
GSTA2	INS
HOXA2	LHX3
HOXA2	POLR2H
TUBA1C	NFE2L2
TUBA1C	INS
SPEN	BCAS2
SPEN	THOC3
NFE2L2	MYC
NFE2L2	INS
NFE2L2	PITPNC1
LHX3	PITPNC1
A4GALT	B3GNT5
A4GALT	NME4
A4GALT	B4GALNT1
A4GALT	B3GNT6
A4GALT	UGT2B4
B4GALNT1	B3GNT5
B4GALNT1	B3GNT6
B4GALNT1	UGT2B4
B4GALNT1	NME4
FGFR1OP	CDK11A
FGFR1OP	PCM1
FGFR1OP	PIK3C3
BCAS2	THOC3
BCAS2	POLR2H
POLR2H	MYC
CDK11A	PCM1
B3GNT5	B3GNT6
B3GNT5	UGT2B4
B3GNT5	INS
UGT2B4	B3GNT6
PIK3C3	INS
MYC	INS
MYC	PCM1
