#tail	head
FOXJ2	NTF3
FOXJ2	NREP
FGF3	IGKV2D-40
FGF3	PIP5K1B
FGF3	PDGFRB
FGF3	IGKV2D-30
FGF3	IGKC
FGF3	NTF3
FGF3	RHOA
PIP5K1B	PDGFRB
PIP5K1B	IGKC
PIP5K1B	IGKV2D-40
PIP5K1B	PLCD1
PIP5K1B	IGKV2D-30
PIP5K1B	RHOA
PIP5K1B	NTF3
RHOA	KCNA2
RHOA	IGKV2D-30
RHOA	IGKC
RHOA	IGKV2D-40
RHOA	NTF3
RHOA	PDGFRB
SLCO2B1	BTBD2
SLCO2B1	NREP
IGKC	IGKV2D-30
IGKC	IGKV2D-40
IGKC	C1QC
IGKC	PDGFRB
IGKC	NTF3
IGKV2D-30	PDGFRB
IGKV2D-30	C1QC
IGKV2D-30	NTF3
PDGFRB	IGKV2D-40
KCNA2	NFE2
C1QC	IGKV2D-40
PLCD1	NFE2
IGKV2D-40	NTF3
