#tail	head
ATP13A3	TPRA1
ATP13A3	C5AR2
HRAS	RALA
HRAS	VEGFA
HRAS	HTN3
HRAS	CALM3
HRAS	SLC25A14
HRAS	IRAK1
HRAS	NCK1
HRAS	APP
HRAS	IL6
HRAS	SOD1
SLC45A2	GAPDHS
SLC45A2	BPTF
RBBP4	HJURP
RBBP4	GATA1
RBBP4	RAD21
RBBP4	CENPW
RBBP4	DPF2
RBBP4	RPN1
RBBP4	DDB1
RBBP4	XRCC6
RBBP4	HIST2H2AA4
RBBP4	CSNK2A1
RBBP4	BPTF
RBBP4	HIST3H2BB
RBBP4	CENPU
RBBP4	ZBTB14
VEGFA	CALM3
VEGFA	SLC30A6
VEGFA	SOD1
VEGFA	NCK1
VEGFA	APP
VEGFA	SLC25A14
VEGFA	ZBTB14
VEGFA	IGHV2-70
VEGFA	IGKV1D-16
VEGFA	HTN3
VEGFA	IL6
PSMD3	LNPEP
PSMD3	RPN1
PSMD3	DDB1
PSMD3	COPS5
NCK1	IGKV1D-16
NCK1	IGHV2-70
NCK1	HOXC8
NCK1	IRAK1
GPT	RALA
GPT	DARS
GPT	SLC25A11
GPT	SLC7A3
GATA1	APP
GATA1	IL6
GATA1	SLC8A3
GATA1	HIST3H2BB
GATA1	HIST2H2AA4
GATA1	RBPMS
GATA1	COPS5
GATA1	SLC25A14
GATA1	XRCC6
GATA1	PTF1A
GATA1	MST1
CA6	PAICS
CA6	HTN3
XRCC6	SSRP1
XRCC6	PIN1
XRCC6	HIST2H2AA4
XRCC6	CSNK2A1
XRCC6	CENPU
XRCC6	SOD1
XRCC6	RPN1
XRCC6	HJURP
XRCC6	COPS5
XRCC6	NFATC1
PIN1	IRAK1
PIN1	SOD1
PIN1	CSNK2A1
PIN1	ZBTB14
PIN1	DYNC1I1
PIN1	APP
PIN1	DDB1
PIN1	RBPMS
PIN1	ZMIZ2
ZBTB14	NFATC1
ZBTB14	GJB6
ZBTB14	NHS
ZBTB14	RBPMS
ZBTB14	LAMP1
HIST2H2AA4	CENPW
HIST2H2AA4	HIST3H2BB
HIST2H2AA4	TERF1
HIST2H2AA4	CENPU
HIST2H2AA4	IL6
HIST2H2AA4	HJURP
HIST2H2AA4	RAD21
HIST2H2AA4	HDAC10
HIST2H2AA4	APP
TUBB	DYNC1I1
TUBB	APP
TUBB	SSRP1
TUBB	DDB1
TUBB	DIAPH2
TUBB	COPS5
TGFBI	ITGB2
TGFBI	IL6
TGFBI	SMAD9
TGFBI	GJB6
CENPU	CENPW
CENPU	HIST3H2BB
CENPU	DIAPH2
CENPU	HJURP
CENPU	RAD21
CENPU	DDB1
CENPU	SSRP1
CENPU	DYNC1I1
CENPU	NHS
GJB6	APP
GJB6	F2RL1
GJB6	SMAD9
IL6	APP
IL6	SLC25A14
IL6	SLC30A6
IL6	HIST3H2BB
IL6	HTN3
IL6	F2RL1
IL6	SOD1
IL6	CSNK2A1
IL6	KLKB1
ITGB2	MST1
ITGB2	COPS5
ITGB2	CYSRT1
PAICS	DARS
PAICS	RPN1
PAICS	TERF1
PAICS	GAPDHS
SOD1	APP
SOD1	SLC25A14
SOD1	DARS
SOD1	LAMP1
SOD1	HTN3
SOD1	F2RL1
SOD1	SLC30A6
RALA	CALM3
SLC10A1	CMTM3
SLC10A1	ATP1B1
SLC10A1	SLC8A3
SLC10A1	SLC7A3
CMTM3	APP
RPN1	NHS
RPN1	LAMP1
RPN1	CSNK2A1
RPN1	COPS5
HIST3H2BB	CALM3
HIST3H2BB	TERF1
HIST3H2BB	HDAC10
HIST3H2BB	HJURP
HIST3H2BB	RAD21
HIST3H2BB	SSRP1
HIST3H2BB	CENPW
SLC25A14	HTN3
SLC25A14	PTF1A
SLC25A14	CSNK2A1
SLC25A14	APP
KRTAP13-4	CYSRT1
KRTAP13-4	APP
HTN3	APP
HOXC8	CYSRT1
HOXC8	CLUHP3
HOXC8	RBPMS
LNPEP	SMAD9
LNPEP	LAMP1
CSNK2A1	APP
CSNK2A1	COPS5
CSNK2A1	SLC30A6
CSNK2A1	TERF1
CSNK2A1	NFATC1
CSNK2A1	SSRP1
CSNK2A1	CALM3
RAD21	DYNC1I1
RAD21	TERF1
RAD21	DDB1
CYSRT1	APP
CYSRT1	SPG7
CYSRT1	SLC43A2
SMAD9	TERF1
SMAD9	APP
IRAK1	IGKV1D-16
IRAK1	IGHV2-70
IGKV1D-16	IGHV2-70
KLKB1	SLC30A6
KLKB1	MST1
HJURP	APP
HJURP	CENPW
HJURP	SSRP1
MLC1	ATP1B1
MLC1	DAPK2
SLC43A2	SLC7A3
SLC43A2	F2RL1
TERF1	DDB1
RBPMS	FASTK
RBPMS	SPG7
RBPMS	GCM2
ZMIZ2	GCM2
DAPK2	UNC5B
DAPK2	APP
BPTF	CALM3
BPTF	SLC7A3
HDAC10	SPG7
SLC8A3	NFATC1
SLC8A3	APP
SLC8A3	ATP1B1
SLC8A3	PTF1A
GCM2	CLUHP3
PTF1A	FASTK
DIAPH2	DYNC1I1
ATP1B1	GAPDHS
ATP1B1	SLC7A3
F2RL1	COPS5
F2RL1	CALM3
APP	COPS5
APP	NFATC1
APP	LAMP1
APP	GAPDHS
APP	TPRA1
APP	SLC30A6
SSRP1	DDB1
SSRP1	CALM3
SSRP1	COPS5
CALM3	NFATC1
NFATC1	DPF2
C5AR2	SLC25A11
SLC30A6	TPRA1
SLC7A3	SLC25A11
UNC5B	LAMP1
CENPW	COPS5
DDB1	COPS5
COPS5	DPF2
