#tail	head
EGFR	HIST4H4
EGFR	APP
EGFR	GSTM2
EGFR	CD3G
EGFR	CYP2E1
S100A2	APP
S100A2	CYP2E1
S100A2	TRPM7
APP	RELA
APP	RCOR1
APP	SLC22A8
APP	IL18
APP	CYP2E1
APP	DYSF
APP	IL1R1
APP	CGB5
APP	SLCO2B1
APP	HIST4H4
GSTM2	CYP2E1
RPP14	SLCO2B1
RPP14	RELA
TRPM7	DYSF
TRPM7	CYP2E1
SEC23A	HIST4H4
SEC23A	HNF4A
IL18	CYP2E1
IL18	IL1R1
IL18	RELA
CYP2E1	RELA
CYP2E1	IL1R1
CYP2E1	HNF4A
GIPC2	HNF4A
GIPC2	SLCO2B1
SLCO2B1	RELA
HNF4A	CGB5
HNF4A	CD3G
RELA	SLC22A8
RELA	IL1R1
RELA	CGB5
RELA	HIST4H4
DYSF	CGB5
HIST4H4	RCOR1
CGB5	RCOR1
