#tail	head
IMMT	NDUFA4
IMMT	MMGT1
IMMT	ADRB2
IMMT	INS
NDUFA4	ADRB2
NDUFA4	PHKG2
ADRB2	GRB2
ADRB2	INS
ADRB2	FNBP1
SPTSSB	PSPH
SPTSSB	CTH
RUFY1	RALBP1
FNBP1	GRB2
FNBP1	INS
TMEM50A	INS
TMEM50A	FOXO1
NEFL	ATP1B2
NEFL	SLC38A5
NEFL	DMD
FGR	PLAUR
FGR	INS
FGR	KHDRBS1
SPINT1	RALBP1
SPINT1	KHDRBS1
ATP1B2	PHKG2
ATP1B2	SLC25A20
ATP1B2	SLC38A5
ATP1B2	INS
MMGT1	INS
DMD	FOXO1
SLC25A20	SLC38A5
SLC38A5	INS
SLC38A5	CTH
SLC38A5	PSPH
PLAUR	IL6ST
GRB2	INS
GRB2	IL6ST
GRB2	KHDRBS1
SERINC3	PSPH
SERINC3	FOXO1
SERINC3	INS
SERINC3	CTH
IL6ST	FOXO1
FOXO1	INS
RALBP1	INS
PHKG2	PSPH
