#tail	head
KATNAL1	HNF1A
KATNAL1	TUBB
KATNAL1	PYGB
KATNAL1	ACSM5
HIPK2	TAB2
HIPK2	ESR1
HIPK2	ABL1
HIPK2	BDNF
TLE2	MSX2
TLE2	H3F3A
TLE2	NOG
MSX2	DLX5
MSX2	CEBPA
MSX2	STAT5A
MSX2	NOG
MSX2	HNF1A
PIK3R1	PCBP1
PIK3R1	FGF1
PIK3R1	HNF1A
PIK3R1	EPHB1
PIK3R1	UBC
PIK3R1	BDNF
PIK3R1	VAV3
PIK3R1	ESR1
PIK3R1	STAT5A
PIK3R1	ITSN1
PIK3R1	CEBPA
PIK3R1	NOG
PIK3R1	VAV1
PIK3R1	ABL1
PIK3R1	PPARA
PIK3R1	ETS2
PIK3R1	IGLV2-8
CEBPA	FKBP3
CEBPA	ATF3
CEBPA	PPARA
CEBPA	RIMS1
CEBPA	BDNF
CEBPA	PHOX2B
CEBPA	HNF1A
CEBPA	ITSN1
CEBPA	STAG1
CEBPA	MAX
CEBPA	HNF4A
CEBPA	SGTA
CEBPA	ESR1
CEBPA	MED12
NEK4	HNRNPA2B1
NEK4	PCBP1
NEK4	DDX17
NEK4	PRPF19
NEK4	RBKS
NEK4	H2AFZ
NEK4	HNF4A
NEK4	RPLP0P6
ABCF1	H2AFZ
ABCF1	HNRNPA2B1
ABCF1	FKBP3
ABL1	PTPRB
ABL1	VAV1
ABL1	MICAL1
ABL1	ETS2
ABL1	ESR1
ABL1	RIMS1
ABL1	YAP1
ABL1	HNF1A
ABL1	UBC
ABL1	PPARA
ABL1	STAT5A
LACRT	SLC2A6
SF3A1	YY1
SF3A1	POLR2D
SF3A1	HNRNPA2B1
SF3A1	DHX35
SF3A1	SRSF11
SF3A1	SNRPF
SF3A1	PCBP1
SF3A1	POLR2F
SF3A1	PQBP1
SF3A1	DDX17
SF3A1	HIST1H3E
SF3A1	NOG
SF3A1	PRPF19
SF3A1	MAX
FKBP3	FBXO25
FKBP3	YY1
FKBP3	CALM1
FKBP3	HNRNPA2B1
FKBP3	HNF4A
ECD	MED12
ECD	PRPF19
ECD	BDNF
ECD	HNF4A
PRKCA	CNGB1
PRKCA	FBXO25
PRKCA	CACNA2D1
PRKCA	CALM1
PRKCA	HIST1H3E
PRKCA	NOG
PRKCA	PPARA
PRKCA	UBC
PRKCA	ACO2
PRKCA	VAV3
PRKCA	STAT5A
PRKCA	IGLV2-8
PRKCA	VAV1
ESR1	SNRPF
ESR1	MED12
ESR1	PRPF19
ESR1	H3F3A
ESR1	FGF1
ESR1	HIST1H3E
ESR1	TUBB
ESR1	PPARA
ESR1	STAG1
ESR1	POLR2D
ESR1	UBE2M
ESR1	IGLV2-8
ESR1	RPLP0P6
ESR1	HNRNPA2B1
ESR1	DDX17
ESR1	CALM1
ESR1	PQBP1
ESR1	UBC
ESR1	VAV3
ESR1	STAT5A
ESR1	TAB2
ESR1	CYP2C8
ESR1	HNF4A
ESR1	H2AFZ
ESR1	VAV1
ESR1	ACO2
ESR1	BDNF
ESR1	POLR2F
YY1	H2AFZ
YY1	MAX
YY1	PHOX2B
YY1	EXOC6
YY1	H3F3A
YY1	POLR2D
YY1	POLR2F
YY1	DDX17
YY1	STAG1
YY1	HIST1H3E
YY1	UBC
YY1	RIMS1
YY1	DHX35
MICAL1	ARHGAP26
MICAL1	NOG
CYP2C8	EXOC6
CYP2C8	HNF4A
TUBB	UBE2M
TUBB	TAB2
TUBB	PPARA
TUBB	VAV1
TUBB	HNRNPA2B1
TUBB	ACO2
TUBB	PCBP1
TUBB	YAP1
DDX17	HNRNPA2B1
DDX17	SGTA
DDX17	NOG
DDX17	PPARA
DDX17	SRSF11
DDX17	SNRPF
DDX17	PRPF19
DDX17	YAP1
DDX17	HNF1A
DDX17	UBC
DDX17	ATF3
DDX17	STAT5A
DDX17	MAX
RIMS1	CNGB1
RIMS1	CACNA2D1
RIMS1	CALM1
RIMS1	NOG
SLC5A10	SLC2A11
SLC5A10	SLC2A6
SLC5A10	ACO2
SLC5A10	PYGB
SRSF11	PRPF19
SRSF11	POLR2D
SRSF11	POLR2F
SRSF11	HNRNPA2B1
SRSF11	PQBP1
SRSF11	HNF4A
SRSF11	SNRPF
SRSF11	NOG
SRSF11	MAX
SRSF11	PCBP1
UBE2M	PCBP1
UBE2M	UBC
UBE2M	TAB2
UBE2M	CALM1
UBE2M	HNF4A
UBE2M	HIST1H3E
UBE2M	SNRPF
UBE2M	HNRNPA2B1
PTPRB	PYGB
PTPRB	EPHB1
PTPRB	BAZ1B
H3F3A	NOG
H3F3A	CACNA2D1
H3F3A	PPARA
H3F3A	HIST1H3E
H3F3A	BAZ1B
H3F3A	ETS2
H3F3A	MAX
H3F3A	POLR2D
H3F3A	H2AFZ
H3F3A	POLR2F
BTNL8	PTGFRN
BTNL8	CACNA2D1
STAT5A	NOG
STAT5A	PPARA
STAT5A	DIXDC1
STAT5A	BDNF
STAT5A	TAB2
STAT5A	DLX5
STAT5A	PHOX2B
DLX5	ETS2
DLX5	NOG
DLX5	HNF4A
SGTA	YAP1
SGTA	MAX
SGTA	HNRNPA2B1
SGTA	PCBP1
SGTA	UBC
PAX2	NOG
PAX2	MAX
PAX2	HNF1A
PAX2	EPHB1
PAX2	BDNF
PAX2	ATF3
PAX2	PHOX2B
POLR2F	PQBP1
POLR2F	H2AFZ
POLR2F	POLR2D
POLR2F	HNRNPA2B1
POLR2F	SNRPF
POLR2F	PRPF19
POLR2F	HIST1H3E
POLR2F	PCBP1
POLR2F	UBC
POLR2F	BAZ1B
FBXO25	NOG
STAG1	H2AFZ
STAG1	CALM1
STAG1	HIST1H3E
HNRNPA2B1	PQBP1
HNRNPA2B1	UBC
HNRNPA2B1	NOG
HNRNPA2B1	MAX
HNRNPA2B1	DHX35
HNRNPA2B1	PCBP1
HNRNPA2B1	SNRPF
HNRNPA2B1	PRPF19
HNRNPA2B1	YAP1
HNRNPA2B1	POLR2D
UBC	TAB2
UBC	H2AFZ
UBC	POLR2D
UBC	ITSN1
UBC	CALM1
UBC	PRPF19
UBC	FGF1
FGF1	VAV3
FGF1	NOG
FGF1	VAV1
FGF1	BDNF
FGF1	IGLV2-8
PPARA	ARHGAP26
PPARA	SNRPF
PPARA	CALM1
PPARA	HNF4A
PPARA	NOG
PPARA	PYGB
PPARA	HNF1A
PPARA	EPHB1
PPARA	RBKS
ETS2	DIXDC1
ETS2	RBKS
ETS2	TAB2
ETS2	VAV1
ETS2	BDNF
CERS1	ACSM5
CERS1	MORC2
CERS1	HNF1A
SNRPF	PRPF19
SNRPF	POLR2D
SNRPF	PQBP1
SNRPF	HNF4A
SNRPF	PCBP1
SNRPF	DHX35
SLC2A11	PYGB
SLC2A11	ACO2
YAP1	NOG
YAP1	CALM1
YAP1	PCBP1
PCBP1	POLR2D
PCBP1	AFF3
PCBP1	HNF4A
PCBP1	PQBP1
PCBP1	HNF1A
PCBP1	ACO2
PCBP1	PRPF19
PYGB	ACO2
PYGB	CNGB1
PYGB	CACNA2D1
PYGB	SLC2A6
PYGB	CALM1
TAB2	NOG
BAZ1B	HIST1H3E
BAZ1B	HNF4A
BAZ1B	MAX
BAZ1B	H2AFZ
VAV1	ARHGAP26
VAV1	VAV3
VAV1	CALM1
VAV1	IGLV2-8
VAV1	BDNF
PHOX2B	ATF3
PHOX2B	HNF1A
CALM1	EXOC6
CALM1	NOG
CALM1	CNGB1
CALM1	CACNA2D1
CALM1	IGLV2-8
CALM1	ATF3
CALM1	HNF1A
CALM1	VAV3
CALM1	MAX
EPHB1	NOG
CNGB1	CACNA2D1
CNGB1	EXOC6
POLR2D	PQBP1
POLR2D	HIST1H3E
POLR2D	PRPF19
POLR2D	H2AFZ
PRPF19	PQBP1
PRPF19	MED12
PRPF19	DHX35
MORC2	MAX
MORC2	HIST1H3E
BDNF	IGLV2-8
BDNF	HNF1A
BDNF	NOG
BDNF	VAV3
MAX	DHX35
MAX	SLC2A6
MAX	H2AFZ
MAX	NOG
HIST1H3E	DHX35
HIST1H3E	ACO2
HIST1H3E	PQBP1
HIST1H3E	NOG
HIST1H3E	H2AFZ
ARHGAP26	HNF1A
ARHGAP26	VAV3
CACNA2D1	NOG
CACNA2D1	HNF1A
ACO2	SLC2A6
ACO2	HNF4A
ATF3	RBKS
ATF3	NOG
NOG	PTGFRN
NOG	EXOC6
NOG	AFF3
NOG	HNF4A
NOG	HNF1A
NOG	VAV3
IGLV2-8	VAV3
DHX35	HNF4A
PTGFRN	HNF1A
AFF3	HNF1A
RBKS	HNF4A
HNF1A	HNF4A
PQBP1	HNF4A
