#tail	head
EWSR1	MCM2
EWSR1	TSG101
EWSR1	IL16
IL16	AGTR1
IL16	NOXA1
MAZ	SLC2A1
MAZ	IL13
MAZ	CPNE8
MAZ	RORA
MAZ	TNFRSF1A
MAZ	PRKACA
PTGES	WT1
PTGES	IL13
NME1	ETS1
NME1	SLC30A3
NME1	MCM2
STAM2	TSG101
STAM2	CD4
IL13	TNFRSF1A
IL13	SLC2A1
IL13	ETS1
IL13	IL1A
IL13	AGTR1
CD4	SNAP91
MCM2	SLC2A1
MCM2	RPS14
MCM2	RPS23
MCM2	CDK2
RPS23	CDK2
GSTP1	CDK2
GSTP1	CREBBP
GSTP1	NFE2
GSTP1	LPAR4
CDK2	RPS14
CDK2	PRKACA
CDK2	SLC2A1
CDK2	CREBBP
S100A8	SLC30A3
S100A8	IL1A
S100A8	NGB
LPAR4	SLC2A1
CREBBP	WT1
CREBBP	PRKACA
CREBBP	SLC2A1
CREBBP	NFE2
GRK5	ABI3BP
KRT9	IL1A
KRT9	NGB
KRT9	RORA
KRT9	SLC30A3
ETS1	CPNE8
ETS1	PRKACA
ETS1	TOR4A
ETS1	PDLIM2
AGTR1	SNAP91
AGTR1	IL1A
CPNE8	NFE2
NGB	IL1A
RORA	PRKACA
TNFRSF1A	IL1A
SLC30A3	IL1A
IL1A	WT1
