#tail	head
SLC25A18	FOLH1
SLC25A18	GPT2
BID	PRKACA
BID	ISCU
BID	CX3CL1
BID	SHC1
BID	CYP2C19
BID	AGT
LEP	HSPA1A
LEP	AGT
LEP	BCL2
LEP	NOSTRIN
STAT4	GAB1
STAT4	PRKACA
STAT4	SHC1
SLC17A6	FOLH1
SLC17A6	TCF3
SOD1	HSPA1A
SOD1	IFNA13
SOD1	NOSTRIN
SOD1	AGT
SOD1	BCL2
SOD1	ISCU
BCL2	PRKACA
BCL2	HSPA1A
BCL2	ISCU
BCL2	IFNA13
BCL2	SHC1
TCF3	GNA11
TCF3	DRD3
TUBGCP4	NME7
ACSM4	ACSM2B
ACSM4	NME7
ACSM4	OC90
MME	TUBB
NME7	TUBB
AGT	PRKACA
AGT	HSPA1A
AGT	ISCU
AGT	DRD3
AGT	IFNA13
AGT	PNLIP
AGT	SHC1
IFNA13	ADORA1
IFNA13	DRD3
IFNA13	CCNL2
IFNA13	HSPA1A
SLC9A3R2	SHC1
SLC9A3R2	PRKACA
GAB1	SHC1
GAB1	PRKACA
GNA11	PRKACA
TUBB	PRKACA
N4BP3	CYP2C19
MAP3K21	HSPA1A
CYP2C19	SHC1
DRD3	WNT9B
OC90	ACSM2B
HSPA1A	SHC1
ADORA1	PRKACA
ADORA1	WNT9B
SHC1	PRKACA
