#tail	head
RGS3	GRIN2A
RGS3	GNA11
RGS3	GNA15
RGS3	SMAD4
IL23A	SMAD4
IL23A	PEX19
SHC2	COL6A1
SHC2	PRKCG
ALX3	GTF2A2
ALX3	P3H2
CHRM3	BCHE
CHRM3	GNA15
CHRM3	GNA11
CHRM3	PRKCG
PSMC5	PSMD11
PSMC5	EDEM2
PSMC5	SMAD4
PSMC5	COPS3
PSMC5	TXNDC11
FKBP7	PEX19
FKBP7	PRMT6
FKBP7	PCYT1A
PRMT6	PSMD11
PRMT6	LYPD4
PRMT6	THEMIS
THEMIS	POTEF
PYY	NPY4R
PYY	PCYT1A
TXNDC11	EDEM2
GNA15	RASGRP1
GNA15	PRKCG
TSHR	POTEF
TSHR	GNA11
COPS3	PSMD11
BCHE	PRKCG
PRKCG	GRIN2A
PRKCG	GNA11
P3H2	GTF2A2
P3H2	COL6A1
P3H2	COL6A5
ABCA1	GTF2A2
ABCA1	SMAD4
GNA11	RASGRP1
LYPD4	EDEM2
PSMD11	SMAD4
RASGRP1	GRIN2A
COL6A1	COL6A5
