#tail	head
KRT15	PSMC5
KRT15	EXOC8
KRT15	JUN
HIST1H4J	BRCA1
HIST1H4J	JUN
HIST1H4J	DNAJC9
CD79A	FLT3LG
CD79A	FGF2
CD79A	IGHV3-53
MUC1	GALNT8
MUC1	JUN
MUC1	IKBKG
BRCA1	AKR1C3
BRCA1	ADRM1
BRCA1	JUN
BRCA1	FAM120A
BRCA1	GMPS
BRCA1	PSMC5
BRCA1	TFAP4
BRCA1	RAN
XBP1	AOC3
XBP1	JUN
SDCCAG8	IKBKG
SDCCAG8	RAB8A
PDE6D	GMPS
PDE6D	RAD23A
PDE6D	GMPR2
PDE6D	RAB8A
FAR1	GMPR2
AKR1C3	FGF2
AKR1C3	SMAD3
AKR1C3	JUN
AKR1C3	PSMC5
AKR1C3	AOC3
AKR1C3	GMPR2
RAB8A	IKBKG
RAB8A	EXOC8
ADRM1	RAD23A
ADRM1	PSMC5
RAD23A	PSMC5
RAD23A	MKRN1
AVP	FGF2
AVP	SMAD3
AVP	JUN
SELENOH	FGF2
SELENOH	AOC3
GMPR2	GMPS
GMPS	JUN
GMPS	AOC3
NME2P1	GALNT8
NME2P1	MGAT2
AOC3	FGF2
AOC3	SMOX
RAN	TFAP4
RAN	JUN
RAN	SMAD3
SMAD3	JUN
SMAD3	CELF3
PSMC5	JUN
JUN	FGF2
JUN	SMOX
MKRN1	CELF3
