#tail	head
ATP7B	TCF3
ATP7B	IFNA1
ATP7B	AHSG
ATP7B	APLP1
ATP7B	NOG
DMWD	CTSB
MLST8	MAF1
MLST8	XPO1
GNB2	XPO1
GNB2	FZD8
GNB2	SPTBN1
GNB2	AGT
GNB2	TCF3
GNB2	P2RY1
CSRP3	MYF6
CSRP3	TCF3
CSRP3	SP1
XPO1	FBXO7
XPO1	PPP6R1
XPO1	YWHAG
XPO1	TCF3
RRP9	EXOSC3
RRP9	XRN2
HSPH1	SPTBN1
HSPH1	HSPA14
TCF3	AMPD1
TCF3	MYF6
TCF3	MAF1
TCF3	SLC30A8
TCF3	EXOSC3
CNTFR	IFNA1
CNTFR	SP1
CNTFR	IFNA7
NOG	ARHGEF2
NOG	FZD8
NOG	MYF6
NOG	P2RY1
NOG	CTSB
IFNA7	FZD8
AGT	P2RY1
AGT	FZD8
AGT	IFNA1
AGT	SLC30A8
SLC30A8	SP1
SLC30A8	APLP1
EXOSC3	AMPD1
EXOSC3	HBS1L
SP1	FZD8
SP1	CHMP3
SP1	AMPD1
SP1	IFNA1
SP1	MAF1
ST13	HSPA14
ST13	AHSG
ST13	CNOT1
AHSG	CNOT1
HBS1L	AMPD1
FBXO7	CHMP3
FBXO7	CNOT1
AMPD1	CNOT1
APLP1	IFNA1
ARHGEF2	PPP6R1
