#tail	head
AIMP2	NAPA
AIMP2	HIST1H3B
AIMP2	SIPA1L3
AIMP2	HIST1H3J
AIMP2	BLOC1S4
SKIL	PSMD12
SKIL	PSMB5
SKIL	XRCC6
ELP1	HIST1H3J
ELP1	PSMD12
ELP1	HIST1H3B
ELP1	PSMB5
CDCA8	HIST1H3J
CDCA8	HIST1H3B
STT3A	COX14
L3HYPDH	RDH13
L3HYPDH	CCNE2
HIST1H3B	XRCC6
HIST1H3B	CCDC92
HIST1H3B	PTCD3
XRCC6	HIST1H3J
XRCC6	NAPA
XRCC6	SIPA1L3
XRCC6	CSNK1A1
BLOC1S4	NAPA
NAPA	SIPA1L3
NAPA	CSNK1A1
PTCD3	HIST1H3J
PTCD3	COX14
COX14	RDH13
SIPA1L3	CSNK1A1
CCDC92	HIST1H3J
CCDC92	PSMD12
CSNK1A1	PSMD12
CSNK1A1	PSMB5
CCNE2	PSMD12
CCNE2	PSMB5
PSMD12	PSMB5
