#tail	head
PMEPA1	TRIM25
PMEPA1	NOG
PMEPA1	PPIB
CD28	HLA-DRB1
CD28	STK39
CD28	BTK
CD28	EGFR
STK39	SLC12A3
STK39	NOG
SP100	TRIM25
SP100	PKDREJ
CATSPER2	STX1A
CATSPER2	NFATC3
CATSPER2	TPM3
NOG	GRIK3
NOG	PPIB
NOG	SYNJ2
NOG	SLA2
NOG	GPM6B
NOG	TRIM25
NOG	EGFR
NOG	SYBU
GRIK3	TPM3
GRIK3	PLCB1
GRIK3	STX1A
GRIK3	PAX4
GRIK3	NFATC3
SYNJ2	TF
SYNJ2	PLCB1
SYNJ2	EGFR
TRIM25	SYBU
TPM3	EGFR
TPM3	PAX4
SLA2	EGFR
SLA2	HLA-DRB1
STX1A	SYBU
STX1A	GPM6B
PLCB1	PAX4
HLA-DRB1	NFATC3
GPM6B	EGFR
GPM6B	PAX4
PKDREJ	BTK
PPIB	EGFR
TF	SLC13A2
EGFR	BTK
EGFR	DUSP12
BTK	DUSP12
BTK	PAX4
SLC12A3	SLC13A2
