#tail	head
KPNA1	SDC4
KPNA1	COPS5
KPNA1	HNRNPL
KPNA1	HMGA1
RPRD2	ABCB1
RPRD2	POLR2L
CIRBP	COPS5
CIRBP	DHX9
CIRBP	SLU7
HIST1H4A	COPS5
HIST1H4A	CDKN2A
HIST1H4A	DHX9
DHX16	SLU7
DHX16	VIRMA
DHX16	HNRNPL
HMGA1	HNRNPL
HMGA1	HIST1H3C
SDC2	LRP10
SDC2	APOE
SDC2	GRB2
SDC2	SEMA3C
FOXO4	THRA
FOXO4	POLR2L
FOXO4	ABCB1
FOXO4	PLCXD2
HNRNPL	CUL4A
HNRNPL	PAX5
HNRNPL	EVA1C
HNRNPL	POLR2L
HNRNPL	NRP1
HNRNPL	HIST1H3C
HNRNPL	THRA
HNRNPL	SDC4
HNRNPL	DHX9
HIST2H4B	HIST1H3C
HIST2H4B	POLR2L
HIST2H4B	DHX9
HIST2H4B	GRB2
HIST2H4B	CUL4A
THRA	PAX5
THRA	ABCB1
APOE	LRP10
CUL4A	VIRMA
CUL4A	HSPA1B
CUL4A	POLR2L
DHX9	SLU7
DHX9	VIRMA
DHX9	ABCB1
DHX9	POLR2L
DHX9	COPS5
GSTT1	HSPA1B
GSTT1	SERPINA3
SDC4	HSPA1B
COPS5	S100A9
COPS5	HSPA1B
S100A9	TLR4
VIRMA	SLU7
IKBKG	POLR2L
HIST1H3C	CDKN2A
GRB2	HSPA1B
SNCA	POLR2L
SERPINA3	HSPA1B
