#tail	head
PHC3	HIST1H2BA
PHC3	HIST1H4L
PHC3	HIST1H4D
PHC3	HIST1H4I
SSB	PPP6C
SSB	HSPA5
SSB	HIST1H4L
SSB	HIST1H4D
SSB	HIST1H4I
CENPX	HIST1H4L
CENPX	CENPU
CENPX	HIST1H4I
CENPX	REL
CENPX	HIST1H4D
CENPX	HIST1H2BA
CENPU	HIST1H4D
CENPU	HIST1H4L
CENPU	HSPA5
CENPU	HIST1H4I
CENPU	HIST1H2BA
HIST1H4L	HSPA5
HIST1H4L	HIST1H2BA
HIST1H4L	FOXP3
UBR4	SCO1
FOXP3	HIST1H4I
FOXP3	REL
FOXP3	HIST1H4D
PPP6C	REL
PPP6C	HSPA5
PPP6C	PCBP1
REL	HSPA5
SCO1	HSPA5
HIST1H4I	HSPA5
HIST1H4I	HIST1H2BA
HSPA5	HIST1H4D
HIST1H2BA	HIST1H4D
HIST1H2BA	PCBP1
