#tail	head
PACSIN2	EWSR1
PACSIN2	NECAP1
PACSIN2	PIP5K1C
MED26	ANGPTL4
MED26	EWSR1
MED26	TAF4
PUM3	PRDM5
PUM3	CALM1
GNB3	GNGT1
GNB3	CALM1
GNB3	PIP5K1C
GNB3	KCNJ3
GNB3	SSTR1
GNB3	GNAT1
GNB3	MET
GNB3	SSTR3
NEUROD1	CALM1
NEUROD1	SMARCA4
OR4F17	REEP5
OR4F17	GNAL
OR4F17	REEP3
OR4F17	REEP4
OR4F17	GNGT1
SMARCA4	REEP5
SMARCA4	CALM1
SMARCA4	HIST1H4D
SMARCA4	ANGPTL4
OR51T1	GNGT1
OR51T1	REEP5
OR51T1	REEP4
OR51T1	GNAL
OR51T1	REEP3
TAF4	EWSR1
TAF4	RBBP5
TAF4	LAS1L
TAF4	AK6
REEP3	OR4K15
REEP3	GNAL
REEP3	OR51S1
REEP3	GNGT1
REEP3	OR8J1
HIST1H4D	WWP2
HIST1H4D	ORC1
HIST1H4D	EWSR1
HIST1H4D	RBBP5
HIST1H4D	CALM1
OR51S1	GNGT1
OR51S1	REEP5
OR51S1	REEP4
OR51S1	GNAL
SSTR3	GNGT1
SSTR3	KCNJ3
SSTR3	GNAL
AK6	DUSP23
REEP5	GNAL
REEP5	OR8J1
REEP5	OR4K15
REEP5	GNGT1
SSTR1	GNGT1
SSTR1	KCNJ3
SSTR1	GNAL
GNGT1	REEP4
GNGT1	GNAT1
GNGT1	MET
GNGT1	PIP5K1C
GNGT1	CALM1
GNGT1	OR4K15
GNGT1	GNAL
GNGT1	KCNJ3
GNGT1	OR8J1
REEP4	OR4K15
REEP4	GNAL
REEP4	OR8J1
KCNJ3	GNAT1
WWP2	EWSR1
XPO1	AP1S1
XPO1	LAS1L
XPO1	ORC1
OR8J1	GNAL
ORC1	SEMA3A
CALM1	EWSR1
CALM1	GNAT1
SEMA3A	RRAS
PIP5K1C	MET
PIP5K1C	GNAT1
PIP5K1C	NECAP1
PIP5K1C	RRAS
RBBP5	LAS1L
MET	DUSP23
MET	RRAS
AP1S1	NECAP1
OR4K15	GNAL
