#tail	head
POLR2H	CTNNBL1
POLR2H	CPSF4
POLR2H	UBB
POLR2H	HNRNPF
POLR2H	TNIP2
POLR2H	MAX
POLR2H	REL
POLR2H	LSM2
POLR2H	RBBP8
POLR2H	PCBP1
DEF6	ARHGAP22
DEF6	RAC1
DEF6	REL
DEF6	MAX
DEF6	RCC2
DEF6	APP
DEF6	NOG
OTOP3	TMEM237
OTOP3	VSX1
IFNGR1	TMEM237
IFNGR1	MOV10
IFNGR1	MAX
CYBA	LEP
CYBA	APP
CYBA	RAC1
CYBA	MAX
CYBA	FN1
CYBA	SOD2
CDK5	APP
CDK5	SEMA3A
CDK5	PLXNA1
CDK5	DPYSL3
CDK5	CTNNB1
CDK5	DBN1
PCBP1	HNRNPF
PCBP1	EIF2D
PCBP1	APP
PCBP1	CTNNB1
PCBP1	NEK4
PCBP1	FN1
PCBP1	CELF2
PCBP1	UBB
PCBP1	LSM2
PCBP1	PAICS
PCBP1	CPSF4
PCBP1	CTNNBL1
PCBP1	IRF7
AGER	SOD2
AGER	NR1I2
AGER	GLO1
AGER	APP
PLXNA1	PAK2
PLXNA1	DPYSL3
PLXNA1	SEMA3A
PLXNA1	RAC1
STX18	DISC1
STX18	TNIP2
STX18	KDELR3
RAPH1	REL
RAPH1	IRF7
RCC2	PPP2CA
RCC2	AHCTF1
RCC2	RAC1
RCC2	EIF2D
RCC2	FN1
ISLR	AHCTF1
ISLR	NEK4
ISLR	SGPL1
FN1	SOD2
FN1	NR1I2
FN1	CELF2
FN1	NOG
FN1	IRF7
FN1	TTN
FN1	UBB
FN1	PAICS
FN1	EIF4G1
FN1	RAC1
FN1	PPP2CA
FN1	LEP
FN1	UBQLN1
FN1	DBN1
FN1	APP
FN1	HNRNPF
TMEM237	NOG
TMEM237	UNC93B1
PAK2	EIF4G1
PAK2	SEMA3A
PAK2	RAC1
PAK2	APP
PAK2	SOD2
PAK2	CTNNB1
PAK2	ARNT
PAK2	ACTG2
PAK2	RAC3
PAK2	MAX
UNC93B1	ANKHD1
CPSF4	NEK4
CPSF4	CTNNBL1
CPSF4	LSM2
CPSF4	HNRNPF
CPSF4	TNIP2
TFAP4	MYL6B
TFAP4	MAX
TFAP4	ARNT
TFAP4	FGF8
TFAP4	LNX1
TFAP4	DNAJB5
TFAP4	PAICS
SEMA3A	RAC1
SEMA3A	DPYSL3
SEMA3A	VSX1
SEMA3A	NOG
BMP5	NODAL
BMP5	NOG
BMP5	IRF7
BMP5	GRM4
RBBP8	MAX
RBBP8	UBB
ACAA2	APP
ACAA2	MBOAT1
