#tail	head
VIM	MCM5
VIM	RYR2
VIM	RPS7
VIM	GABARAPL1
VIM	FOXA1
VIM	PLEC
VIM	SMAD3
VIM	EIF3K
VIM	MAZ
VIM	PUF60
VIM	GRIN2D
VIM	LCK
VIM	DUX4
VIM	MCM2
VIM	PSMB2
VIM	ACTA1
VIM	METTL14
VIM	MAPK14
VIM	SERPINH1
VIM	DYNLL1
VIM	NCL
VIM	RUNX1
VIM	SSRP1
VIM	RAN
VIM	STAU1
VIM	CAV3
MCM5	USP7
MCM5	SSRP1
MCM5	MCM2
MCM5	GABARAPL1
MCM5	SERPINH1
MCM5	SYNCRIP
MCM5	HIST1H4K
MCM5	UBA52
MCM5	NCL
MCM5	FANCI
MCM5	HIST1H3A
MCM5	NR3C1
MCM5	HIST1H4I
MCM5	L3MBTL1
MCM5	ILF3
RPL31	HNF4A
RPL31	GABARAPL1
RPL31	SMG7
RPL31	AGO2
RPL31	RPS15A
RPL31	METTL14
RPL31	SPCS2
RPL31	RPS7
RPL31	HIST1H3A
RPL31	RBM28
RPL31	RPL19
RPL31	ILF3
RPL31	DUX4
RPL31	MCM2
RPL31	RPL9P8
RPL31	UBA52
RPL31	NCL
UBE3B	UBE2D4
UBE3B	AMPD3
UBE3B	UBA52
UBE3B	UBE2V1
UBE3B	UBE2Q1
WASF1	FGF1
WASF1	IGKV3-11
WASF1	IRAK1
WASF1	CXCL8
WASF1	GNGT1
WASF1	CDC37
WASF1	LCK
WASF1	IGHG1
WASF1	PTPN11
WASF1	ACTA1
WASF1	MAZ
FANCI	UBA52
FANCI	L3MBTL1
FANCI	SSRP1
FANCI	POLR2F
FANCI	AURKAIP1
FANCI	MCM2
DIMT1	RPS15A
DIMT1	ILF3
DIMT1	AURKAIP1
DIMT1	FOXA1
DIMT1	STAU1
DIMT1	EIF3K
BMP5	SMAD3
BMP5	ACVR1B
BMP5	FOXA1
BMP5	GRM3
BMP5	HNF4A
BMP5	FZD9
NCL	RAN
NCL	DUX4
NCL	EIF3K
NCL	RPS15A
NCL	RPL19
NCL	MCM2
NCL	METTL14
NCL	RPS7
NCL	KRR1
NCL	ILF3
NCL	LCK
NCL	SART1
NCL	SMNDC1
NCL	GABARAPL1
NCL	PUF60
NCL	RPL9P8
NCL	VHL
NCL	CDK11A
NCL	NR3C1
NCL	STAU1
NCL	USP7
NCL	SSRP1
NCL	SERPINH1
NCL	BMI1
NCL	POLR2F
NCL	RBM28
AURKAIP1	KRR1
AURKAIP1	WDR83
AURKAIP1	RBM28
AURKAIP1	STAU1
PRELP	COL14A1
PRELP	TFCP2
PRELP	MAZ
PRELP	FOXA1
PRELP	B4GALT4
GRIN2D	RUNX1
GRIN2D	CAV3
GRIN2D	MAZ
GRIN2D	MAP2K2
GRIN2D	SMAD3
GRIN2D	CAPN11
GRIN2D	HNF4A
RAN	HIST1H4I
RAN	ILF3
RAN	SSRP1
RAN	RPS7
RAN	HDAC4
RAN	NR3C1
RAN	HIST1H4K
RAN	EIF3K
RAN	HIST1H3A
RAN	LCK
RAN	SMAD3
RAN	DUX4
RAN	STAU1
UBAP2	GLUL
UBAP2	LCK
UBAP2	DICER1
SYNCRIP	SART1
SYNCRIP	STAU1
SYNCRIP	PTPN11
SYNCRIP	WDR83
SYNCRIP	GABARAPL1
SYNCRIP	PRPF4B
SYNCRIP	HDAC4
SYNCRIP	NR3C1
SYNCRIP	MAZ
SYNCRIP	METTL14
SYNCRIP	PUF60
SYNCRIP	KLHL3
SYNCRIP	ILF3
SYNCRIP	DICER1
SYNCRIP	MCM2
SYNCRIP	CSF2
SYNCRIP	SERPINH1
B4GALT4	B3GNT6
B4GALT4	LFNG
B4GALT4	OGT
B4GALT4	PLOD3
DZIP3	RUNX1
DZIP3	UBA52
DZIP3	AMPD3
DZIP3	UBE2Q1
DZIP3	UBE2V1
DZIP3	UBE2D4
RPL9P8	METTL14
RPL9P8	RPL19
RPL9P8	UBA52
RPL9P8	DUX4
RPL9P8	STAU1
RPL9P8	MCM2
RPL9P8	RBM28
RPL9P8	ILF3
RPL9P8	SMG7
RPL9P8	RPS15A
RPL9P8	GABARAPL1
RPL9P8	SPCS2
RPL9P8	RPS7
RPL9P8	HDAC4
HIST1H4I	OGT
HIST1H4I	IL6
HIST1H4I	CSF2
HIST1H4I	CXCL8
HIST1H4I	MCM2
HIST1H4I	DTX2
HIST1H4I	UBA52
HIST1H4I	L3MBTL1
HIST1H4I	GABARAPL1
HIST1H4I	RUNX1
HIST1H4I	HDAC4
HIST1H4I	METTL14
HIST1H4I	VHL
HIST1H4I	AGO2
HIST1H4I	HIST1H3A
HIST1H4I	SSRP1
HIST1H4I	BMI1
HIST1H4I	FOXA1
HIST1H4I	MAPK14
HIST1H4I	POLR2F
ILF3	HIST1H3A
ILF3	CSF2
ILF3	SART1
ILF3	RPL19
ILF3	MAZ
ILF3	MCM2
ILF3	METTL14
ILF3	VHL
ILF3	DUX4
ILF3	STAU1
ILF3	LRRC59
ILF3	RBM28
ILF3	GABARAPL1
ILF3	RPS15A
ILF3	BMI1
ILF3	SPCS2
ILF3	RPS7
ILF3	AGO2
POLR2F	CCAR1
POLR2F	SSRP1
POLR2F	AGO2
POLR2F	HIST1H4K
POLR2F	SART1
POLR2F	SMNDC1
POLR2F	PUF60
POLR2F	UBA52
POLR2F	METTL14
POLR2F	HIST1H3A
