#tail	head
ACADM	TGS1
ACADM	USP20
CCDC36	USP20
CCDC36	DGCR6
RMND5A	UBR5
RMND5A	EFHC2
NODAL	SMAD2
NODAL	FZD4
HSPA4	SMAD2
HSPA4	MAPK6
HSPA4	KPNA1
HSPA4	NFKB1
HSPA4	OTUB1
HSPA4	RBBP4
NRF1	PIGF
NRF1	KPNA1
DHCR24	LCAT
DHCR24	ARV1
DHCR24	DHCR7
ELAVL1	TMEM101
ELAVL1	USP33
ELAVL1	LSM11
ELAVL1	KPNA1
ELAVL1	RIPK2
ELAVL1	SDC4
ELAVL1	NFKB1
ELAVL1	SMAD2
ELAVL1	MAPK6
ELAVL1	RBBP4
ELAVL1	CCNB1
TLR2	NFKB1
TLR2	RIPK2
TLR2	USP33
GIMAP1	TMEM101
GIMAP1	CREB3L1
EFHC2	DGCR6
KPNA1	UBR5
KPNA1	SDC4
KPNA1	RBBP4
PKMYT1	CCNB1
PKMYT1	TMEM101
FZD4	WNT3A
FZD4	WNT5B
RBBP4	CCNB1
RBBP4	SMAD2
TGS1	LSM11
WNT3A	WNT5B
WNT3A	SDC4
PLA2G2E	PIGF
PLA2G2E	LCAT
SMAD2	UBR5
SMAD2	OTUB1
USP33	USP20
USP33	EIF6
CCNB1	OTUB1
USP20	MAPK6
DHCR7	ARV1
DHCR7	SDC4
DHCR7	LCAT
LSM11	SDC4
CREB3L1	ARV1
EIF6	OTUB1
UBR5	MAPK6
WNT5B	SDC4
