#tail	head
TCF7L2	JUP
TCF7L2	JUN
TCF7L2	CCNG2
TCF7L2	NOG
TCF7L2	MYC
TCF7L2	MAZ
MYOD1	SNW1
MYOD1	TMEM17
MYOD1	INSRR
MYOD1	MYC
MYOD1	JUN
MYOD1	GAPDH
MYOD1	ZEB1
MYOD1	PPARGC1A
MYOD1	RAB6A
MYOD1	NRXN3
MYOD1	GFI1
MYOD1	ATP1B1
MYOD1	PAK2
MYOD1	LEP
MYOD1	DDIT4L
MYOD1	TACC1
C12orf10	ALDOA
C12orf10	DDIT4L
C12orf10	GAPDH
P4HB	SH3KBP1
P4HB	DDIT4L
P4HB	PAK2
P4HB	CUL2
P4HB	SNW1
P4HB	SLC11A2
P4HB	TCTN3
P4HB	JUN
P4HB	SEPT7
P4HB	LCN2
P4HB	LEP
P4HB	SFPQ
P4HB	SMN1
P4HB	TNF
RPL13A	DHX9
RPL13A	RPN2
RPL13A	NOG
RPL13A	JUN
RPL13A	GAPDH
RPL13A	TNF
RPL13A	RPS2
RPL13A	WDR77
RPL13A	MYC
RPL13A	RPS25
CLCC1	TCTN3
CLCC1	AGTR1
CLCC1	TMEM17
MYH11	VCL
MYH11	CHRNA5
MYH11	JUN
MYH11	PAK2
MYH11	ATP2B4
MYH11	CATSPERG
MYH11	HTR3C
MYH11	SORBS3
SNW1	SORBS3
SNW1	MYC
SNW1	ZEB1
SNW1	HIST1H1C
SNW1	VCL
SNW1	DCTN2
SNW1	JUN
SNW1	RPS25
SNW1	GNA14
SNW1	TSSC4
SNW1	GAPDH
SNW1	JUP
SNW1	CUL2
SNW1	SEPT7
SNW1	ALDOA
SNW1	GSTT1
SNW1	SH3KBP1
SNW1	RPS6KB2
SNW1	SFPQ
SNW1	SLC11A2
SNW1	MAPK6
SNW1	SMN1
SNW1	CWF19L2
SNW1	WDR77
SNW1	DHX9
SNW1	DDX1
SNW1	TCEA1
SNW1	GTF3C1
SNW1	EPB41L5
CIB3	ATP1B1
CIB3	ZFP1
CIB3	DDIT4L
HIST1H1C	WDR77
HIST1H1C	DHX9
HIST1H1C	JUN
HIST1H1C	ZEB1
HIST1H1C	NOG
HIST1H1C	SFPQ
HIST1H1C	CUL2
HIST1H1C	SMN1
HIST1H1C	TP53BP2
HIST1H1C	TNF
HIST1H1C	SEPT7
HIST1H1C	SH3KBP1
DCTN2	RAB1A
DCTN2	TCTN3
DCTN2	JUN
DCTN2	STAT6
DCTN2	MAPK6
DCTN2	RAB6A
PAK2	SH3KBP1
PAK2	SORBS3
PAK2	JUN
PAK2	JUP
PAK2	STAT6
PAK2	PAX3
PAK2	LCP2
PAK2	MAPK6
PAK2	MYC
AQP1	GAPDH
AQP1	MAZ
AQP1	ALDOA
AQP1	ATP2B4
VCL	SMN1
VCL	ATP2B4
VCL	CATSPERG
VCL	DDX1
VCL	CALML5
VCL	HTR3C
VCL	MAZ
VCL	SEPT7
VCL	SORBS3
VCL	CHRNA5
VCL	JUN
VCL	GAPDH
VCL	SH3KBP1
VCL	JUP
VCL	SFPQ
NREP	GSTT1
NREP	SLC11A2
CAMK2B	ATP2B4
CAMK2B	GAPDH
CAMK2B	HTR3C
CAMK2B	STAT6
