#tail	head
FIBP	APP
FIBP	CABLES1
FIBP	ELK1
SMOX	APP
SMOX	LEF1
SMOX	NF1
SMOX	DHPS
SMOX	SAT2
SMOX	GATA1
INS	OMD
INS	APP
INS	GEM
INS	DHPS
INS	GRIN1
INS	CABLES1
INS	MYC
INS	NOTCH2NLA
INS	GLP2R
INS	GNA13
INS	RAB5B
INS	CCDC60
INS	IRF1
INS	ADRA1B
INS	LIMS2
INS	HSP90B1
INS	TRMT1
INS	XRCC5
INS	PRPF19
INS	CDIPT
INS	SAT2
INS	UBP1
INS	ALB
INS	KRT34
INS	NCOR2
MUC5AC	ST3GAL2
MUC5AC	ST6GAL1
MUC5AC	MYC
MUC5AC	B3GNT8
SLC5A10	SLC5A11
SLC5A10	GRIN1
DHPS	ALDH3A2
DHPS	LIG4
DHPS	ADH7
TAS1R1	GNG7
TAS1R1	RUNX1
TAS1R1	UBP1
ADGRG2	ADRA1B
ADGRG2	CABLES1
ADGRG2	SPAST
ADGRG2	ALB
ADGRG2	HPX
ST6GAL1	LEF1
ST6GAL1	MUC17
ST6GAL1	HSP90B1
ST6GAL1	MYC
ST6GAL1	CDIPT
PRPF19	HMGN1
PRPF19	DDX41
PRPF19	BLM
PRPF19	POLR2K
PRPF19	BUD31
PRPF19	ELK1
PRPF19	KAT5
OMD	LEF1
OMD	ST3GAL2
OMD	MEF2A
OMD	APP
OMD	NF1
RIN1	PICK1
RIN1	RAB5B
RIN1	UBP1
RIN1	KRT34
RIN1	RUNX1
RIN1	TFAP4
GRIN1	TNNI1
GRIN1	NF1
GRIN1	SLC5A11
GRIN1	MAZ
GRIN1	RUNX1
GRIN1	LEF1
NOTCH2NLA	LEF1
NOTCH2NLA	GEM
NOTCH2NLA	VSX1
NOTCH2NLA	LIMS2
NOTCH2NLA	RUNX1
NOTCH2NLA	LCE3A
NOTCH2NLA	SDCBP
GMCL2	LEF1
GMCL2	PICK1
GMCL2	KAT5
EBP	TMEM203
EBP	CDIPT
EBP	HSP90B1
EBP	APP
EBP	SERP1
SPAST	CABLES1
SPAST	HPX
SPAST	ADRA1B
SPAST	SPRY3
SPAST	ALB
SPAST	PHKA2
IRF1	HIST1H3I
IRF1	SUMO1
IRF1	KYNU
IRF1	PITX1
IRF1	NAPB
IRF1	PITX3
KRTAP1-5	SDCBP
KRTAP1-5	LCE3A
ZNF593	UBP1
ZNF593	NF1
ZNF593	PRR20C
ZNF593	CCDC60
ZNF593	MYC
ZNF593	TFAP4
ZNF593	ELK1
ZNF593	PICK1
MAZ	RAB5B
MAZ	PICK1
MAZ	ELF4
MAZ	SERP1
MAZ	CDIPT
MAZ	GATA1
MAZ	TFAP4
MAZ	KAT5
MAZ	ARHGAP36
MAZ	SUMO1
MAZ	ST3GAL2
MAZ	NF1
MAZ	LEF1
MAZ	GEM
MAZ	PITX3
MAZ	HOXA9
MAZ	BRMS1L
MAZ	PIGL
MAZ	MYC
MAZ	VSX1
ELK1	MLYCD
ELK1	TRMT1
ELK1	HSP90B1
ELK1	BLM
ELK1	PICK1
ELK1	MYC
ELK1	LEF1
