#tail	head
PIGL	SAT2
PIGL	MEIS2
PIGL	ACSS2
TAB2	EIF2AK2
TAB2	USP18
TAB2	SP1
TAB2	UBB
TAB2	IKBKG
NEDD1	CDK11A
NEDD1	TFAM
NEDD1	HAUS4
NEDD1	MZT1
SLC22A15	SLC9A9
SLC22A15	GRIN2C
SLC22A15	SLC9A8
SLC22A15	FXYD7
SLC22A15	SLC9A7
SLC22A15	SLC9A6
HCK	CDC25A
HCK	FYN
HCK	PAK2
HCK	PTP4A1
HCK	STAT3
PTP4A1	UPP2
PTP4A1	GAPDH
PTP4A1	SRMS
PTP4A1	FYN
PTP4A1	CDC25A
ZC3H3	MZT1
ZC3H3	MRPL1
PAK2	SP1
PAK2	PRKAA2
PAK2	FYN
PAK2	ABI2
PAK2	NCK2
PAK2	STAT3
SCAND1	CCDC51
SCAND1	ZNF232
SAT2	ACSS2
SAT2	OGDH
USP18	UBB
USP18	EIF2AK2
USP18	USP41
USP18	IKBKG
SLC25A5	IKBKG
SLC25A5	SP1
SLC25A5	GAPDH
SLC25A5	NFKBIA
SLC25A5	RPS6KB2
SLC25A5	TUFM
SLC25A5	CUL3
SLC25A5	NCK2
SLC25A5	ATP6V1G1
LPO	MBD2
LPO	PIPOX
LPO	SLC12A1
LPO	SLC26A4
LPO	SLC6A5
OGDH	SP1
OGDH	SLC7A6
OGDH	SLC7A5
OGDH	ACSS2
UBB	CUL3
UBB	CDC25A
UBB	SLC13A2
UBB	MEIS2
UBB	GAPDH
UBB	SP1
UBB	KCNS3
UBB	IKBKG
UBB	NFKBIA
PCSK1	MEF2A
PCSK1	GHRL
CCDC51	SP1
CCDC51	TPM2
ACSS2	MARS
ACSS2	PARS2
ACSS2	UPP2
ACSS2	SLC26A4
ACSS2	PRKAA2
ACSS2	GAPDH
ART5	MEF2A
ART5	SLC7A6
ART5	SLC7A5
SLC6A8	SLC9A8
SLC6A8	SLC6A5
SLC6A8	SLC22A5
SLC6A8	SLC7A5
SLC6A8	SLC9A7
SLC6A8	SLC13A2
SLC6A8	SLC12A1
SLC6A8	SLC9A6
SLC6A8	SLC34A2
SLC6A8	SLC9A9
SLC6A8	GRIN2C
SLC6A8	SLC20A1
SLC6A8	FXYD7
SLC6A8	SLC7A6
SLC9A7	SLC12A1
SLC9A7	SLC7A6
SLC9A7	SLC20A1
SLC9A7	SLC6A5
SLC9A7	SLC9A6
SLC9A7	SLC5A6
SLC9A7	SP1
SLC9A7	SLC34A2
SLC9A7	SLC7A5
SLC9A7	SLC22A5
SLC9A7	AGT
SLC9A7	SLC13A2
AGT	STAT3
AGT	GHRL
AGT	PRKAA2
AGT	NFKBIA
AGT	SULT1A1
AGT	ANPEP
AGT	CAT
SLC5A6	SP1
SLC5A6	SLC9A9
SLC5A6	SLC9A8
SLC5A6	GRIN2C
SLC5A6	FXYD7
SLC5A6	SLC9A6
KCNS3	FXYD7
KCNS3	ATP2A3
KCNS3	SLC12A1
KCNS3	SP1
SLC34A2	SLC7A5
SLC34A2	SLC22A5
SLC34A2	SLC9A9
SLC34A2	UPP2
SLC34A2	SLC13A2
SLC34A2	SLC6A5
SLC34A2	SLC9A8
SLC34A2	SLC12A1
SLC34A2	SLC7A6
SLC34A2	GAPDH
SLC34A2	GRIN2C
SLC34A2	FXYD7
SLC34A2	SLC9A6
ABI2	FYN
ABI2	USHBP1
