#tail	head
SRF	MCL1
SRF	RBM15
SRF	PICALM
SRF	TLE3
SRF	GNG8
SRF	SRC
CD3D	HGS
CD3D	SNX18
CD3D	PICALM
CD3D	ARPC1A
CD3D	NECAP1
CD3D	UBB
ERBB3	IGLC2
ERBB3	LAT2
ERBB3	IGHV1-46
ERBB3	PTEN
ERBB3	SRC
ERBB3	UBB
ERBB3	IGLV3-1
ERBB3	FGF2
ERBB3	HGS
ERBB3	GNG8
ERBB3	HSP90AA1
ERBB3	IGKV4-1
PPBP	SMIM1
PPBP	GNG8
PPBP	POU6F2
CEBPA	FBXO40
CEBPA	EP300
CEBPA	RB1CC1
CEBPA	PTEN
CEBPA	SRC
CEBPA	FSTL1
PFKFB3	HK3
PFKFB3	GPI
PFKFB3	HIST1H3D
PFKFB3	UBB
PFKFB3	PFKM
MAP3K2	PLG
MAP3K2	SRC
MAP3K2	HSP90AA1
IGHA1	IGHV1-46
IGHA1	IGLV3-1
IGHA1	IGKV4-1
IGHA1	IGLC2
IGHA1	PLG
FSTL1	SGCA
FSTL1	GNG8
ARPC1A	PICALM
ARPC1A	NCKIPSD
ARPC1A	SRC
ARPC1A	NECAP1
ARPC1A	SYT11
ARPC1A	HGS
ARPC1A	SNX18
ARPC1A	UBB
HSP90AA1	SMIM1
HSP90AA1	PIWIL1
HSP90AA1	PTEN
HSP90AA1	NCL
HSP90AA1	SRC
HSP90AA1	FGF2
HSP90AA1	LAT2
HSP90AA1	FBXO40
HSP90AA1	NEDD8
HSP90AA1	FLCN
HSP90AA1	IGHV1-46
HSP90AA1	ANXA1
HSP90AA1	LAMTOR3
HSP90AA1	NUDCD3
HSP90AA1	CDC5L
HSP90AA1	GNG8
HSP90AA1	UBB
HSP90AA1	HSF1
HSP90AA1	IGKV4-1
HSP90AA1	IGLC2
HSP90AA1	IGLV3-1
HSP90AA1	KLHL23
HSP90AA1	SKP1
HSP90AA1	GATA3
HSP90AA1	FBXO4
ANXA1	UBB
ANXA1	RPA1
ANXA1	KLHL23
ANXA1	GNG8
ANXA1	TLE3
ANXA1	NCL
ANXA1	SMIM1
ANXA1	SRC
FLCN	CCT4
FLCN	LAMTOR3
FLCN	RPL10
SYT11	PICALM
SYT11	HGS
SYT11	NECAP1
SYT11	UBB
SYT11	SNX18
NCL	CDC5L
NCL	EP300
NCL	RPL10
NCL	EED
NCL	SRC
NCL	TSR1
NCL	UBB
NCL	RPA1
NCL	NEDD8
RBM15	RPA1
RBM15	NCKIPSD
RBM15	CDC5L
RBM15	EP300
RBM15	EED
TSR1	RPA1
TSR1	BUD23
TSR1	BYSL
TSR1	LAMTOR3
TSR1	RPL10
TSR1	HIST1H3D
IGKV4-1	FGF2
IGKV4-1	IGHV1-46
IGKV4-1	GNG8
IGKV4-1	PTEN
IGKV4-1	SRC
IGKV4-1	LAT2
L3MBTL3	BYSL
L3MBTL3	HIST1H3D
L3MBTL3	NGB
NGB	SMIM1
NGB	PTEN
NGB	HSF1
NGB	PLG
FGF2	IGLV3-1
FGF2	GNG8
FGF2	IGLC2
FGF2	LAT2
FGF2	EP300
FGF2	IGHV1-46
FGF2	DRD3
FGF2	SRC
FGF2	UBB
PHC3	PTEN
PHC3	HIST1H3D
PHC3	HIST1H4H
PHC3	EED
HGS	SRC
HGS	NECAP1
HGS	UBB
HGS	PFKM
HGS	NEDD8
HGS	SNX18
HGS	POU6F2
