#tail	head
CPSF3	POLR2C
CPSF3	THOC1
CPSF3	POLR2B
CPSF3	RPRD1B
CPSF3	JUN
CPSF3	DHX9
CPSF3	SNRNP200
CPSF3	POLR2I
INS	ADCY9
INS	APOE
INS	PSEN1
INS	CCNA2
INS	RPRD1B
INS	RPL4
INS	ADIPOQ
INS	HPRT1
INS	HNF4A
INS	PRKAR2B
INS	FOXA1
INS	CCT4
INS	OBSL1
INS	ATP1A2
INS	CSNK2A1
INS	UBE2V1
INS	POLR2I
INS	HSD11B1
INS	CKAP5
INS	ATP1B2
INS	JUN
INS	GSTA2
INS	JOSD1
INS	CREBBP
INS	RASD1
WASF1	PRKAR2A
WASF1	FGFR1OP
WASF1	PAX5
SCNN1B	ATP1B2
SCNN1B	ATP1A2
SCNN1B	SERP1
SCNN1B	NKAIN1
SCNN1B	SLC24A5
AKAP9	PRKAR2A
AKAP9	ATP1A2
AKAP9	DHX9
AKAP9	SLC24A5
AKAP9	PRKAR2B
AKAP9	KCNQ1
AKAP9	SDCCAG8
AKAP9	SND1
AKAP9	CKAP5
AKAP9	FGFR1OP
AKAP9	ATP1B2
AKAP9	THOC1
RASD1	KRTAP10-8
RASD1	BHLHE41
APOE	CYP2C8
APOE	OBSL1
APOE	CSNK2A1
APOE	PSEN1
APOE	ADIPOQ
APOE	RPRD1B
APOE	RPL4
THOC1	SNRNP200
THOC1	OBSL1
THOC1	DHX9
THOC1	CREB1
THOC1	JUN
KCNG3	ATP1A2
KCNG3	ATP1B2
KCNG3	SLC24A5
PFKM	COMMD4
PFKM	NDUFS2
PFKM	GPI
PFKM	CKAP5
PANK3	ACADM
PANK3	MCCC1
CKAP5	KLHL20
CKAP5	JUN
CKAP5	PRKAR2B
CKAP5	SDCCAG8
CKAP5	STK4
CKAP5	FGFR1OP
CD74	UBE2V1
CD74	SERP1
CD74	SEC24B
STK4	RPL4
STK4	MCCC1
STK4	FGFR1OP
STK4	SNRNP200
ADIPOQ	HSD11B1
ADIPOQ	TMEM205
ADIPOQ	CREBBP
ADIPOQ	JUN
ADIPOQ	HNF4A
FBXL20	UBE2V1
FBXL20	COMMD4
KLHL20	COMMD4
KLHL20	RPRD1B
KLHL20	HNF4A
KLHL20	USP27X
KLHL20	UBE2V1
TMEM205	CCNA2
TMEM205	VRK2
TMEM205	NFYA
BHLHE41	CSNK2A1
POLR2I	RPRD1B
POLR2I	RPAP2
POLR2I	CREBBP
POLR2I	GTF2E2
POLR2I	ZC3H8
POLR2I	HIST1H3G
POLR2I	DHX9
POLR2I	SNRNP200
POLR2I	CPNE2
POLR2I	HIST1H4L
POLR2I	POLR2C
POLR2I	JUN
POLR2I	PBX1
POLR2I	POLD4
POLR2I	POLR2B
POLR2I	HIST2H2AA3
HIST2H2AA3	POLR2C
HIST2H2AA3	USP22
HIST2H2AA3	JUN
HIST2H2AA3	HNF4A
HIST2H2AA3	FOXA1
HIST2H2AA3	HIST1H4L
HIST2H2AA3	POLR2B
HIST2H2AA3	OBSL1
HIST2H2AA3	HIST1H3G
HIST2H2AA3	CREBBP
HIST2H2AA3	PBX1
COMMD4	HNF4A
PRKAR2A	ADCY9
PRKAR2A	PRKAR2B
PRKAR2A	JUN
PRKAR2A	FGFR1OP
PRKAR2A	KCNQ1
PRKAR2A	PRKX
POLR2C	RPRD1B
POLR2C	RPAP2
POLR2C	HIST1H3G
POLR2C	SNRNP200
POLR2C	CREBBP
POLR2C	GTF2E2
POLR2C	ZC3H8
POLR2C	DHX9
POLR2C	HIST1H4L
POLR2C	JUN
POLR2C	PBX1
POLR2C	POLD4
POLR2C	POLR2B
SLC3A1	SLC6A6
SLC3A1	ATP1A2
SLC3A1	ATP1B2
KRTAP10-8	JOSD1
KRTAP10-8	PAX5
KRTAP10-8	ZIC1
USP47	VRK1
USP47	PBX1
USP47	NCF2
USP47	RPRD1B
CCT4	JUN
CCT4	VRK2
CCT4	EEF1AKMT3
HSD11B1	HNF4A
HSD11B1	SLCO5A1
HSD11B1	GSTA2
CCNA2	HIST1H4L
CCNA2	NFYA
CCNA2	CREBBP
CCNA2	CREB1
CCNA2	JUN
GPI	CSNK2A1
GPI	HPRT1
GPI	JUN
GPI	OBSL1
GPI	SND1
GPI	FOXA1
FGFR1OP	RPAP2
FGFR1OP	LRRC47
FGFR1OP	PRKAR2B
FGFR1OP	SDCCAG8
PLB1	NAT2
PLB1	CYP2C8
PAX5	CSNK2A1
PAX5	CREBBP
PAX5	POLD4
SLC24A5	KCNK17
SLC24A5	SLC6A6
SLC24A5	KCNQ1
SNRNP200	OBSL1
SNRNP200	DHX9
SNRNP200	JUN
SNRNP200	POLR2B
VRK2	FAF2
CYP2C8	GSTA2
CYP2C8	PSEN1
CYP2C8	HNF4A
HPRT1	NAT2
HPRT1	JUN
OBSL1	POLR2B
OBSL1	DHX9
OBSL1	SND1
OBSL1	HIST1H4L
OBSL1	CSNK2A1
ACADM	MCCC1
ACADM	FAF2
ACADM	JUN
ACADM	CREBBP
DHX9	SND1
DHX9	HIST1H4L
DHX9	JUN
DHX9	POLR2B
DHX9	PSEN1
DHX9	RPL4
CPNE2	RPAP2
CPNE2	JUN
CPNE2	POLR2B
POLD4	POLR2B
POLD4	HNF4A
POLD4	FOXA1
POLD4	JUN
PRKAR2B	ADCY9
PRKAR2B	PRKX
PRKAR2B	SDCCAG8
VRK1	FOXA1
VRK1	JUN
VRK1	HIST1H3G
VRK1	GTF2E2
KCNK17	ATP1A2
KCNK17	ATP1B2
CREBBP	HIST1H3G
CREBBP	SND1
CREBBP	PBX1
CREBBP	NFYA
CREBBP	POLR2B
CREBBP	CREB1
CREBBP	JUN
CREBBP	HNF4A
CREBBP	GTF2E2
CREBBP	HIST1H4L
CREBBP	CSNK2A1
POLR2B	ZC3H8
POLR2B	JUN
POLR2B	PBX1
POLR2B	RPRD1B
POLR2B	RPAP2
POLR2B	HIST1H3G
POLR2B	GTF2E2
POLR2B	HIST1H4L
SDCCAG8	PBX1
ATP1A2	SLC6A6
ATP1A2	ATP1B2
ATP1A2	HIST1H4L
ATP1A2	KCNQ1
SEC24B	HNF4A
FOXA1	JUN
FOXA1	HNF4A
FOXA1	HCAR1
FOXA1	HIST1H4L
FOXA1	HIST1H3G
FOXA1	ZIC1
FOXA1	CREB1
FOXA1	PBX1
SND1	RPL4
SND1	USP22
SND1	HNF4A
SND1	CSNK2A1
SND1	JUN
SND1	GTF2E2
HIST1H4L	JUN
HIST1H4L	HIST1H3G
HIST1H4L	PBX1
GTF2E2	ZC3H8
GTF2E2	HIST1H3G
GTF2E2	JUN
GTF2E2	RPRD1B
GTF2E2	RPAP2
KCNQ1	NKAIN1
KCNQ1	ATP1B2
PSEN1	CSNK2A1
HNF4A	CREB1
HNF4A	CSNK2A1
HNF4A	UBE2V1
HNF4A	MCCC1
HNF4A	HCAR1
HNF4A	NFYA
HNF4A	RPRD1B
HNF4A	JUN
NDUFS2	FAF2
NDUFS2	RPRD1B
FAF2	UBE2V1
PBK	HIST1H3G
PBK	JUN
PBK	LRRC47
HIST1H3G	USP22
HIST1H3G	PBX1
HIST1H3G	JUN
HIST1H3G	CREB1
ZC3H8	RPRD1B
ZC3H8	CSNK2A1
ZC3H8	RPAP2
USP27X	USP22
ATP1B2	SLC6A6
EEF1AKMT3	ZIC1
RPRD1B	CSNK2A1
RPRD1B	RPAP2
RPRD1B	RPL4
PRKX	CREB1
PBX1	ZIC1
NKAIN1	SLC6A6
NFYA	SLCO5A1
NFYA	CREB1
NFYA	CSNK2A1
NFYA	JUN
NFYA	ZIC1
SLCO5A1	CSNK2A1
SLCO5A1	JUN
LRRC47	JUN
CREB1	JUN
CREB1	JOSD1
CREB1	CSNK2A1
JUN	CSNK2A1
JUN	RPL4
JUN	ZIC1
