#tail	head
ERBB3	PIK3R1
ERBB3	IGKV1D-12
ERBB3	HNRNPH2
ERBB3	IGHV4-34
ERBB3	NRAS
ERBB3	MRPS23
ERBB3	IGLC6
ERBB3	PTK2
ERBB3	PTPRO
ERBB3	NOG
ERBB3	NRG4
ERBB3	IGKV3-20
ERBB3	APP
ERBB3	C1QBP
LSM3	SF3B2
LSM3	HNRNPH2
LSM3	SNRPA
LSM3	TAF1
LSM3	CACTIN
LSM3	CD2BP2
LSM3	HNRNPC
LSM3	PRPF8
LSM3	PLRG1
LSM3	POLR2F
LSM3	RNPS1
LSM3	THOC1
LSM3	CRNKL1
TAF1	RNF2
TAF1	EWSR1
TAF1	THOC1
TAF1	GTF2H5
TAF1	NUP54
TAF1	SNRPA
TAF1	CPSF4
TAF1	TIMP3
TAF1	TRIM25
TAF1	PICK1
TAF1	SEC23B
TAF1	MYC
ABI3	PAK2
ABI3	HOMER3
ABI3	JUN
ABI3	MYC
ABI3	HOMER1
SNRPA	SF3B2
SNRPA	THOC1
SNRPA	DHX15
SNRPA	PLRG1
SNRPA	RNF2
SNRPA	SMN2
SNRPA	EWSR1
SNRPA	HNRNPH2
SNRPA	SMNDC1
SNRPA	WBP4
SNRPA	RBM5
SNRPA	DHX9
SNRPA	CACTIN
SNRPA	PRPF8
SNRPA	PTBP1
SNRPA	HNRNPA3
SNRPA	POLR2F
SMN2	GPC1
SMN2	SLC22A2
SMN2	TFG
SMN2	PLEKHA7
SMN2	SEC23B
SMN2	C1orf35
SMN2	RNPS1
SMN2	EWSR1
SMN2	HNRNPC
SMN2	CIAO1
SMN2	DDX41
SMN2	DHX9
SMN2	SDC4
SMN2	ELAVL1
C1QBP	SDC4
C1QBP	PHGDH
C1QBP	CUL4A
C1QBP	TRIM25
C1QBP	MRPS23
C1QBP	VTN
C1QBP	MYC
C1QBP	CEBPA
C1QBP	CKB
TP63	RPL24
TP63	UACA
TP63	SMAD3
TP63	TAL1
TP63	CEBPA
TP63	PRKAA2
TP63	HNRNPA3
UGP2	PHKA1
UGP2	NOG
UGP2	MAZ
SF3B2	PLRG1
SF3B2	RNF2
SF3B2	CRNKL1
SF3B2	WBP4
SF3B2	ELAVL1
SF3B2	JUN
SF3B2	SMNDC1
SF3B2	HNRNPA3
SF3B2	RBM5
SF3B2	MTF1
SF3B2	APP
SF3B2	RNPS1
SF3B2	HNRNPC
SF3B2	PTBP1
SF3B2	SMAD3
THOC1	RNPS1
THOC1	CACTIN
THOC1	DDX41
THOC1	DHX9
THOC1	PRPF8
THOC1	DHX15
THOC1	CD2BP2
THOC1	PLRG1
THOC1	RNF2
THOC1	MYC
THOC1	CRNKL1
IGKV1-12	FGF23
IGKV1-12	ITPR2
IGKV1-12	EGFR
IGKV1-12	PIK3R1
LRRC71	PDCD11
PARP1	GTF2H5
PARP1	SLC22A2
PARP1	SMAD3
PARP1	TAL1
PARP1	PIK3R1
PARP1	DHX9
PARP1	EGFR
PARP1	HMGN4
PARP1	HNRNPC
PARP1	STAT3
PARP1	PTK2
PARP1	MYC
PARP1	SULT1E1
PARP1	SNCA
PARP1	ESRRA
PARP1	PRKAA2
PARP1	IFNB1
PARP1	ELAVL1
PARP1	JUN
PARP1	EWSR1
IGLC6	PIK3R1
IGLC6	ITPR2
IGLC6	FGF23
IGLC6	PIK3R3
IGLC6	PDGFRB
EFNA1	PTK2
EFNA1	NOG
EFNA1	MYOD1
EFNA1	HSCB
EFNA1	MAZ
HNRNPC	PRPF8
HNRNPC	NOG
HNRNPC	HNRNPA3
HNRNPC	DDX41
HNRNPC	POLR2F
HNRNPC	CD2BP2
HNRNPC	RNPS1
HNRNPC	CRNKL1
HNRNPC	NUP54
HNRNPC	TRIM25
HNRNPC	BRIP1
HNRNPC	PLEKHA7
HNRNPC	WBP4
HNRNPC	HNRNPH2
HNRNPC	SMNDC1
HNRNPC	DHX9
HNRNPC	PICK1
HNRNPC	CEBPA
HNRNPC	CACTIN
CHMP5	TFG
CHMP5	TSG101
CHMP5	VPS37C
RNF151	APP
MTF1	RFX1
MTF1	DHX9
MTF1	PDCD11
MTF1	EEF2K
MTF1	MAZ
MTF1	JUN
MTF1	PPP3CA
MTF1	ARMCX3
PAK2	ELAVL1
PAK2	JUN
PAK2	YWHAZ
PAK2	RPL24
PAK2	APP
PAK2	MYOD1
PAK2	CKB
PAK2	NRAS
PAK2	CAPNS1
CAPNS1	JUN
CAPNS1	PTPN1
CAPNS1	STAT3
UNC93B1	SURF4
NOG	SDC4
NOG	PHACTR2
NOG	MYC
NOG	SNCA
NOG	ICA1
NOG	MLXIPL
NOG	CKB
NOG	ELAVL1
NOG	SMAD4
NOG	PSIP1
NOG	DEPDC1
NOG	ACACA
NOG	EWSR1
NOG	GTF2H5
NOG	DHX9
NOG	EGFR
NOG	PTK2
NOG	PTPRO
NOG	PIK3R3
APOBEC4	TAL1
TSG101	NIF3L1
TSG101	KRT31
TSG101	TRIM25
TSG101	EGFR
TSG101	CEP55
FAM167A	PPP3CA
FAM167A	MIA3
FAM167A	RFX1
DEPDC1	PDGFRB
CEP55	EWSR1
CEP55	VPS37C
CEP55	MIA3
CEP55	TFG
CEP55	MYC
ICA1	MORF4L1
POLR2F	APP
POLR2F	PRPF8
POLR2F	RBM5
POLR2F	DHX9
POLR2F	CD2BP2
POLR2F	TAF1D
POLR2F	RNPS1
POLR2F	SMNDC1
POLR2F	BRIP1
POLR2F	CPSF4
PGAM1	PHKA1
PGAM1	YWHAZ
PGAM1	APP
PGAM1	MIA3
PGAM1	TRIM25
HNRNPH2	PTBP1
HNRNPH2	MAZ
HNRNPH2	DHX15
HNRNPH2	TRIM25
HNRNPH2	CRNKL1
HNRNPH2	MYC
HNRNPH2	CPSF4
HNRNPH2	DHX9
HNRNPH2	PLRG1
HNRNPH2	HNRNPA3
HNRNPH2	DDX41
HNRNPH2	YWHAZ
RFX1	AGAP2
RFX1	MAZ
RFX1	DDX41
RFX1	MYOD1
RFX1	ETS2
RFX1	SLC10A2
MIA3	HOMER3
CRNKL1	TRIM25
CRNKL1	ELAVL1
CRNKL1	DHX15
CRNKL1	JUN
CRNKL1	SMNDC1
CRNKL1	DDX41
CRNKL1	PRPF8
CRNKL1	RBM5
CRNKL1	PLRG1
CRNKL1	PTBP1
CRNKL1	RNPS1
CRNKL1	MAZ
PTPRO	FGR
PTPRO	PDGFRB
PTPRO	YWHAZ
PTPRO	JUN
PTPRO	APP
PTPRO	PHKA1
PTPRO	EGFR
PTPRO	PHKA2
PTK2	SLC6A2
PTK2	MYC
PTK2	APP
PTK2	STAT3
PTK2	GPC1
PTK2	CD79B
PTK2	SDC4
PTK2	FGR
PTK2	ESRRA
PTK2	PDGFRB
PTK2	NRAS
PTK2	IFNB1
PTK2	ELAVL1
PTK2	PIK3R1
PTK2	PIK3R3
PTK2	TRIM25
PTK2	SMAD3
PTK2	EGFR
RBM5	RNF2
RBM5	SMNDC1
RBM5	CPSF4
RBM5	DHX9
RBM5	CD2BP2
SMNDC1	DDX41
SMNDC1	EWSR1
SMNDC1	HNRNPA3
SMNDC1	DHX9
