#tail	head
NOG	CUL3
NOG	GALNT6
NOG	TRAPPC6A
NOG	TRPC6
NOG	PRELP
NOG	VAMP1
NOG	WASF1
NOG	ANKRD33B
NOG	MUC4
NOG	CARM1
NOG	ACAA1
NOG	CGA
NOG	B3GNT7
NOG	CEP126
NOG	PIK3R3
TRAPPC6A	CARM1
TRAPPC6A	RUSC1
ANKRD33B	NXF1
DYNC1LI2	CUL3
DYNC1LI2	NMT1
NAT9	FLII
NAT9	CEP126
FLII	NMT1
FLII	CARM1
TRPC6	GNB1
TRPC6	PLCB3
ACAA1	NME6
ACAA1	NMT1
ACAA1	PEX7
CUL3	CCT2
CUL3	NXF1
CUL3	CARM1
WASF1	PIK3R3
WASF1	GNB1
WASF1	SH2D2A
NME6	GALNT6
GNB1	SH2D2A
GNB1	CCT2
GNB1	PIK3R3
GNB1	PLCB3
GNB1	CGA
VAMP1	CGA
VAMP1	RETREG3
SH2D2A	PIK3R3
PRELP	B3GNT7
RETREG3	RMND1
RETREG3	NXF1
MUC4	B3GNT7
MUC4	GALNT6
RMND1	GALNT6
CCT2	NXF1
CCT2	PEX7
PIK3R3	RUSC1
PIK3R3	CEP126
NMT1	NXF1
PLCB3	NXF1
CGA	CARM1
