#tail	head
INS	OGA
INS	EGR1
INS	GRM7
INS	APP
INS	MPDZ
INS	ASPH
INS	RPRD1B
INS	STAT5A
INS	RPN1
INS	CALM1
INS	SP1
INS	REEP5
INS	RAB5B
INS	TAF12
INS	HNRNPL
INS	SNURF
INS	EGF
INS	AACS
INS	ELOC
INS	GNAI2
INS	PLPP3
INS	HTR2B
INS	AGTR1
INS	ETV5
INS	LIG1
INS	NGFR
INS	SYTL2
INS	HUWE1
INS	ATP5MD
SNURF	APP
SNURF	DAPK1
MSI2	RPRD1B
MSI2	RPN1
MSI2	HNRNPL
MSI2	SP1
MSI2	FOXJ1
ATP5MD	SP1
ATP5MD	REEP5
ATP5MD	TFDP1
AACS	ELOVL4
AACS	BAAT
AACS	ALDH3A1
AACS	DLST
AACS	MBOAT1
AACS	LPCAT4
AACS	ADK
AACS	HMGCS2
AACS	MOGAT2
AACS	ACSM4
AGTR1	GNB3
AGTR1	EGF
AGTR1	GNG12
AGTR1	GNA14
AGTR1	GNAI2
AGTR1	GNB5
AGTR1	PIP4K2B
AGTR1	APP
AGTR1	MLN
AGTR1	RAB5B
AGTR1	PIK3R2
AGTR1	HTR2B
TOLLIP	OGA
TOLLIP	WRNIP1
TOLLIP	C16orf70
IL17REL	HNRNPL
STAT1	CX3CL1
STAT1	PRKCE
STAT1	ETV5
STAT1	BCL11A
STAT1	HUWE1
STAT1	TSC22D2
STAT1	IKZF4
STAT1	STAT5A
STAT1	CALM1
STAT1	CCR4
STAT1	GPR65
STAT1	EGR1
STAT1	GNB3
STAT1	EGF
STAT1	NGFR
STAT1	TLR7
STAT1	TNFSF13B
PIP4K2B	PIK3R2
PIP4K2B	MEF2A
PIP4K2B	GNG12
PIP4K2B	RPRD1B
PIP4K2B	SP1
PIP4K2B	PAX4
PIP4K2B	GNB3
PIP4K2B	IGKV3-15
PIP4K2B	EGF
PIP4K2B	GNAI2
PIP4K2B	GNB5
PIP4K2B	TGOLN2
PIP4K2B	GNA14
SP1	GNAI2
SP1	TAF4
SP1	PRKCE
SP1	RPL3
SP1	ETV5
SP1	RPRD1B
SP1	CFAP20
SP1	TSC22D2
SP1	BCL11A
SP1	TFDP1
SP1	OGA
SP1	EGR1
SP1	LIG1
SP1	IKZF4
SP1	PLPP3
SP1	ANXA4
SP1	PIK3R2
SP1	KLHDC3
SP1	CALM1
SP1	ADK
SP1	POLR2L
SP1	HMGCS2
SP1	TFAP4
SP1	PSMB3
SP1	HNRNPL
SP1	EGF
SP1	DLST
SP1	APP
IGKV3-15	PRKCE
IGKV3-15	PIK3R2
IGKV3-15	CALM1
IGKV3-15	GNB5
IGKV3-15	GNG12
IGKV3-15	GNB3
IGKV3-15	EGF
HTR2B	APP
HTR2B	GNA14
HTR2B	GNB5
HTR2B	GNG12
HTR2B	MPDZ
HTR2B	GNB3
HTR2B	GNAI2
HTR2B	TRAM1L1
LPCAT4	ALDH3A1
LPCAT4	PLPP3
LPCAT4	MBOAT1
LPCAT4	DLST
LPCAT4	BAAT
LPCAT4	HRASLS2
LPCAT4	ACSM4
LPCAT4	PLPP1
SYTL2	MEF2A
SYTL2	PAX4
SYTL2	STAT5A
SYTL2	TFAP4
SYTL2	EGF
SYTL2	FOXJ1
SYTL2	TCF3
ANXA4	HNRNPL
ANXA4	DNAJB11
ANXA4	PAX4
CCR4	CCL4L2
CCR4	GNB3
