#tail	head
PSME4	UBC
PSME4	PSMD7
PSME4	PSMA7
PSME4	CALCOCO2
PSME4	RPS27A
PSME4	RAD23A
PSME4	PSMD5
PSME4	PSMC6
PSME4	TAP1
CDK7	DDB2
CDK7	RARA
CDK7	MED21
CDK7	RAD23A
CDK7	POLR2E
CDK7	TAF15
CDK7	RARG
CDK7	PTPRJ
CDK7	STAT6
CDK7	TAF4
CDK7	PTPN21
CDK7	CREBBP
CDK7	EPM2A
CDK7	RPS27A
CDK7	TAF1L
CDK7	MRE11
CDK7	CALCOCO2
CDK7	GTF2H1
CDK7	UBC
CDK7	TPTE
RABGEF1	RAD23A
RABGEF1	TFPT
RABGEF1	RPS27A
RABGEF1	TNFRSF1A
RABGEF1	RNF168
RABGEF1	UBC
RABGEF1	HNF4A
RABGEF1	MAX
CSF2RA	IFNA1
CSF2RA	FASLG
CSF2RA	IFNG
CSF2RA	STAT6
CSF2RA	IFNAR1
PHC1	SUMO1P1
PHC1	HIST1H2BM
PHC1	HIST1H3H
NDUFAF7	TMEM126B
NDUFAF7	NDUFAF5
NDUFAF7	MRPL21
NDUFAF7	NDUFAB1
NDUFAF7	BPNT1
MRE11	EEF1A1
MRE11	HIST1H2BM
MRE11	UBC
MRE11	HIST1H3H
MRE11	RPS27A
MRE11	RNF168
MRE11	TOPBP1
MRE11	RNF169
MRE11	HNF4A
MRE11	POLR2E
MRE11	CLSPN
MRE11	OBSL1
MRE11	GTF2H1
SMARCA4	HIST1H3H
SMARCA4	OBSL1
SMARCA4	RARA
SMARCA4	CCNC
SMARCA4	NCOR1
SMARCA4	TOPBP1
SMARCA4	MED21
SMARCA4	CREBBP
SMARCA4	MME
IFIH1	RPS27A
IFIH1	USP17L8
IFIH1	UBC
IFIH1	IFNA1
CLSPN	TOPBP1
PLD6	CHDH
PLD6	PLPP1
PLD6	MME
SLC29A1	NT5C2
SLC29A1	TK1
SLC29A1	IFNG
SURF2	DIABLO
SURF2	HEXIM1
CHCHD1	NR1H3
CHCHD1	MRPL21
CHDH	BPNT1
FNDC3B	NDUFAB1
FNDC3B	SUOX
DDB2	NCOR1
DDB2	SSSCA1
DDB2	GTF2H1
DDB2	TFPT
DDB2	HIST1H3H
DDB2	UBC
DDB2	CREBBP
DDB2	RPS27A
DDB2	RAD23A
NCOR1	MAX
NCOR1	MME
NCOR1	HNF4A
NCOR1	RARA
NCOR1	NR1H3
NCOR1	EWSR1
NCOR1	CREBBP
NCOR1	SREBF1
NCOR1	RARG
NCOR1	HIST1H2BM
NCOR1	SULT1E1
NCOR1	PPARGC1A
NCOR1	HIST1H3H
TOPBP1	MAX
TOPBP1	UBC
TOPBP1	CREBBP
TMEM126B	HNF4A
TMEM126B	SREBF1
TMEM126B	NDUFAB1
TMEM126B	PDX1
TMEM126B	NDUFAF5
USP17L8	RCE1
STAT6	SSSCA1
STAT6	EHD1
STAT6	IFNG
STAT6	FYN
STAT6	IFNAR1
STAT6	SREBF1
STAT6	CREBBP
STAT6	EEF1A1
SLC35C2	SSMEM1
SLC35C2	TAP1
IFNA1	IFNAR1
IFNA1	CREBBP
IFNA1	KRT9
IFNA1	EEF1A1
IFNA1	IFNG
TEX12	SUOX
TEX12	CCNC
IFNG	IFNAR1
IFNG	RARG
IFNG	TK1
IFNG	FAS
IFNG	TNFRSF1A
IFNG	KRT9
IFNG	RARA
IFNG	NR1H3
IFNG	EEF1A1
NRBF2	SULT1E1
NRBF2	HNF4A
NRBF2	CCNC
NRBF2	CALCOCO2
NRBF2	RARA
NRBF2	EWSR1
TAF15	RNF168
TAF15	HIST1H3H
TAF15	POLR2E
TAF15	OBSL1
TAF15	TAF4
TAF15	TAF1L
TAF15	EWSR1
TAF15	GTF2H1
LGR4	EEF1A1
LGR4	NOP2
LGR4	KRT9
LGR4	UBC
LGR4	TPTE
LGR4	RARA
MME	HNRNPL
MME	CREBBP
MME	EEF1A1
RBM41	CCNC
RBM41	HNF4A
RBM41	RINT1
RBM41	RBPMS2
PDX1	HSPB2
SUMO1P1	SSSCA1
SUMO1P1	RBPMS2
HEXIM1	HNF4A
HEXIM1	FOXN1
TFPT	PIN1
TFPT	HNF4A
TFPT	MAX
TFPT	RAD23A
MED21	HNF4A
MED21	CCNC
MED21	SREBF1
MED21	FYN
MED21	IFNAR1
MED21	CNTN1
MED21	CREBBP
MED21	GTF2H1
MED21	POLR2E
MED21	PPARGC1A
SSMEM1	TAP1
SSMEM1	PLPP1
UBC	RARA
UBC	AREL1
UBC	HIST1H2BM
UBC	TNFRSF1A
UBC	LONRF1
UBC	RAD23A
UBC	PSMC6
UBC	PSMD7
UBC	PSMA7
UBC	CALCOCO2
UBC	SSSCA1
UBC	HNRNPL
UBC	CREBBP
UBC	GTF2H1
UBC	RPS27A
UBC	PSMD5
UBC	OBSL1
UBC	RNF169
UBC	PIN1
UBC	RNF168
UBC	KCMF1
UBC	POLR2E
UBC	SREBF1
POLR2E	RARA
POLR2E	HIST1H3H
POLR2E	RARG
POLR2E	OBSL1
POLR2E	TAF4
POLR2E	TBPL2
POLR2E	HIST1H2BM
POLR2E	KRT9
POLR2E	RPS27A
POLR2E	TAF1L
POLR2E	HNRNPL
POLR2E	CREBBP
POLR2E	GTF2H1
POLR2E	EEF1A1
POLR2E	PIH1D1
FASLG	IFNAR1
FASLG	PIN1
FASLG	FAS
FASLG	FYN
FASLG	TNFRSF1A
RARA	HNF4A
RARA	NR1H3
RARA	EXOSC10
RARA	EEF1A1
RARA	RARG
RARA	HIST1H2BM
RARA	HIST1H3H
RARA	ZNF423
RARA	HNRNPL
RARA	EWSR1
RARA	CREBBP
RARA	PIH1D1
RARA	OBSL1
RARA	NOP2
RARA	FAS
RARA	SREBF1
RARA	PIN1
RARA	PYGB
RPS27A	HIST1H2BM
RPS27A	LONRF1
RPS27A	RAD23A
RPS27A	PSMD7
RPS27A	PSMA7
RPS27A	CALCOCO2
RPS27A	HNRNPL
RPS27A	EWSR1
RPS27A	CREBBP
RPS27A	GTF2H1
RPS27A	EEF1A1
RPS27A	TNFRSF1A
RPS27A	PIH1D1
RPS27A	PSMD5
RPS27A	SSSCA1
RPS27A	PSMC6
RPS27A	PIN1
RPS27A	RNF168
RPS27A	HIST1H3H
RPS27A	HNF4A
RPS27A	MAX
RPS27A	SREBF1
RPS27A	AREL1
PSMC6	PSMD5
PSMC6	EEF1A1
PSMC6	RAD23A
PSMC6	PSMD7
PSMC6	PSMA7
PSMC6	TAP1
PSMC6	EWSR1
PDE8B	PYGB
PDE8B	NT5C2
PDE8B	ACSL3
FAS	SREBF1
FAS	SULT1E1
FAS	FYN
FAS	TNFRSF1A
FAS	EHD1
FAS	HNF4A
FAS	EEF1A1
NT5C2	ACSL3
NT5C2	PYGB
NT5C2	BPNT1
NT5C2	RAD23A
NT5C2	HNRNPL
CNTN1	FYN
CNTN1	CNTN6
UTP20	TNFRSF1A
UTP20	FCF1
UTP20	OBSL1
UTP20	EXOSC10
UTP20	PTPN21
PTPN21	WEE2
PTPN21	MST1R
PTPN21	PYGB
PTPN21	FYN
RINT1	SUOX
RINT1	NR1H3
RINT1	ZNF648
RINT1	HNF4A
RINT1	PTPRJ
LONRF1	CALCOCO2
RNF169	HIST1H3H
RNF169	RNF168
PSMD7	PSMA7
PSMD7	EWSR1
PSMD7	PSMD5
PSMD7	TAP1
PSMD7	RAD23A
PSMD7	KCMF1
PSMD7	HNF4A
PSMD7	MAX
PPARGC1A	SREBF1
PPARGC1A	SULT1E1
PPARGC1A	FOXN1
PPARGC1A	HNF4A
PPARGC1A	CCNC
PPARGC1A	EWSR1
PPARGC1A	CREBBP
MRPL21	NDUFAF5
TAP1	PSMA7
TAP1	PSMD5
PYGB	ACSL3
PYGB	EPM2A
PYGB	PTPRJ
PYGB	PLPP1
PYGB	BPNT1
PYGB	TPTE
EHD1	HNF4A
CRYAB	HSPB2
CRYAB	FCF1
TBPL2	TAF4
TBPL2	CREBBP
TBPL2	GTF2H1
BPNT1	SULT1E1
BPNT1	ACSL3
TPTE	FYN
TPTE	WEE2
TPTE	PIH1D1
TPTE	ACSL3
TPTE	MST1R
OBSL1	ACSL3
OBSL1	EXOSC10
OBSL1	NOP2
OBSL1	KRT9
OBSL1	HNRNPL
OBSL1	EWSR1
OBSL1	EEF1A1
GTF2H1	TAF4
GTF2H1	TAF1L
GTF2H1	RAD23A
GTF2H1	CREBBP
GTF2H1	MAX
GTF2H1	HNF4A
GTF2H1	SREBF1
GTF2H1	CCNC
SUOX	HNF4A
HSPB2	EEF1A1
HSPB2	CREBBP
EWSR1	TAF4
EWSR1	PIH1D1
EWSR1	RAD23A
EWSR1	RNF168
EWSR1	MAX
EWSR1	HNF4A
EWSR1	CREBBP
HIST1H2BM	EEF1A1
HIST1H2BM	RNF168
HIST1H2BM	HIST1H3H
HIST1H2BM	CREBBP
HIST1H2BM	MAX
HIST1H2BM	RARG
TNFRSF1A	FYN
SSSCA1	HNRNPL
SSSCA1	HNF4A
SSSCA1	MAX
PLPP1	HNRNPL
CREBBP	TAF4
CREBBP	RAD23A
CREBBP	HNRNPL
CREBBP	CCNC
CREBBP	HIST1H3H
CREBBP	SULT1E1
CREBBP	MAX
CREBBP	HNF4A
CREBBP	SREBF1
CREBBP	RARG
NDUFAF5	HNF4A
NDUFAF5	NDUFAB1
FCF1	EXOSC10
FCF1	HNF4A
PSMD5	PSMA7
PSMD5	MAX
PSMD5	RAD23A
WEE2	PTPRJ
WEE2	EPM2A
NR1H3	HNF4A
NR1H3	RARG
NR1H3	SREBF1
NR1H3	ACSL3
FYN	PTPRJ
FYN	EPM2A
TAF1L	TAF4
EXOSC10	HIST1H3H
KCMF1	MAX
HNRNPL	TAF4
HNRNPL	EEF1A1
HNRNPL	PIH1D1
HNRNPL	HIST1H3H
HNRNPL	NOP2
HNRNPL	PTPRJ
HNRNPL	TK1
HNF4A	SREBF1
HNF4A	AREL1
HNF4A	SULT1E1
HNF4A	IFNAR1
HNF4A	PIH1D1
HNF4A	DIABLO
HNF4A	CNTN6
SULT1E1	EEF1A1
ZNF648	CALCOCO2
HIST1H3H	EEF1A1
HIST1H3H	TAF4
HIST1H3H	NOP2
HIST1H3H	RARG
MAX	SREBF1
MAX	MST1R
MAX	IFNAR1
MAX	DIABLO
MAX	TK1
MAX	PIN1
MAX	EPM2A
DIABLO	EEF1A1
DIABLO	AREL1
PTPRJ	NOP2
PTPRJ	MST1R
SREBF1	RARG
EPM2A	MST1R
PIN1	FOXN1
PIH1D1	PSMA7
PIH1D1	TK1
PIH1D1	NOP2
PIH1D1	KRT9
TK1	EEF1A1
RARG	ZNF423
RAD23A	PSMA7
RAD23A	EEF1A1
