#tail	head
LRPPRC	ANKRD1
LRPPRC	AHSA1
LRPPRC	MAGED1
LRPPRC	HIST1H4K
LRPPRC	RPS7
LRPPRC	ITGA4
LRPPRC	HIST1H4J
LRPPRC	HIST1H4I
LRPPRC	EIF3E
LRPPRC	ANXA6
CD58	HSD17B12
CD58	HERPUD1
CD58	IGF1
GNAS	MYB
GNAS	CD81
GNAS	GTF2A1
GNAS	CMPK1
DUSP23	YES1
DUSP23	CIRBP
DUSP23	DNMT3B
AHSA1	RPS7
AHSA1	CIRBP
AHSA1	SRPK1
AHSA1	HIST1H4J
AHSA1	HIST1H4I
AHSA1	HSD17B12
AHSA1	HIST1H4K
NAXD	KRT31
NAXD	UBE2C
NAXD	NANS
GALNT4	UGT2A1
GALNT4	POGLUT1
GALNT4	PIGC
GALNT4	XYLT2
GALNT4	CSGALNACT2
GALNT4	PIGP
ZNF638	HIST1H3B
ZNF638	NELFCD
ZNF638	NRF1
ZNF638	HIST1H3I
ZNF638	HIST1H3G
ZNF638	NFIL3
ZNF785	MDFI
ZNF785	CASK
ZNF785	MAGED1
ZNF785	KRT31
TP63	ZEB1
TP63	PIWIL1
TP63	EMX1
TP63	SMARCD3
TP63	DAXX
TP63	MYB
GTF2A1	INTS2
GTF2A1	ZEB1
GTF2A1	MEIS2
GTF2A1	GOLGB1
GTF2A1	GTF2F1
GTF2A1	NRF1
GTF2A1	ELK1
GTF2A1	GORASP2
TRIM21	HIST1H3I
TRIM21	HIST1H3G
TRIM21	HIST1H3B
TRIM21	UBE2J2
TRIM21	UBE2C
TRIM21	DAXX
TRIM21	UBE2D4
SRSF2	ZEB1
SRSF2	GTF2F1
SRSF2	SRPK1
SRSF2	MYB
SRSF2	CIRBP
SRSF2	NRF1
SRSF2	PRPF3
SRSF2	PAXIP1
SRSF2	KRT31
SRSF2	SRSF4
PAXIP1	HIST1H3I
PAXIP1	HIST1H3G
PAXIP1	UTY
PAXIP1	SRSF4
PAXIP1	HIST1H4I
PAXIP1	HIST1H3B
PAXIP1	HIST1H4K
PAXIP1	SRPK1
PAXIP1	HIST1H4J
PAXIP1	KRR1
PAXIP1	CIRBP
WASF2	ELK1
WASF2	LAT2
WASF2	IGKV4-1
WASF2	PTEN
WASF2	YES1
UBE2C	CDC6
UBE2C	UBE3C
UBE2C	TRIM69
UBE2C	ASB18
NR0B1	IGF1
NR0B1	NRF1
NR0B1	HSD17B12
HIST1H4I	DAXX
HIST1H4I	HIST1H3I
HIST1H4I	HIST1H3G
HIST1H4I	DNMT3B
HIST1H4I	HIST1H3B
HIST1H4I	MRGBP
HIST1H4I	SMARCD3
HIST1H4I	CCNE1
HIST1H4I	PTEN
HIST1H4I	ITGA4
HIST1H4I	MYB
HIST1H4I	UTP15
HIST1H4I	HERPUD1
DAXX	HIST1H3B
DAXX	PTEN
DAXX	HIST1H3I
DAXX	HIST1H4K
DAXX	HIST1H4J
DAXX	IGF1
DAXX	HIST1H3G
HEY2	KRTAP8-1
HEY2	KRTAP1-1
ANKRD1	ZEB1
ANKRD1	SMARCD3
CNTNAP2	KCNA1
CNTNAP2	CASK
CNTNAP2	GORASP2
SDC3	XYLT2
SDC3	ITGA4
SDC3	CASK
SRSF4	PRPF3
SRSF4	GTF2F1
SRSF4	SRPK1
SRSF4	CIRBP
SRSF4	ELK1
RPS7	HIST1H3G
RPS7	HIST1H3B
RPS7	EIF3E
RPS7	HIST1H3I
RPS7	ITGA4
RPS7	SRPK1
RPS7	PTEN
RPS7	KRR1
RPS7	ANXA6
RPS7	UTP15
MAB21L2	MEIS2
MAB21L2	KRT31
KRTAP1-1	MRGBP
PGK1	NFIL3
PGK1	NANS
CASK	NRF1
CASK	ZEB1
CASK	MYB
CASK	PRPF3
CIRBP	NRF1
CIRBP	GTF2F1
CIRBP	PRPF3
CD81	ITGA4
CD81	HIST1H3I
CD81	TSPAN4
CD81	EIF3E
CD81	HIST1H3G
CD81	HIST1H3B
MAGED1	PITX1
MAGED1	NRF1
MAGED1	MDFI
MAGED1	EIF3E
ELK1	NANS
ELK1	CSGALNACT2
ELK1	EMX1
ELK1	PIGC
ELK1	KRR1
ELK1	MEIS2
PIGP	CSGALNACT2
PIGP	PTEN
PIGP	PIGC
PIGP	UGT2A1
PIGP	CMPK1
PIGP	XYLT2
PIGP	POGLUT1
POLR3K	PCYT2
POLR3K	TRIM69
PRPF3	HIST1H3G
