#tail	head
NCL	RPS3A
NCL	SEC23B
NCL	CD3E
NCL	FOS
NCL	EBNA1BP2
NCL	FOXO1
NCL	CD4
NCL	RPL7
NCL	FN1
GNA13	SEC23B
GNA13	DRD5
RPL7	NANS
RPL7	EBNA1BP2
RPL7	RPS3A
RPL7	FN1
RPL7	CD4
HIST1H3H	GREB1
HIST1H3H	EBNA1BP2
HIST1H3H	GATA1
HIST1H3H	FOS
HIST1H3H	TCF7
HIST1H3H	GP1BA
HIST1H3H	RBL2
HIST1H3H	CDC45
HIST1H3H	FGF14
HIST1H3H	HIST2H4A
FOXO1	IKZF4
FOXO1	ATM
FOXO1	FGF14
FOXO1	TCF7
FOXO1	CYP19A1
FOXO1	RBL2
HLA-DQB2	CD3E
HLA-DQB2	HLA-DRB1
HLA-DQB2	CD4
SEC23B	FN1
SEC23B	EPS8L2
GATA1	GP1BA
GATA1	GREB1
GATA1	IKZF4
GATA1	FGF14
GATA1	HIST2H4A
GATA1	CCDC24
IKZF3	CCDC24
IKZF3	IKZF4
GP1BA	HIST2H4A
FN1	ATM
FN1	RPS3A
FN1	CDC45
FN1	HIST2H4A
HLA-DRB1	CD3E
HLA-DRB1	FOS
HLA-DRB1	CD4
HLA-DRB1	RBL2
HLA-DRB1	HIST2H4A
CD3E	FOS
CD3E	EPS8L2
CD3E	CD4
FGF14	DRD5
FOS	CYP19A1
FOS	GREB1
FOS	HIST2H4A
FOS	CD4
FOS	RBL2
TCF7	HIST2H4A
RPS3A	CD4
RPS3A	HIST2H4A
RPS3A	NANS
RPS3A	EBNA1BP2
CYP19A1	GREB1
CYP19A1	RBL2
GREB1	HIST2H4A
HIST2H4A	ATM
CDC45	ATM
