#tail	head
EGR1	MMP2
EGR1	CAT
EGR1	FCHSD1
ZNF526	C8orf33
ZNF526	PANK2
DHX9	PRDX1
DHX9	U2AF1L4
DHX9	SNRNP70
DHX9	MEX3C
DHX9	SFPQ
ZNF250	LZTS2
ZNF250	CDCA7L
ZNF250	STX1A
LZTS2	MORN3
LZTS2	RUNX1T1
LZTS2	ANKRD11
LZTS2	C8orf33
NDUFAF6	NDUFAB1
NDUFAF6	NDUFA13
SNCA	MMP2
SNCA	HSPA1B
SNCA	SRC
SNCA	CAT
SNCA	PRDX1
SNCA	CHRNA4
SNCA	SLCO1A2
IRS4	MEX3C
IRS4	HSPA1B
IRS4	TUBB4A
STX1A	TRPV1
STX1A	CHRNA4
ALDOC	HSPA1B
ALDOC	ALPG
MMP2	PRDX1
MMP2	CAT
MMP2	SHC1
MMP2	SORT1
MMP2	SLCO1A2
MMP2	TRPV1
MMP2	SRC
HSPA1B	SRC
HSPA1B	KRT9
HSPA1B	FCHSD1
HSPA1B	CAT
HSPA1B	SFPQ
HSPA1B	PRDX1
HSPA1B	SNRNP70
HSPA1B	TPM3
HSPA1B	SHC1
NECTIN2	EXOC4
NECTIN2	PANK2
ATP6V1A	SRC
ATP6V1A	SFPQ
ATP6V1A	CA14
ATP6V1A	PHKB
ATP6V1A	RALB
ATP6V1A	CAT
ATP6V1A	SNRNP70
STK16	ZNF343
STK16	RSPO4
SIRT6	TSPYL2
SIRT6	MAP7D2
SFPQ	PRDX1
SFPQ	TUBB4A
SFPQ	SRC
SFPQ	XRN1
SFPQ	PLS1
SFPQ	ALPG
SFPQ	MAP7D2
SFPQ	SNRNP70
IGKV1-12	DGKG
IGKV1-12	SHC1
IGKV1-12	SRC
RALB	EXOC1
RALB	SRC
RALB	EXOC4
EXOC4	EXOC1
RUNX1T1	ZNF343
SHC1	KRT9
SHC1	SRC
SHC1	PRDX1
SLCO1A2	KIF2C
SLCO1A2	ALPG
MORN3	NDUFAB1
MORN3	CDCA7L
CHRNA4	TPM3
CHRNA4	CAT
TPM3	TRPV1
TPM3	PRDX1
ALPG	SRC
ALPG	SNRNP70
ALPG	PHKB
BBC3	DGKG
BBC3	OR8D2
BBC3	KRT9
BBC3	CDC45
BBC3	NDUFAB1
TRPV1	SRC
HAUS3	B9D2
HAUS3	TUBB4A
HAUS3	ANKRD11
HAUS3	KIAA0753
EXOC1	CA14
KIF2C	B9D2
KIF2C	DNM3
RSPO4	ANKRD11
SNRNP70	MAP7D2
SNRNP70	PLS1
SNRNP70	SRC
SNRNP70	XRN1
SNRNP70	U2AF1L4
SRC	CAT
SRC	ANKRD11
SRC	MAP7D2
SRC	PLS1
SRC	XRN1
DGKG	OR8D2
DGKG	KRT9
DGKG	CDC45
CAT	SORT1
CAT	PRDX1
KRT9	OR8D2
KRT9	CDC45
NDUFA13	XRN1
NDUFA13	NDUFAB1
XRN1	KIAA0753
CDCA7L	ANKRD11
KIAA0753	MAP7D2
PHKB	DNM3
CA14	DNM3
OR8D2	CDC45
B9D2	TUBB4A
