#tail	head
RBM8A	UBE2M
RBM8A	SNW1
RBM8A	CLP1
RBM8A	SNRPF
RBM8A	SF3B2
RBM8A	NCBP2
CLP1	SNRPF
CLP1	SNW1
CLP1	SF3B2
CLP1	NCBP2
PSMA2	UBE2M
PSMA2	NOS2
PSMA2	PSMC4
PSMA2	RAD23A
PSMA2	UCHL5
PSMA2	CKS1B
PSMA2	PSMC6
PSMA2	UBE3A
SUMO1P1	HGS
SUMO1P1	KCTD1
SUMO1P1	CKS1B
PLEKHA7	PSMC6
PLEKHA7	COPS3
PLEKHA7	CMAS
PLEKHA7	NINL
PLEKHA7	SNW1
PLEKHA7	WDR77
LPCAT4	PLA2G16
LPCAT4	SELENOI
NCBP2	SNRPF
NCBP2	SF3B2
NCBP2	SNW1
NOS2	PSMC4
NOS2	UCHL5
NOS2	PSMC6
SLC35A1	SELENOI
SLC35A1	CMAS
SNW1	BLM
SNW1	SF3B2
SNW1	CMAS
SNW1	UBE2M
SNW1	COPS3
SNW1	PSMC6
SNW1	WDR77
SNW1	SNRPF
SNW1	PSMC4
SNW1	UCHL5
UBE2M	UBAC1
UBE2M	UCHL5
UBE2M	COPS3
UBE2M	WDR77
UBE2M	PSMC6
UBE2M	UNKL
UBE2M	UBE3A
UBE2M	SNRPF
UBE2M	DCAF8
UBE2M	PSMC4
UCHL5	PSMC6
UCHL5	PSMC4
UCHL5	UBE3A
UCHL5	RAD23A
PSMC4	UBE3A
PSMC4	COPS3
PSMC4	PSMC6
PSMC4	CKS1B
PSMC4	RAD23A
SNRPF	SF3B2
SNRPF	WDR77
PSMC6	UBE3A
PSMC6	RAD23A
PSMC6	CKS1B
UBAC1	RAD23A
UBAC1	UBE2G1
PLA2G16	SELENOI
HGS	WDR77
HGS	LMO1
PIAS3	ZFHX3
PIAS3	RAD23A
PIAS3	SUMO2
DCAF8	WDR77
DCAF8	COPS3
SUMO2	BLM
SUMO2	RAD23A
UBE2G1	UNKL
UBE2G1	UBE3A
LMO1	UNKL
LMO1	KCTD1
ZFHX3	NINL
RAD23A	UBE3A
SF3B2	BLM
