#tail	head
RPS9	APP
RPS9	STAU1
RPS9	OGA
RPS9	GNL3
RPS9	INS
RPS9	HIST1H3A
RPS9	TP53
RPS9	SND1
SND1	GFI1
SND1	OGA
SND1	APP
SND1	CDH1
SND1	PDHA1
SND1	SRF
SND1	DNAJC8
SND1	VSX1
GTF2A1	HMG20B
GTF2A1	ITGA3
GTF2A1	SIX1
GTF2A1	APP
GTF2A1	SLC39A5
GTF2A1	GTF2H4
GTF2A1	MED1
GTF2A1	E2F1
GTF2A1	SRF
GTF2A1	OGA
GTF2A1	FHL2
GTF2A1	SIRT1
GTF2A1	IL10
GTF2A1	TRIM28
GTF2A1	TP53
GTF2A1	INS
PDHA1	IL4
PDHA1	SOD2
PDHA1	TP53
PDHA1	APP
PDHA1	IFNG
PDHA1	TMF1
PDHA1	GNL3
PDHA1	INS
PDHA1	HIST1H3A
IL10	ATP7B
IL10	GNL3
IL10	HNF1A
IL10	IL4
IL10	SOD2
IL10	KNG1
IL10	REPIN1
IL10	TP53
IL10	INS
IL10	ESRRA
IL10	GFI1
IL10	GLRX3
IL10	TGFBR1
IL10	APP
IL10	IFNG
IL10	FKBP3
IL10	SRF
AKIP1	FHL2
AKIP1	APP
AKIP1	SIRT1
TMF1	OGA
TMF1	REPIN1
TMF1	HIST2H4B
TMF1	APP
TRIM28	IFNG
TRIM28	TGM2
TRIM28	ARNT
TRIM28	HIST1H3A
TRIM28	SIRT1
TRIM28	HIST2H4B
TRIM28	STAU1
TRIM28	OGA
TRIM28	E2F1
TRIM28	TP53
TRIM28	NOTCH1
CTSZ	BLOC1S1
CTSZ	HNF1A
CTSZ	FHL5
PSMB1	KIFC3
PSMB1	TGFBR1
PSMB1	PSMA8
PSMB1	ELOC
PSMB1	MAPRE3
PSMB1	INS
PSMB1	SPRED3
CHID1	REPIN1
CHID1	INS
CHID1	TRPC1
CHID1	IFNG
CHID1	APP
CHID1	IL4
CCDC22	ELOC
CCDC22	ABI2
CCDC22	UBE2F
TGM2	SLC7A9
TGM2	APP
TGM2	ARNT
TGM2	IL4
TGM2	CDH1
TGM2	ITGA3
TGM2	TP53
TGM2	HIST1H3A
TGM2	TWISTNB
TGM2	HIST2H4B
TGM2	GNG2
KIFC3	TFIP11
KIFC3	BEGAIN
KIFC3	CCDC36
KIFC3	DISC1
KIFC3	REPIN1
KIFC3	ABI2
KIFC3	APP
KIFC3	CDH1
RHOU	KLRC3
RHOU	NR1H2
RHOU	ARHGEF9
RHOU	INS
ATP7B	IFNG
ATP7B	MED1
ATP7B	GSTZ1
ATP7B	APP
ATP7B	SIRT1
ATP7B	IL4
ATP7B	SOD2
ATP7B	KNG1
ATP7B	TP53
ATP7B	INS
ATP7B	HRG
FDPS	ATPAF2
FDPS	APP
FDPS	OTUB1
TAB1	NOTCH1
TAB1	TGFBR1
TAB1	MAPK12
SPRED3	TP53
SPRED3	PSMA8
NOTCH1	REPIN1
NOTCH1	APP
NOTCH1	IFNG
NOTCH1	ARNT
NOTCH1	SOD2
NOTCH1	IL4
NOTCH1	TGFBR1
NOTCH1	E2F1
NOTCH1	KAT2A
NOTCH1	INS
NOTCH1	HIST1H3A
NOTCH1	MED1
NOTCH1	HIST2H4B
NOTCH1	CDH1
NOTCH1	ESRRA
NOTCH1	BLOC1S1
ATPAF2	APP
ATPAF2	TFIP11
ATPAF2	BEGAIN
VSX1	LINC00311
VSX1	HNF1A
VSX1	SLC7A9
VSX1	DMD
VSX1	SIX1
VSX1	GSE1
OGA	INS
OGA	CRKL
OGA	YWHAE
OGA	OTUB1
OGA	MED1
OGA	HIST2H4B
OGA	GATA1
OGA	REPIN1
OGA	SIRT1
OGA	GSTZ1
OGA	STAU1
OGA	ARNT
OGA	FKBP3
OGA	SOD2
OGA	TP53
OGA	GNL3
LINC00311	SRF
STAU1	INS
STAU1	HIST1H3A
STAU1	ESRRA
STAU1	GLRX3
STAU1	APP
FHL2	SRF
FHL2	TP53
FHL2	E2F1
FHL2	SAXO1
FHL2	ITGA3
FHL2	GATA1
FHL2	ESRRA
FHL2	FHL5
FHL2	SIRT1
FHL2	MED1
FHL2	APP
FHL5	ABI2
FHL5	SRF
FHL5	SAXO1
TP53	E2F1
TP53	DMD
TP53	KAT2A
TP53	GTF2H4
TP53	GSTZ1
TP53	INS
TP53	IFNG
TP53	ARNT
TP53	FKBP3
TP53	TFIP11
TP53	SIRT1
TP53	ESRRA
TP53	ING3
TP53	MAPK12
TP53	GNL3
TP53	OTUB1
TP53	REPIN1
TP53	YWHAE
TP53	KNG1
TP53	MED1
TP53	HMG20B
TP53	SLC7A9
TP53	APP
TP53	SOD2
TP53	IL4
TP53	GFI1
GATA1	SLC39A5
GATA1	HIST1H3A
GATA1	HIST2H4B
GATA1	DMD
GATA1	APP
GATA1	PSMA8
GATA1	GLRX3
GATA1	MED1
GATA1	GRAP2
GATA1	HNF1A
GATA1	SRF
GATA1	REPIN1
GATA1	E2F1
GATA1	GSE1
GATA1	PUM2
GATA1	MAPRE3
GATA1	IL4
GATA1	UBE2F
GATA1	DMTN
GATA1	CDH2
GATA1	ESRRA
GATA1	C3AR1
GATA1	ING3
GATA1	SIX1
GATA1	YWHAE
BEGAIN	SAXO1
BEGAIN	APP
E2F1	GNL3
E2F1	ITGA3
E2F1	CDH1
E2F1	CDH2
E2F1	YWHAE
E2F1	HIST1H3A
E2F1	GTF2H4
E2F1	ING3
E2F1	BLOC1S1
E2F1	REPIN1
E2F1	SIRT1
E2F1	ABI2
E2F1	DMD
E2F1	KAT2A
TRPC1	DMD
TRPC1	INS
TRPC1	IFNG
TRPC1	HNF1A
TRPC1	GRAP2
TRPC1	KNG1
TRPC1	DMTN
TRPC1	APP
TRPC1	HRG
MAPRE3	REPIN1
PIAS3	GTF2H4
PIAS3	GFI1
ABI2	TFIP11
ABI2	GRAP2
ABI2	CCDC36
ABI2	REPIN1
ABI2	GNG2
ABI2	DISC1
ABI2	INS
TGFBR1	APP
TGFBR1	POMK
TGFBR1	OTUB1
HMG20B	GSE1
HMG20B	HIST1H3A
HMG20B	HIST2H4B
HMG20B	DNAJC8
HMG20B	APP
HMG20B	TFIP11
APP	GNG2
APP	INS
