#tail	head
TUBB8	AVIL
TUBB8	TUBA1C
AVIL	MYO5C
PGF	MYC
PGF	NAMPT
PGF	LGALS3
RAB5C	SYT2
RAB5C	ACBD5
RAB5C	ESR2
ABCG2	CDKN1A
ABCG2	EP300
ABCG2	CXCL12
ABCG2	THRB
ABCG2	PPP1R1B
ABCG2	CDK1
ABCG2	ESR2
ABCG2	IGFBP1
ABCG2	MYO5C
ABCG2	SRC
ABCG2	MYC
ABCG2	AKR1C4
ABCG2	NAMPT
CXCL9	CXCL12
CXCL9	LDLRAD1
PRKACG	PPP1R1B
PRKACG	AKT2
PRKACG	EP300
PRKACG	SRC
CYP51A1	AKR1C4
CYP51A1	ACTBL2
CYP51A1	DECR2
ACBD5	MYO5C
DECR2	EP300
DECR2	ESR2
DECR2	AKR1C4
MYO5C	MYC
MYO5C	ACTBL2
SYT2	MALL
IGFBP1	AKR1C4
IGFBP1	NAMPT
IGFBP1	CGB5
IGFBP1	MYC
CGB5	CXCL12
CGB5	ESR2
CGB5	CYP3A5
CGB5	SRC
CGB5	EP300
CGB5	MYC
CGB5	CDKN1A
CGB5	AKR1C4
RPS6KB2	TUBA1C
RPS6KB2	ESR2
RPS6KB2	SRC
RPS6KB2	AKT2
RPS6KB2	EP300
LDLRAD1	TMEM190
LDLRAD1	MALL
MYC	TOP2A
MYC	ESR2
MYC	CDK1
MYC	EP300
MYC	NAMPT
MYC	CDKN1A
MYC	PPP1R1B
CDK1	CDKN1A
CDK1	LZTS1
CDK1	SRC
CDK1	EP300
CDK1	EIF2AK2
CDK1	CDK3
CDK1	TOP2A
CDK1	AKT2
LGALS3	ESR2
LGALS3	EP300
LGALS3	CDKN1A
AKT2	CDK3
AKT2	NAMPT
AKT2	ESR2
AKT2	CDKN1A
AKT2	SRC
AKT2	IGHG1
IGHG1	ESR2
IGHG1	SRC
IGHG1	NLRC4
CDK3	EIF2AK2
CDK3	CDKN1A
THRB	ACTBL2
THRB	SRC
THRB	CYP3A5
ACTBL2	ESR2
ACTBL2	SRC
ACTBL2	PPP1R1B
NAMPT	AKR1C4
NAMPT	ESR2
NAMPT	CXCL12
NAMPT	EP300
NAMPT	CDKN1A
CXCL12	CDKN1A
CXCL12	ESR2
SRC	ESR2
SRC	EP300
SRC	CDKN1A
ESR2	EP300
ESR2	CDKN1A
ESR2	EIF2AK2
ESR2	AKR1C4
ESR2	TOP2A
ESR2	CYP3A5
TOP2A	CYP3A5
LZTS1	TCEA2
NLRC4	EIF2AK2
EP300	CDKN1A
AKR1C4	CDKN1A
