#tail	head
CAPN1	ITGB3
CAPN1	AES
CAPN1	ESR2
CAPN1	LHB
CAPN1	GDF9
CAPN1	CD40LG
CAPN1	VCAM1
CAPN1	GATA3
CAPN1	HSD17B7
CAPN1	VIM
CAPN1	AKR1C3
CAPN1	RAP1GDS1
CAPN1	TNIP2
CAPN1	CAST
CAPN1	HSP90AB1
CAPN1	ESR1
CAPN1	TP53
CAPN1	INS
BCAS2	GABARAP
BCAS2	OGA
BCAS2	SF3B2
BCAS2	JUN
BCAS2	TCF4
BCAS2	ESR1
BCAS2	POLR2A
BCAS2	POT1
BCAS2	EP300
BCAS2	PPP1CA
BCAS2	ESR2
BCAS2	KRT34
TP53BP1	INS
TP53BP1	ELOB
TP53BP1	DDX20
TP53BP1	CDC16
TP53BP1	HIST3H2BB
TP53BP1	VRK1
TP53BP1	POU2F1
TP53BP1	EP300
TP53BP1	PTPN9
TP53BP1	TRMT2A
TP53BP1	HIST1H4F
TP53BP1	COPS5
TP53BP1	YY1
TP53BP1	TCF3
TP53BP1	GTF2H3
TP53BP1	ACTB
TP53BP1	PSMD14
TP53BP1	SP1
TP53BP1	GTF2H1
TP53BP1	CDC27
TP53BP1	OGA
TP53BP1	UBE2N
TP53BP1	PSMD13
TP53BP1	ESR2
TP53BP1	TP53
TP53BP1	KAT2A
VIM	NOG
VIM	FOXA1
VIM	HIPK2
VIM	RREB1
VIM	UBE2N
VIM	GRB2
VIM	OGA
VIM	ESR2
VIM	RSPRY1
VIM	TP53
VIM	PPARA
VIM	BECN1
VIM	TCF4
VIM	INS
VIM	PA2G4
VIM	JUN
VIM	HSP90AB1
VIM	HSP90AA1
VIM	AES
VIM	GABARAP
VIM	GDF9
VIM	HSD17B7
VIM	CBFA2T3
VIM	COPS5
VIM	ITGB3
VIM	CALCOCO2
VIM	FGF21
VIM	VCAM1
VIM	ACTB
VIM	SP1
VIM	RAD23B
VIM	TAF1
VIM	AKR1C3
VIM	CUL4B
VIM	LHB
VIM	MAPK14
VIM	ESR1
VIM	COPS8
VIM	AHR
KAT2B	AKR1C3
KAT2B	GDF9
KAT2B	LHB
KAT2B	POLR2A
KAT2B	HIST1H4F
KAT2B	SUGP2
KAT2B	SMAD4
KAT2B	GATA3
KAT2B	CAST
KAT2B	CD40LG
KAT2B	GTF2H3
KAT2B	ACTB
KAT2B	SIRT2
KAT2B	TAF1
KAT2B	HIPK2
KAT2B	TRRAP
KAT2B	HIST2H2AC
KAT2B	ESR1
KAT2B	HMGA1
KAT2B	INS
KAT2B	TP53
KAT2B	CRIM1
KAT2B	FOXO3
KAT2B	PSMD13
KAT2B	TAF6
KAT2B	NOG
KAT2B	TCF3
KAT2B	SEC61B
KAT2B	SMAD7
KAT2B	HSD17B7
KAT2B	YY1
KAT2B	ING1
KAT2B	HIST1H2AK
KAT2B	PTMA
KAT2B	FOXA1
KAT2B	MAPK14
KAT2B	PRKAG2
KAT2B	KAT2A
KAT2B	SMAD1
KAT2B	JUN
KAT2B	ACTN1
KAT2B	HIST3H2BB
KAT2B	EP300
TAF1	DLD
TAF1	POLR2A
TAF1	GSTK1
TAF1	PPP2CA
TAF1	ING1
TAF1	HIST1H2AK
TAF1	HIST1H4F
TAF1	NDUFA2
TAF1	HSF2
TAF1	CLNS1A
TAF1	JUN
TAF1	CDC16
TAF1	SP1
TAF1	RNF7
TAF1	ETFA
TAF1	GTF2H1
TAF1	AKAP9
TAF1	EXOSC3
TAF1	ELOA
TAF1	SEC61B
TAF1	PPP2R1A
TAF1	TRRAP
TAF1	UBE2N
TAF1	TAF7L
TAF1	HADHB
TAF1	COPS5
TAF1	NDUFB6
TAF1	TP53
TAF1	RBBP7
TAF1	TAF6
TAF1	GTF2H3
TAF1	PSMD14
TAF1	TUBG1
TAF1	CDC27
TAF1	OGA
TAF1	HIST2H2AC
TAF1	PA2G4
TAF1	NDC80
TAF1	LIG3
TAF1	USP11
TAF1	ETF1
TAF1	PLPP3
TAF1	POU2F1
TAF1	PFKP
GRN	EGFR
GRN	KRT34
GRN	POT1
GRN	PPP2CA
GRN	AES
GRN	OTUD5
GRN	YY1
GRN	BMT2
MID1	ELOA
MID1	IFNA13
MID1	ESR2
MID1	PSMD14
MID1	PSMC2
MID1	PPP2CA
MID1	UBE2W
MID1	PPP2R1A
MID1	UBE2N
MID1	HSP90AA1
MID1	NOG
HIST1H4F	SLC1A2
HIST1H4F	CUL4B
HIST1H4F	ESR1
HIST1H4F	SIRT2
