#tail	head
GBA	B4GALT2
GBA	ESYT1
GBA	HSPD1
GBA	NTRK1
HIF1A	AKR1C3
HIF1A	PTK6
HIF1A	SLC39A9
HIF1A	AJUBA
HIF1A	CTNNB1
HIF1A	IL11
HIF1A	PRKCA
HIF1A	HIST1H4K
HIF1A	NR2F2
HIF1A	NAMPT
HIF1A	NR0B2
HIF1A	DUSP7
HIF1A	CDH2
HIF1A	SPTAN1
HIF1A	PRDX4
HIF1A	EIF4G1
HIF1A	HSPD1
HIF1A	TGIF1
HIF1A	FOXO4
HIF1A	SREBF1
HIF1A	TP53
HIF1A	RALY
HIF1A	UBC
HIF1A	AKT1
HIF1A	CXCL10
HIF1A	MAX
DRD1	EDN3
DRD1	MAX
DRD1	GNAQ
DRD1	IL11
DRD1	GDF11
DRD1	EREG
DRD1	GNG5
TNK2	PTPRK
TNK2	PTPN1
TNK2	TP53
TNK2	PTPN11
TNK2	AKT1
TNK2	NTRK1
TNK2	DNAJC6
TNK2	DUSP7
TNK2	TRIM50
TNK2	HIST1H4K
BTBD6	UBE2A
BTBD6	UBE2V1
BTBD6	UBE2H
BTBD6	UBC
SH3GL1	LRRC59
SH3GL1	SPTAN1
SH3GL1	HSPD1
SH3GL1	CLTB
SH3GL1	TCEA1
SH3GL1	CMTM5
SH3GL1	EREG
SH3GL1	GNAQ
SH3GL1	UBC
SH3GL1	DNAJC6
SH3GL1	CLINT1
SH3GL1	CTNNB1
SH3GL1	RALY
TP53	UBC
TP53	NR2F2
TP53	MRPL39
TP53	IL11
TP53	PPP3CA
TP53	PGF
TP53	RPS2
TP53	FOXO4
TP53	IRS4
TP53	CHEK1
TP53	SREBF1
TP53	SLC39A9
TP53	HSPD1
TP53	CLTB
TP53	PRKCA
TP53	AKR1C3
TP53	AURKB
TP53	UBE2H
TP53	NUP54
TP53	GNAQ
TP53	NAMPT
TP53	SIRT7
TP53	AKT1
TP53	CEP135
TP53	NTRK1
TP53	UBE2A
TP53	NR0B2
TP53	MAX
TP53	IRF7
DNAJC11	RNF214
DNAJC11	MAX
DNAJC11	NTRK1
DNAJC11	MYOD1
DNAJC11	ERGIC3
BLOC1S1	MAX
BLOC1S1	SREBF1
BLOC1S1	NAMPT
BLOC1S1	DNAJC6
BLOC1S1	AKR1C3
RPS2	EIF4G1
RPS2	NTRK1
RPS2	MRPL15
RPS2	MRPS11
RPS2	CTNNB1
RPS2	SIRT7
