#tail	head
TMPRSS11B	TRAPPC2B
TMPRSS11B	TXNDC15
KCNS1	ATP1A1
KCNS1	ATP1A4
IGKV2D-30	ESR2
IGKV2D-30	TRPC6
IGKV2D-30	CD3G
IGKV2D-30	PIK3CB
GRN	CCNG1
GRN	KRT18
GRN	RNF4
SMARCD1	CCDC130
SMARCD1	PKP3
SMARCD1	ESR2
SMARCD1	ZMAT5
SMARCD1	CREB1
SMARCD1	KRT18
PKP3	KRT18
PKP3	ESR2
CD3G	HGS
CD3G	IGKV2D-28
CD3G	ESR2
CD3G	PIK3CB
ZMAT5	ARMC7
TRAPPC8	TRAPPC9
TRAPPC8	TRAPPC2B
TXNDC15	SLC25A16
TXNDC15	RNF4
STS	TPP1
STS	LRRC8A
STS	ESR2
LRRC8A	FADS3
TRPC6	IGKV2D-28
TRPC6	PLSCR1
CCDC130	CREB1
FADS3	RNF4
FAM98A	PFKM
FAM98A	NEURL4
FAM98A	ESR2
ID3	CEBPB
ID3	SPI1
ID3	TFAP4
ARMC7	HGS
ARMC7	PAK5
ARFIP2	PFKM
ARFIP2	TFAP4
ARFIP2	HGS
ATP1A1	KCNE3
ATP1A1	RNF4
ATP1A1	HGS
ATP1A1	ESR2
ATP1A1	TMED2
PIK3CB	HGS
PIK3CB	IGKV2D-28
HGS	PFKM
HGS	RNF4
HGS	ESR2
HGS	KRT18
TFAP4	SPI1
TFAP4	KCNE3
KCNE3	CEBPB
KCNE3	ATP1A4
CEBPB	CREB1
CEBPB	SPI1
CEBPB	ESR2
TRAPPC2B	TRAPPC9
PLSCR1	ESR2
PLSCR1	RNF4
SLC25A16	TPP1
SPI1	CREB1
CREB1	RNF4
CREB1	SDHB
CREB1	ESR2
CCNG1	PAK5
KRT18	RNF4
KRT18	ESR2
IGKV2D-28	ESR2
TMED2	TRAPPC9
TMED2	ESR2
TMED2	SDHB
SDHB	ESR2
TPP1	ESR2
ESR2	NEURL4
