#tail	head
NDUFV1	ANXA11
NDUFV1	AURKAIP1
EIF3J	SNX9
EIF3J	RPSA
EIF3J	TADA3
EIF3J	RRBP1
EIF3J	DUX4
AURKAIP1	RRBP1
AURKAIP1	C1QBP
AURKAIP1	CDK2
OLA1	STIM1
OLA1	SLC4A7
OLA1	SNX9
OLA1	RPSA
OLA1	FOXO4
OLA1	RRBP1
FAM208B	CCDC85B
FAM208B	FBF1
FAM208B	STAT3
IQGAP2	REL
IQGAP2	FOXI1
IQGAP2	CALM2
UNC45A	RPSA
UNC45A	SNX9
UNC45A	CSE1L
UNC45A	RRBP1
UNC45A	HNRNPA2B1
UNC45A	FBF1
AKIP1	POC5
AKIP1	CNOT2
FOXO4	HNRNPA2B1
FOXO4	ITGA1
FOXO4	SRSF2
FOXO4	PLN
FOXO4	CDK2
FOXO4	REL
FOXO4	CRIM1
FOXO4	TAL1
FOXO4	CNOT2
FOXO4	SLC30A9
FOXO4	STAT3
FOXO4	FGF9
FOXO4	CEBPB
FOXO4	AKT1
FOXO4	CALM2
FOXO4	PATJ
FOXO4	CRIPT
FOXO4	SLC4A7
RPSA	AHSA1
RPSA	RRBP1
RPSA	HNRNPA2B1
RPSA	NPM1
RPSA	SLC25A5
RPSA	SNX9
RPSA	RPL11
RPSA	CALM2
RPSA	RPL19
RPSA	DLG1
RPSA	C1QBP
RPSA	CSF3
DDX3Y	CEBPB
DDX3Y	CD81
CRIPT	DLG1
CRIPT	PATJ
CRIPT	THOC2
PLN	CACNA1C
PLN	DLG1
PLN	TPCN1
PLN	STIM1
SLC25A5	HIST1H4E
SLC25A5	RPL19
SLC25A5	ANXA11
SLC25A5	DUX4
SLC25A5	NPM1
SLC25A5	RPL11
SLC25A5	AHSA1
SLC25A5	EGR4
SLC25A5	E2F3
NLGN2	PATJ
NLGN2	DBNL
NLGN2	STIM1
NLGN2	SLC4A7
DLG1	CALM2
DLG1	SLC4A7
DLG1	CACNA1C
DLG1	RRBP1
DLG1	CDK2
DLG1	SNX9
DLG1	ITGA1
DLG1	MYL9
DLG1	SCN2B
RBPMS	BCL6B
RBPMS	CEBPB
RBPMS	PRKAA2
RBPMS	FBF1
SCN2B	PLAA
SCN2B	SLC4A7
CARD10	BCL6B
REL	CDK2
REL	MYL9
REL	CALM2
REL	PRKAA2
REL	EGR4
REL	E2F3
REL	C1QBP
REL	BCL6B
REL	PSMC4
CD81	TAL1
CD81	AKT1
CD81	NPM1
CD81	RPL11
CD81	ERGIC3
CD81	ANXA11
CD81	HNRNPA2B1
CD81	ITGA1
CACNA1C	CALM2
CACNA1C	ITGA1
CACNA1C	KNG1
CACNA1C	C1QBP
CACNA1C	MYL9
CACNA1C	TPCN1
CACNA1C	PRKAA2
CACNA1C	STIM1
RPL19	RPL11
RPL19	CDK2
RPL19	DUX4
RPL19	NPM1
ERGIC3	EGR4
ERGIC3	E2F3
ERGIC3	SLC30A9
ERGIC3	TRIM32
IL10RB	CSF3
IL10RB	STAT2
IL10RB	STAT3
NPM1	AKT1
NPM1	TRIM32
NPM1	AHSA1
NPM1	ASPM
NPM1	PSMC4
NPM1	C1QBP
NPM1	SNX9
NPM1	HNRNPA2B1
NPM1	STAT3
NPM1	DUX4
NPM1	CDK2
NPM1	HIST1H4E
NPM1	TADA3
NPM1	THOC2
NPM1	CALM2
NPM1	RRBP1
NPM1	RPL11
SRSF2	HNRNPA2B1
SRSF2	THOC2
SRSF2	FBF1
SRSF2	POC5
PSMC4	CDK2
PSMC4	TP73
PSMC4	AHSA1
CALM2	ELF2
CALM2	ASPM
CALM2	HIST1H4E
CALM2	AKT1
CALM2	POC5
CALM2	KNG1
CALM2	STIM1
TAL1	FGF9
TAL1	AKT1
TAL1	BCL6B
RPL11	TP73
RPL11	AHSA1
RPL11	CDK2
RPL11	STAT3
RPL11	HNRNPA2B1
RPL11	DUX4
AHSA1	RRBP1
AHSA1	AKT1
AHSA1	HIST1H4E
AHSA1	HNRNPA2B1
AHSA1	SNX9
ANXA11	CSF3
TADA3	KAT2A
MYL9	ITGA1
MYL9	STIM1
MYL9	TP73
MYL9	TPCN1
ELF2	CCDC85B
ELF2	GGNBP2
STAT2	FGF9
STAT2	AKT1
STAT2	PRKAA2
STAT2	STAT3
STAT2	E2F3
STAT2	RRBP1
STAT2	CDK2
BCL6B	EGR4
FOXI1	CRIM1
FOXI1	CCDC85B
E2F3	CDK2
E2F3	KAT2A
E2F3	GGNBP2
CNOT2	AMPD2
CNOT2	PRKAA2
AMPD2	TRIM32
RRBP1	C1QBP
RRBP1	EGR4
RRBP1	HNRNPA2B1
RRBP1	SNX9
RRBP1	CEBPB
KAT2A	PRKAA2
KAT2A	CEBPB
KAT2A	CDK2
KAT2A	HIST1H4E
KAT2A	AKT1
KAT2A	STK17A
TPCN1	ITGA1
CCDC85B	FBF1
TRIM32	TP73
IL2	PRKAA2
IL2	STIM1
IL2	AKT1
IL2	STK17A
IL2	HIST1H4E
IL2	STAT3
IL2	KNG1
SNX9	HNRNPA2B1
SNX9	C1QBP
SNX9	FBF1
C1QBP	KNG1
C1QBP	DUX4
CSF3	STAT3
CSF3	DBNL
CSF3	TP73
CSF3	CDK2
CSF3	CEBPB
CSF3	AKT1
CDK2	CSE1L
CDK2	FGF9
CDK2	STAT3
CDK2	AKT1
CDK2	TP73
CDK2	HIST1H4E
TP73	PRKAA2
TP73	SLC30A9
TP73	ASPM
TP73	HIST1H4E
CEBPB	CRIM1
CEBPB	FGF9
CEBPB	STAT3
ITGA1	STIM1
STAT3	PRKAA2
STAT3	AKT1
