#tail	head
MYO1D	MYC
MYO1D	PAXIP1
MYO1D	NOG
MYO1D	ECT2
TMEM189	TRAF6
TMEM189	NADK2
NADK	CD38
NADK	GRB2
SMAD2	KAT2B
SMAD2	NFIA
SMAD2	PPP2R1A
SMAD2	PAXIP1
SMAD2	APPBP2
SMAD2	NOG
SMAD2	ZEB1
SMAD2	RBL1
SMAD2	MYC
SMAD2	EP300
SMAD2	PCBP1
SMAD2	IL6
RBL1	H3F3A
RBL1	MYC
RBL1	EP300
RBL1	ESX1
RBL1	MT1G
RBL1	KAT2B
RBL1	PPP2R1A
RBL1	TAF1
RBL1	HIST1H3C
RBL1	H3F3B
APPBP2	MYCL
APPBP2	SYT11
APPBP2	NOG
PCBP1	MYC
PCBP1	DVL3
PCBP1	TRAF6
PCBP1	HNRNPL
PCBP1	H3F3B
PCBP1	ZNF622
ECT2	RHOG
ECT2	RHOT1
ECT2	RAC1
ECT2	MYC
ECT2	GRB2
ECT2	NOG
ECT2	PSMA6
ECT2	NPEPPS
WDR60	HNRNPL
WDR60	H3F3A
WDR60	H3F3B
WDR60	WDR19
NT5C1B	ANAPC5
NT5C1B	CDC23
NT5C1B	LRRC41
NT5C1B	EEF1E1
NT5C1B	FBXO41
KCNJ9	ADORA1
KCNJ9	DRD5
KCNJ9	GNG10
KCNJ9	GRM2
KCNJ9	BDKRB1
KCNJ9	GNG7
KCNJ9	GNAI2
SLC6A14	MAT2A
SLC6A14	GPT2
SLC6A14	SLC34A2
GRB2	EP300
GRB2	TRAF6
GRB2	CLTC
GRB2	DVL3
GRB2	SYT11
GRB2	IL6
GRB2	GNG7
GRB2	GNG10
GRB2	HIST1H3C
GRB2	RHOG
GRB2	FZD4
GRB2	RAC1
GRB2	RNF208
GRB2	PPP2R1A
UBE2V2	FBXO41
UBE2V2	PAXIP1
UBE2V2	CDC23
UBE2V2	ANAPC5
UBE2V2	LRRC41
UBE2V2	TRAF6
HNRNPL	EP300
HNRNPL	NFIA
HNRNPL	NOG
HNRNPL	HIST1H3C
HNRNPL	JMJD1C
HNRNPL	PORCN
HNRNPL	LRRC41
HNRNPL	TRAF6
HNRNPL	GPT2
HNRNPL	CXCR6
HNRNPL	NPEPPS
HNRNPL	PSMF1
DRD5	SST
DRD5	PYY
DRD5	GNG7
DRD5	IFNA1
DRD5	GNAI2
DRD5	WNT16
DRD5	IL6
DRD5	GNG10
CD38	IFNA1
CD38	MOCS1
ESX1	DDB2
PCP2	BDKRB1
PCP2	PYY
PCP2	GNG7
PCP2	GNAI2
PCP2	ADORA1
PCP2	CXCR6
PCP2	APLN
PCP2	SST
PCP2	GNG10
PCP2	GRM2
PTGER4	NOG
PTGER4	WDR19
PTGER4	GNG7
PTGER4	GNG10
KNOP1	FTSJ3
KNOP1	HIST1H3C
KNOP1	NOG
KNOP1	RBMX2
APLN	MYC
APLN	ZEB1
APLN	GNG7
APLN	GNG10
APLN	GNAI2
RBMX2	ZEB1
NADK2	NOG
NADK2	SIRT4
NADK2	MYC
CLTC	RAC1
CLTC	EP300
CLTC	PPP2R1A
CLTC	MYC
CLTC	FZD4
CLTC	PAXIP1
CLTC	SYT11
CLTC	DVL3
H3F3B	HOXA1
H3F3B	EP300
H3F3B	KAT2B
H3F3B	IL6
H3F3B	SETD1B
H3F3B	HIST1H3C
H3F3B	MYC
H3F3B	H3F3A
H3F3B	CACNA2D1
H3F3B	DDX21
H3F3B	NOG
H3F3B	JMJD1C
H3F3B	PAXIP1
NPEPPS	TRAF6
NPEPPS	PSMA6
NPEPPS	ZEB1
NPEPPS	PSMA4
NPEPPS	PSMF1
NPEPPS	ZNF622
EP300	IL6
EP300	RAC1
EP300	MYC
EP300	ZEB1
EP300	ANAPC5
EP300	H3F3A
EP300	DDB2
EP300	IFNA1
EP300	SETD1B
EP300	PAXIP1
EP300	HIST1H3C
EP300	HOXA1
EP300	DDX21
EP300	KAT2B
GPT2	SIRT4
NOG	JMJD1C
NOG	H3F3A
NOG	MYC
NOG	HIST1H3C
NOG	PYY
NOG	CACNA2D1
NOG	ZDHHC9
NOG	ZEB1
NOG	MYCL
NOG	SYT11
NOG	IL6
NOG	TNNC2
NOG	HOXA1
NOG	MT1G
NOG	KAT2B
NOG	ARHGEF40
NOG	FKBP1B
NOG	SST
NOG	GNG7
NOG	GNG10
NOG	GNAI2
NOG	ZNF124
NOG	ADORA1
NOG	NFIA
NOG	DDB2
GNG7	WNT16
GNG7	GNAI2
GNG7	FZD4
GNG7	ADORA1
GNG7	CXCR6
GNG7	RHOG
GNG7	RAC1
GNG7	TRAF6
GNG7	SST
GNG7	PYY
GNG7	DVL3
GNG7	GRM2
GNG7	BDKRB1
ZNF622	CXCR6
ZNF622	PAXIP1
ZNF622	FTSJ3
PSMF1	ANAPC5
PSMF1	PSMA6
