#tail	head
DDX20	PHAX
DDX20	SLX1B
DDX20	TBP
DDX20	JUN
DDX20	ESR2
VPS45	PAX2
VPS45	NHLH1
VPS45	ESR2
ILF2	RNF4
ILF2	MRPS26
ILF2	ZNF22
ILF2	RPL24
ILF2	EEF1A1
ILF2	JUN
ILF2	RPL36A
ILF2	GABARAPL1
ILF2	CUL3
ILF2	RBM28
CDKN2A	HIST1H3G
CDKN2A	ETS2
CDKN2A	CCNE1
CDKN2A	HDAC1
CDKN2A	AHR
CDKN2A	HIST1H3E
CDKN2A	CDK4
CDKN2A	HIST1H3I
CDKN2A	JUN
CDKN2A	HIST1H2AD
ITIH2	HIST1H3G
ITIH2	CXCR4
ITIH2	TNFAIP6
ITIH2	MT1A
ITIH2	CXCR5
ITIH2	PRKCE
ITIH2	HIST1H3E
ITIH2	ESR2
ITIH2	SLC30A9
ITIH2	EGF
ITIH2	HIST1H3I
ZNF257	HIST1H3I
ZNF257	HIST1H3E
ZNF257	HIST1H3G
HK3	MAN2A2
HK3	MAN1B1
HK3	JUN
MAN2A2	MAN1B1
TMEM205	BNIP3
TMEM205	RNF4
TMEM205	CCNE1
TMEM205	CGB3
TMEM205	AHR
TMEM205	CDK4
TMEM205	ESR2
TMEM205	HSD17B2
TMEM205	HDAC1
TMEM205	NAMPT
TMEM205	CGA
MT1A	JUN
MT1A	EGF
MT1A	CCNE1
MT1A	SLC30A9
GABARAPL1	EEF1A1
GABARAPL1	RPL24
GABARAPL1	FOXF2
GABARAPL1	KARS
GABARAPL1	JUN
GABARAPL1	CDK4
GABARAPL1	KYAT3
GABARAPL1	CUL3
KRTAP5-7	IGFBP6
KRTAP5-7	MRGBP
HIST1H3E	JUN
HIST1H3E	RPL36A
HIST1H3E	EEF1A1
HIST1H3E	KIF22
HIST1H3E	POLR2B
HIST1H3E	RBM28
HIST1H3E	HDAC1
HIST1H3E	RNF4
HIST1H3E	TADA2B
HIST1H3E	TBP
HIST1H3E	MRPS26
HIST1H3E	RPL24
HIST1H3E	XPC
HIST1H3E	CNBP
HIST1H3E	CDK4
HIST1H3E	ESR2
HIST1H3E	HIST1H2AD
HIST1H3E	SFMBT1
TIMM17A	ROMO1
TIMM17A	P2RX5
LAMB1	KARS
LAMB1	ATXN7L2
LAMB1	EGF
LAMB1	ESR2
RPL36A	JUN
RPL36A	EEF1A1
RPL36A	RBM28
RPL36A	HIST1H3I
RPL36A	RPL24
RPL36A	HIST1H3G
TBP	HIST1H3G
TBP	RNF4
TBP	FOXF2
TBP	PHAX
TBP	INTS13
TBP	HIST1H3I
TBP	AHR
TBP	PIAS1
TBP	CUL3
TBP	JUN
TBP	P2RX5
TBP	INTS14
TBP	POLR2B
TBP	DNM2
TBP	HIST1H2AD
TBP	PMEPA1
TBP	HDAC1
TADA2B	HIST1H3I
TADA2B	ESR2
TADA2B	HIST1H2AD
TADA2B	ATXN7L2
TADA2B	HIST1H3G
ERAP1	SLAMF1
ERAP1	ROMO1
POLR2B	JUN
POLR2B	INTS14
POLR2B	HIF1AN
POLR2B	HIST1H2AD
POLR2B	HIST1H3G
POLR2B	ERCC4
POLR2B	EEF1A1
POLR2B	PHAX
POLR2B	INTS13
POLR2B	HIST1H3I
POLR2B	ESR2
POLR2B	CUL3
TNFAIP6	CXCR5
TNFAIP6	EGF
TNFAIP6	PRKCE
TNFAIP6	CXCR4
CDK4	JUN
CDK4	HIST1H2AD
CDK4	CCNE1
CDK4	NAMPT
CDK4	AHR
CDK4	CUL3
CDK4	HIST1H3I
CDK4	HIST1H3G
CDK4	CGB3
CDK4	SMAD4
CDK4	HSD17B2
CDK4	HDAC1
CDK4	PIAS1
CDK4	CGA
CCNE1	CUL3
CCNE1	CGB3
CCNE1	HSD17B2
CCNE1	EGF
CCNE1	HDAC1
CCNE1	NAMPT
CCNE1	CGA
DNM2	ETS2
DNM2	MAN1B1
DNM2	EGF
DNM2	DOCK7
DNM2	ESR2
MRGBP	HIST1H2AD
MRGBP	TUBB2A
MRGBP	ESR2
PHAX	INTS13
