#tail	head
SNAPIN	EXOC1
SNAPIN	TGOLN2
SNAPIN	BLOC1S1
SNAPIN	HPS3
SNAPIN	KPNB1
MEPCE	HIST1H3A
MEPCE	EXOSC5
MEPCE	HIST1H3F
MEPCE	HIST1H3H
MEPCE	KPNB1
MEPCE	MYC
MEPCE	HNRNPC
MEPCE	NOG
HIST1H3H	YY1
HIST1H3H	HIST1H4C
HIST1H3H	HIST1H2BI
HIST1H3H	HIST2H2AB
HIST1H3H	MCM2
HIST1H3H	SRRM2
HIST1H3H	HOXD4
HIST1H3H	SIRT7
HIST1H3H	HIST2H4B
HIST1H3H	TPR
HIST1H3H	MYC
HIST1H3H	TAF1
HIST1H3H	PARP10
HIST1H3H	MYO1C
HIST1H3H	PARP2
HIST1H3H	NOG
HIST1H3H	ESR2
HIST1H3H	REST
HOXD4	YY1
HOXD4	HIST1H4C
HOXD4	HIST1H2BI
HOXD4	HIST1H3A
HOXD4	HIST2H4B
HOXD4	HIST1H3F
POLD4	UBA52
POLD4	MYC
POLD4	TAF1
POLD4	ETS1
POLD4	PARP2
CD72	TAF1
CD72	CALML3
MAPK10	ETS1
MAPK10	IMPDH2
MAPK10	SMPD2
MAPK10	NOG
MAPK10	TCF3
MAPK10	MYC
SIRT7	HIST1H4C
SIRT7	RPS15
SIRT7	HIST1H3A
SIRT7	ASNS
SIRT7	EIF2S1
SIRT7	IMPDH2
SIRT7	SOGA1
SIRT7	SRRM2
SIRT7	HIST1H3F
SIRT7	KPNB1
SIRT7	ESR2
SIRT7	TPR
SIRT7	HIST2H4B
SIRT7	MYO1C
SIRT7	PSMD12
DIP2B	CNKSR3
DIP2B	ESR2
DIP2B	TRIM25
DIP2B	MYC
GAD2	ASNS
GAD2	TCF3
GAD2	SMPD2
GAD2	NOG
GAD2	HIST1H4C
GAD2	HIST2H4B
AMPD1	EXOSC5
AMPD1	TRIM25
AMPD1	UBA52
AMPD1	TCF3
AMPD1	ADK
AMPD1	IARS
AMPD1	IMPDH2
