#tail	head
NAPG	GNAI3
NAPG	ELAVL1
NAPG	CIAPIN1
NAPG	TP53
NAPG	HSP90AA1
NAPG	HSPA1A
NAPG	ACTR1A
NAPG	JUP
NAPG	NRF1
NAPG	RPN1
NAPG	AASDHPPT
NAPG	CMAS
NAPG	ALDOA
NAPG	SEPT7
NAPG	SERPINH1
NAPG	CPNE5
NAPG	RRBP1
NAPG	SEPT2
NAPG	FCHO2
NAPG	TBC1D4
OR10H3	REEP3
OR10H3	REEP1
OR10H3	PAK2
OR10H3	RTP4
RTP4	OR2T7
RTP4	OR2M3
RAB8A	IKBKG
RAB8A	RMND5A
RAB8A	ACTG2
RAB8A	MAX
RAB8A	RRBP1
RAB8A	ELAVL1
RAB8A	TUBB1
RAB8A	HSP90AA1
RAB8A	ACTR1A
RAB8A	TUBA1A
RAB8A	DCTN1
RAB8A	TBC1D4
DDX58	UBC
DDX58	USP17L19
DDX58	MAX
DDX58	OTUD5
DDX58	USP17L26
DDX58	CXCL8
DDX58	MEX3C
DDX58	IKBKG
REEP3	TP53
REEP3	ESR2
REEP3	OR2M3
REEP3	OR2T7
CENPE	HIST1H4B
CENPE	SKA1
CENPE	DCTN1
CENPE	WAPL
CENPE	SEPT7
CENPE	ACTR1A
CENPE	RELA
CENPE	UBC
CENPE	COPE
CENPE	PPP2CA
HEY1	TUBA1A
HEY1	RPL15
HEY1	DCTN1
HEY1	HSPA7
HEY1	TP53
HEY1	HSPA1A
HEY1	ELAVL1
IGLV2-14	GNB4
IGLV2-14	ABI2
IGLV2-14	FGF5
IGLV2-14	PIP5K1B
IGLV2-14	ESR2
IGLV2-14	HSP90AA1
IGLV2-14	ITPKB
IGLV2-14	VEGFA
IGLV2-14	FGF23
IGLV2-14	GNG13
TBC1D4	SEPT2
TBC1D4	CALM2
TBC1D4	BTRC
TBC1D4	SERPINH1
TBC1D4	GH1
TBC1D4	RRBP1
TBC1D4	TP53
TBC1D4	SEPT7
TBC1D4	PPP2CA
TBC1D4	RPN1
GART	IKBKG
GART	ELAVL1
GART	NRF1
SLC27A2	EHHADH
SLC27A2	ACSM6
SLC27A2	ACSM1
SLC27A2	UBC
SLC27A2	SLC25A16
SLC27A2	SAT1
SLC27A2	ACSL5
SLC27A2	TUBA8
SLC27A2	CYP4F3
BHLHE40	EHHADH
BHLHE40	PPP2CA
BHLHE40	RAD54L2
BHLHE40	ELAVL1
BHLHE40	TUBA8
BHLHE40	BTRC
BHLHE40	TP53
COPE	DCTN1
COPE	SEPT2
COPE	PPP2CA
COPE	CANX
COPE	ACTR1A
COPE	UBC
ITPKB	ESR2
ITPKB	ELAVL1
ITPKB	GNAI3
ITPKB	CDC5L
ITPKB	KRT34
ITPKB	GNG13
ITPKB	GNB4
ITPKB	CALM2
PAK2	ELAVL1
PAK2	JUP
PAK2	KRAS
PAK2	PEBP1
PAK2	VEGFA
PAK2	ECHS1
PAK2	SEPT2
PAK2	ABI2
PAK2	HIST1H4B
PAK2	ACTG2
PAK2	MAX
PAK2	NF2
ABT1	MAX
ABT1	KRR1
KRR1	ESR2
KRR1	HIST1H3I
AASDHPPT	RRBP1
AASDHPPT	ACSM6
AASDHPPT	SEPT2
AASDHPPT	SAT1
AASDHPPT	ACSM1
AASDHPPT	ACSL5
AASDHPPT	MAX
AASDHPPT	RPN1
AASDHPPT	SEPT7
AASDHPPT	SERPINH1
DHX16	CDC5L
DHX16	SRRM1
DHX16	NAA40
DHX16	ELAVL1
DHX16	GON4L
TLR1	HMGB1
TLR1	IKBKG
TLR1	GFI1
SLC25A16	ECHS1
SLC25A16	TUBA8
SLC25A16	ACSM1
SLC25A16	SAT1
SLC25A16	ACSL5
ADCY3	ACSL5
ADCY3	ACSM1
ADCY3	SLC25A6
ADCY3	SGPL1
ADCY3	GNAI3
ADCY3	ACSM6
SUMO2	ELAVL1
SUMO2	ATM
SUMO2	HIST3H2BB
SUMO2	ABRAXAS1
SUMO2	HIST1H4B
SUMO2	MSH2
SUMO2	SUMO1
SUMO2	UBC
SUMO2	ALDOA
SUMO2	TDG
SUMO2	HSPA1A
SUMO2	ERCC4
SUMO2	TP53
SUMO2	HSPA7
SUMO2	RAD54L2
NRF1	MAX
NRF1	TDG
NRF1	PPP2CA
NRF1	CBFB
NRF1	IL1B
NRF1	ATP5MC2
NRF1	ATM
NRF1	ACTR1A
NRF1	PSMA4
NRF1	TP53
NRF1	MAPT
NRF1	CDC5L
NRF1	TNKS2
NRF1	ABI2
NRF1	RBM14
NRF1	SRRM1
IL1B	DRD4
IL1B	ELAVL1
IL1B	HMGB1
IL1B	KRAS
IL1B	ALDOA
IL1B	TP53
IL1B	JUP
IL1B	FGF23
IL1B	RELA
IL1B	HSPA1A
IL1B	FZD2
IL1B	VEGFA
IL1B	CXCL8
IL1B	GH1
IL1B	HRH2
IL1B	IKBKG
IL1B	HIST1H4B
IL1B	SREBF2
IL1B	S100A9
IL1B	ESR2
IFNA8	FZD2
IFNA8	DRD4
CBFB	HIST1H4B
CBFB	ELAVL1
CBFB	HIST1H3I
CBFB	HIST3H2BB
CBFB	SMAD1
CBFB	KMT2D
CBFB	NFATC1
CBFB	KRAS
CBFB	MNAT1
ECHS1	ACSL5
ECHS1	GH1
ECHS1	ACSM1
ECHS1	TUBA8
ECHS1	CMAS
ECHS1	ALDOA
ECHS1	EHHADH
NANS	CMAS
NANS	ALDOA
NANS	HSPA1A
NANS	SLC25A1
NANS	HSP90AA1
SAT1	ACSM6
SAT1	TP53
SAT1	ACSM1
SAT1	CDC5L
SAT1	RELA
SAT1	ACSL5
KRAS	PPP2CA
KRAS	SRRM1
KRAS	GNAI3
KRAS	CDC5L
KRAS	ELAVL1
KRAS	HSP90AA1
KRAS	ABI2
KRAS	RPL15
KRAS	JUP
KRAS	CALM2
KRAS	BTRC
KRAS	PIP5K1B
KRAS	FGF5
KRAS	FGF23
KRAS	TP53
KRAS	PEBP1
KRT34	MAD2L2
KRT34	GNG13
KRT34	TMSB4X
KRT34	C17orf50
KRT34	ABI2
KRT34	CLDN19
KRT34	ESR2
SMAD1	USP9X
SMAD1	ATM
SMAD1	VEGFA
SMAD1	ACTR1A
SMAD1	MSH2
SMAD1	KMT2D
SMAD1	AMHR2
SMAD1	SRRM1
SMAD1	MEX3C
SMAD1	TP53
SMAD1	UBC
HIST1H4B	HIST3H2BB
HIST1H4B	ATM
HIST1H4B	ABRAXAS1
HIST1H4B	RELA
HIST1H4B	SUMO1
HIST1H4B	CALM2
HIST1H4B	CXCL8
HIST1H4B	GH1
HIST1H4B	HSPA7
HIST1H4B	KMT2D
HIST1H4B	TRRAP
HIST1H4B	HIST1H3I
HIST1H4B	NAA40
HIST1H4B	DNMT3B
HIST1H4B	ESR2
CXCL8	PCSK5
CXCL8	RELA
CXCL8	DRD4
CXCL8	GNG13
CXCL8	LHCGR
CXCL8	ESR2
CXCL8	HRH2
CXCL8	KMT2D
CXCL8	S100A9
CXCL8	VEGFA
CXCL8	GH1
CXCL8	ELAVL1
CXCL8	PPP2CA
CXCL8	FGF23
CXCL8	HIST3H2BB
CXCL8	GNB4
CXCL8	CALM2
