#tail	head
SP3	ESRRA
SP3	RHOG
PHF1	SPAG8
PHF1	EXOSC4
ZFP36	FXN
ZFP36	EXOSC4
IGLC1	FGF3
IGLC1	BTC
IGLC1	RHOG
IGLC1	IGHM
IGLC1	AMBP
IGLC1	FCER1A
IGLC1	MS4A2
DYNLL2	SPAG8
DYNLL2	HLA-DPB1
DYNLL2	TMED9
DYNLL2	SPTBN2
FXN	NFS1
MS4A2	IGKV1-5
MS4A2	FCER1A
FGF3	TMED9
FGF3	IGHM
FGF3	RHOG
FGF3	IGKV1-5
FGF3	BTC
COG5	TMED9
COG5	SPTBN2
SPTBN2	HLA-DPB1
SPTBN2	TMED9
RHOG	IGHM
RHOG	IGKV1-5
RHOG	ESRRA
HLA-DPB1	NFS1
ESRRA	SPAG8
ESRRA	ATP5MF
ESRRA	DAAM1
IGHM	BTC
IGHM	IGKV1-5
ARMC6	DAAM1
ARMC6	ATP5MF
AMBP	DAAM1
AMBP	IGKV1-5
BTC	IGKV1-5
IGKV1-5	FCER1A
