#tail	head
NUDT21	GABPA
NUDT21	GOLGA2
NUDT21	NCBP2
NUDT21	RPAP2
PLGRKT	MTX3
PLGRKT	STIM2
MTX3	TNF
PHOSPHO1	PHKG2
PHOSPHO1	SP1
GLE1	APP
GLE1	SEC13
GLE1	NCBP2
PHKG2	OCRL
PHKG2	PFKFB1
OCRL	GOLGA2
OCRL	SEC13
OCRL	ATG9A
RPAP2	NCBP2
RPAP2	SP1
ATG9A	GOLGA2
SEC13	NCBP2
SEC13	SP1
SEC13	GABPA
SEC13	GOLGA2
SEC13	CMAS
APP	CMPK2
APP	AGT
APP	GABPA
APP	TNF
APP	NRIP1
APP	CXCL12
APP	CMAS
APP	PFKFB1
APP	SP1
STIM2	SP1
TNF	SP1
TNF	CXCL12
TNF	NRIP1
TNF	AGT
TNF	PFKFB1
PFKFB1	GABPA
PFKFB1	ZNF688
CXCL12	AGT
CXCL12	SP1
NRIP1	CEP70
CEP70	SP1
CEP70	ZNF688
GABPA	SP1
GABPA	CMAS
CMPK2	CMAS
SP1	NCBP2
SP1	GOLGA2
GOLGA2	ZNF688
