#tail	head
REC8	BRCA1
REC8	NOG
REC8	RAD21
REC8	MLF1
HIKESHI	MT2A
HIKESHI	ALDH2
HIKESHI	NUP98
HIKESHI	TRPC1
HIKESHI	BRCA1
SLC25A3	E4F1
SLC25A3	DHX15
SLC25A3	ZNF746
SLC25A3	RPL10
SLC25A3	MYL12A
SLC25A3	NRF1
SLC25A3	PDHA1
SLC25A3	MRPL14
SLC25A3	MCM2
SLC25A3	CUL4B
MDH2	AKR1C2
MDH2	ADH6
MDH2	SH3KBP1
MDH2	SNRNP70
MDH2	PDHA1
MDH2	ALDH2
MDH2	ALDH1A3
MDH2	SNW1
MDH2	BCKDHB
MDH2	NAPG
MDH2	PLEKHA7
MDH2	SRRT
MDH2	CHDH
MDH2	BRCA1
P4HB	SH3KBP1
P4HB	SNRNP70
P4HB	MT2A
P4HB	UBQLN1
P4HB	SNW1
P4HB	PLEKHA7
P4HB	HNRNPA1
P4HB	HIST2H3A
P4HB	NAPG
P4HB	BRCA1
P4HB	SRRT
P4HB	IFNA13
P4HB	CEP104
P4HB	MCM2
P4HB	SLC30A3
NCL	DHX15
NCL	PCBP1
NCL	CBX1
NCL	HNRNPA1
NCL	RPS3A
NCL	PHF5A
NCL	HIST2H3A
NCL	MCM2
NCL	BRCA1
NCL	CUL4B
NCL	PLEKHA7
NCL	PIK3R1
NCL	RPL10
NCL	IFNA13
NCL	SNRNP70
NCL	MYL12A
NCL	PIAS1
NCL	AURKA
NCL	RRS1
NCL	SRRT
NCL	ANXA1
NCL	SNW1
NCL	RPL35
NCL	UBC
NCL	HNRNPC
NCL	ZNF746
NCL	RPS23
NCL	RPL27A
NCL	STK4
NCL	NOLC1
NCL	FYTTD1
NCL	SH3KBP1
NCL	RPL6
CEP104	CEP97
CEP104	HAUS8
ZNF746	RPL27A
ZNF746	RPL10
ZNF746	COPA
ZNF746	MRPL14
ZNF746	RPS23
ZNF746	RPL35
ZNF746	WBP11
ZNF746	MYL12A
ZNF746	RFC5
ZNF746	RPL6
ZNF746	DHX15
PDGFB	HNRNPC
PDGFB	IGLV3-27
PDGFB	APEX1
PDGFB	ABL1
PDGFB	TRPC3
PDGFB	AKT3
PDGFB	NOG
PDGFB	SH3KBP1
PDGFB	FGF4
PDGFB	INPP5K
PDGFB	PIK3R1
PDGFB	IGKV1-33
PDGFB	NOSTRIN
PDGFB	PDHA1
PDGFB	DOK1
PDGFB	PKD1
PIAS1	NRF1
PIAS1	BRCA1
PIAS1	CUL4B
PIAS1	NOG
PIAS1	HNRNPA1
PIAS1	NOLC1
PIAS1	NR1H3
PIAS1	UBC
SNW1	EIF2S2
SNW1	NOLC1
SNW1	SRRT
SNW1	COPA
SNW1	RFC5
SNW1	ALDH2
SNW1	NAPG
SNW1	ABL1
SNW1	XAB2
SNW1	DCTN1
SNW1	FYTTD1
SNW1	MT2A
SNW1	PCBP1
SNW1	TBL1XR1
SNW1	NRF1
SNW1	PLRG1
SNW1	PDHA1
SNW1	PHF5A
SNW1	PABPN1
SNW1	CSTF3
SNW1	ATP1B3
SNW1	SH3KBP1
SNW1	SNRNP70
SNW1	CUL4B
SNW1	BUB1
SNW1	DDX39B
SNW1	PLEKHA7
SNW1	GCFC2
SNW1	RAD21
SNW1	WTAP
SNW1	ADNP
SNW1	RPL6
SNW1	TRPC1
SNW1	DHX16
SNW1	AURKA
SNW1	SYNJ1
SNW1	DHX15
SNW1	WBP11
SNW1	HNRNPC
SNW1	HNRNPA1
ASB16	ABL1
ASB16	CCDC22
ASB16	UBC
IFNA13	SERPIND1
IFNA13	SCIMP
IFNA13	MT2A
IFNA13	HRG
DCTN1	COPA
DCTN1	APEX1
DCTN1	PCBP1
DCTN1	BRCA1
DCTN1	CEP97
DCTN1	HAUS8
DCTN1	HAUS4
DCTN1	CEP57
DCTN1	SPZ1
DCTN1	AURKA
DCTN1	ANXA1
DOK1	GFRA1
DOK1	PIK3R1
DOK1	ABL1
NOSTRIN	APEX1
NOSTRIN	EPO
ELF1	STX5
ELF1	SCIMP
ELF1	NOG
ELF1	HOXC4
FOXA2	ANXA1
FOXA2	SERPIND1
FOXA2	HOXC4
FOXA2	BUB1
FOXA2	KDM6A
FOXA2	GFRA1
FOXA2	NOG
CHDH	ADH6
CHDH	NOG
CHDH	PLD1
SPZ1	ADNP
SPZ1	STK4
HNRNPC	NOG
HNRNPC	MT2A
HNRNPC	DDX39B
HNRNPC	TRPC1
HNRNPC	ALDH2
HNRNPC	PLRG1
HNRNPC	WBP11
HNRNPC	SH3KBP1
HNRNPC	DHX15
HNRNPC	SNRNP70
HNRNPC	HNRNPA1
HNRNPC	XAB2
HNRNPC	PHF5A
HNRNPC	MCM2
HNRNPC	UBC
HNRNPC	BRCA1
HNRNPC	NAPG
HNRNPC	FYTTD1
HNRNPC	PLEKHA7
HNRNPC	NOLC1
HNRNPC	NUP98
HNRNPC	RRS1
HNRNPC	DHX16
HNRNPC	CSTF3
HNRNPC	RPL6
HNRNPC	SRRT
HNRNPC	PCBP1
HNRNPC	PABPN1
ALDH1A3	NOG
ALDH1A3	CSF3
ALDH1A3	CPT2
ALDH1A3	ADH6
ALDH1A3	RDH10
ALDH1A3	ALDH2
ALDH1A3	MCM2
RTN4RL2	CBX1
ALDH2	ZCCHC17
ALDH2	RGS2
ALDH2	ADH6
ALDH2	ATP2B4
ALDH2	HRG
ALDH2	NOG
ALDH2	PPP2R5A
ALDH2	EPB41L3
ALDH2	SH3KBP1
ALDH2	AKR1C2
ALDH2	MRPS11
ALDH2	CEP57
ALDH2	PPIA
LHX4	UBQLN1
LHX4	TCAP
LHX4	CEP97
LHX4	NRF1
NOG	RPL27A
NOG	DDX39B
NOG	SYNJ1
NOG	STK4
NOG	BRWD1
NOG	CTH
NOG	FGF4
NOG	ZCCHC17
NOG	MT2A
NOG	AKT3
NOG	TMEM17
NOG	GFRA1
NOG	PPP2R5A
NOG	POF1B
NOG	FBXL13
NOG	CBX1
NOG	EFS
NOG	MLF1
NOG	RAD21
NOG	LPCAT2
NOG	ORAI3
NOG	TBL1XR1
NOG	RDH10
NOG	SH3KBP1
NOG	MCM2
NOG	TRPM8
NOG	NAPG
NOG	ATP1B3
NOG	PIK3R1
NOG	CUL4B
NOG	AKR1C2
NOG	GLIPR1
NOG	ATP2B4
NOG	RRS1
NOG	ADNP
NOG	HAUS4
NOG	PLD1
NOG	CEP57
NOG	UBQLN1
NOG	AURKA
NOG	PABPN1
NOG	ANXA1
NOG	EPB41L3
NOG	RPS23
STK4	ANXA1
STK4	COPA
STK4	ABL1
TRPM8	MYL12A
TRPM8	TCAP
TRPM8	CACNA2D2
TRPM8	ANXA1
TRPM8	STX5
APEX1	RFC5
APEX1	BRCA1
APEX1	MCM2
APEX1	PDHA1
APEX1	EPO
CPT2	TBL1XR1
CPT2	BCKDHB
CPT2	PDHA1
CPT2	LPCAT2
CPT2	ATP1B3
CPT2	SMARCD3
CPT2	PIK3R1
CPT2	NOLC1
CPT2	ADH6
HRG	CACNA2D2
HRG	MT2A
HRG	TRPC1
HRG	SLC30A3
NCBP3	CBX1
NCBP3	PABPN1
NCBP3	FYTTD1
NCBP3	RPL6
