#tail	head
RPL9P8	EFTUD2
RPL9P8	HNRNPU
RPL9P8	DHX9
RPL9P8	SSR1
RPL9P8	MYC
SURF1	COX6C
SURF1	CYCS
SURF1	MT-CO2
SURF1	MT-CO1
NEDD1	HNRNPU
NEDD1	CEP83
NEDD1	CDK5RAP2
NEDD1	HSP90AA1
NEDD1	SCO2
SLC1A5	SLC6A2
SLC1A5	NOS3
SLC1A5	SLC6A11
SLC1A5	PIK3CA
SLC1A5	SLC5A11
MARK1	ALPG
MARK1	NDUFC2
MARK1	VNN3
CDK5RAP2	STARD9
CDK5RAP2	MYC
CDK5RAP2	CEP83
CDK5RAP2	HSP90AA1
THRA	CD160
THRA	HNRNPU
PLEKHA7	SSR1
PLEKHA7	HSP90AA1
PLEKHA7	ALPG
PLEKHA7	EZR
PLEKHA7	ATP6V0A1
CD160	AGTRAP
SLC6A2	SLC5A11
SLC6A2	SLC6A11
SLC6A2	MYC
SSR1	EZR
SSR1	MYC
SSR1	ATP6V0A1
SSR1	HSP90AA1
SSR1	EFTUD2
SSR1	ALPG
SSR1	MT-CO2
SLC5A11	SLC6A11
PDCD6IP	PTK2B
PDCD6IP	EZR
PDCD6IP	MYC
PDCD6IP	TKT
PDCD6IP	EFTUD2
PTK2B	NRAS
PTK2B	HSP90AA1
PTK2B	NOS3
PTK2B	PIK3CB
PTK2B	PIK3CA
MT-CO1	MT-CO2
MT-CO1	COX6C
MT-CO1	CYCS
MYC	SGK1
MYC	HSP90AA1
MYC	EFTUD2
MYC	CEP83
MYC	PIK3CA
MYC	SCO2
MYC	HNRNPU
MYC	TKT
MYC	NOS3
MYC	NRAS
COX6C	MT-CO2
COX6C	CYCS
COX6C	VNN3
PIK3CB	NRAS
PIK3CB	GAB3
PIK3CB	SGK1
PIK3CB	PIK3CA
HNRNPU	EFTUD2
HNRNPU	DHX9
NRAS	GAB3
NRAS	SGK1
NRAS	HSP90AA1
NRAS	AGTRAP
NRAS	PIK3CA
VNN3	NDUFC2
EZR	EFTUD2
EZR	SGK1
EZR	TKT
EFTUD2	TKT
EFTUD2	DHX9
EFTUD2	MT-CO2
EFTUD2	HSP90AA1
TKT	FKBP7
TKT	SCO2
CEP83	HSP90AA1
CCDC58	CYCS
GAB3	PIK3CA
PIK3CA	HSP90AA1
PIK3CA	NOS3
PIK3CA	CYCS
PIK3CA	SCO2
PIK3CA	SGK1
AGTRAP	HSBP1L1
SCO2	HSP90AA1
SCO2	CYCS
SCO2	MT-CO2
FKBP7	HSBP1L1
HSP90AA1	NOS3
HSP90AA1	SGK1
NOS3	CYCS
MT-CO2	CYCS
