#tail	head
MCM5	DDX5
MCM5	MAX
MCM5	HNRNPA1
MCM5	HIST2H2AB
IGHG2	INPP5K
IGHG2	KL
IGHG2	GNB4
IGHG2	GNGT2
INS	UPF3B
INS	RPS10
INS	BCL2
INS	CCL5
INS	HSPA9
INS	ERCC6
INS	MPO
INS	WNT11
INS	ACTR1A
INS	GSTA1
INS	TPCN1
INS	LSM14A
INS	ACTB
INS	PRMT2
CCL5	MAX
CCL5	RELA
CCL5	ATP7A
CCL5	AOC3
CCL5	GSTA1
ADORA1	GNB4
ADORA1	GNGT2
CYSRT1	KLHL38
CYSRT1	KRT34
CYSRT1	ICAM4
CYSRT1	CFP
CYSRT1	GPS2
CLSPN	PCNA
TUBA1B	AGTRAP
TUBA1B	CCND2
TUBA1B	FLOT1
TUBA1B	SP1
HOXD4	SP1
HOXD4	POLR2E
HOXD4	KDM6A
HOXD4	HIST1H3H
HOXD4	HIST1H2AB
HOXD4	LEF1
HOXD4	HIST1H4L
ZC3H18	ALYREF
ACTB	FLOT1
ACTB	ELAVL1
ACTB	GUSB
ACTB	GC
ACTB	ARL8B
GABPB2	FFAR4
GABPB2	LEF1
FLOT1	RELA
CASP3	GSTA1
CASP3	CYP11A1
CASP3	CSF2
CASP3	POR
CASP3	ATP7A
CASP3	ARNT
CASP3	SP1
CASP3	RELA
CASP3	CLU
NRIP1	CYP1A2
NRIP1	BMP2
MON1A	MAX
ARNT	SP1
ARNT	BMP2
ARNT	CANX
ARNT	CCND2
ARNT	ELAVL1
ARNT	LEF1
FRG1	ALYREF
FRG1	DDX5
WNT11	GRM4
WNT11	FUCA2
SP1	DDX5
SP1	AOC3
SP1	MMP2
SP1	ATP7A
SP1	HNRNPUL1
SP1	UPF3B
SP1	CCND2
SP1	HSPA9
SP1	GTF2A2
PIMREG	UHMK1
CANX	ACHE
CANX	CYC1
RWDD3	NR1H4
DNAJB6	HSPA9
CCND2	MAX
GPS2	HIST1H4L
GPS2	HIST1H2AB
PRMT2	HNRNPA1
SNRPE	ALYREF
SNRPE	DHX8
SNRPE	IK
MMP2	MPO
MMP2	AOC3
POR	ERCC6
POR	GMPR
POR	AOC3
LMO1	LEF1
LMO1	UHMK1
POLR2E	ELAVL1
POLR2E	HNRNPUL1
POLR2E	KDM6A
BMP2	RELA
FAM234B	TMX4
CFI	ATP7A
CX3CR1	GNB4
CYP1A2	ERCC6
CYP1A2	AOC3
CYP1A2	CSF2
CYP1A2	ATP7A
GADD45G	RELA
GADD45G	MPO
HIST1H2BO	BCL2
HIST1H2BO	ERCC6
CDK8	HIST1H3H
LEF1	HIST1H4L
LEF1	GC
LEF1	ACTR1A
LEF1	HIST1H2BM
LEF1	KDM6A
LEF1	MPO
LEF1	G3BP1
LEF1	DDX5
LEF1	PHLDA3
TNPO2	ELAVL1
KL	BCL2
KL	INPP5K
KLHL38	NUDCD3
RELA	PCNA
RELA	ATP7A
RELA	HIST1H4L
RELA	STAT3
RELA	GSTA1
PCYOX1	CLU
SGMS1	PLCE1
ARAF	STAT3
ARAF	DDX5
ARAF	AARSD1
ARL8B	ELAVL1
ARL8B	GUSB
CSF2	GRM4
CSF2	HIST1H4L
NUP62	UPF3B
NUP62	MAX
EIF3H	G3BP1
ANXA5	SMIM1
AOC3	ATP7A
AOC3	GMPR
AOC3	ERCC6
MPO	GUSB
GPX7	HSPA9
HNRNPA1	G3BP1
HNRNPA1	DDX5
HNRNPA1	CACTIN
HNRNPA1	ALYREF
HNRNPA1	SNRNP27
HNRNPA1	HIST1H2BM
ATP2B1	HIST1H2AB
ATP2B1	PHKG2
ELAVL1	UPF3B
ELAVL1	UHMK1
HIST1H2BM	HIST1H3H
HIST1H2BM	HIST1H2AB
HIST1H2BM	MAX
HIST1H2BM	HIST2H2AB
STAT3	MAX
CRHR1	GNAQ
HIST1H2AB	HIST1H4L
PLCE1	INPP5K
G3BP1	LSM14A
IGKV2-28	INPP5K
U2SURP	HIST1H3H
U2SURP	DDX5
U2SURP	CACTIN
U2SURP	HNRNPUL1
U2SURP	DHX8
DDX5	SNRNP27
DDX5	RPS10
ACTR1A	MAX
ACTR1A	COPG2
HIST1H4L	CLU
HIST1H4L	BCL2
HIST1H4L	HIST1H3H
GNB4	INPP5K
GNB4	GIP
GNB4	GPBAR1
GNAQ	CCL3L3
GNAQ	FFAR4
DHX8	ALYREF
FOXK1	MAX
HIST1H3H	PHKG2
HIST1H3H	HIST2H2AB
HIST1H3H	CACTIN
MAX	CLU
MAX	ERCC6
MAX	LSM14A
FFAR4	GNGT2
CLU	SMIM1
GNGT2	GPBAR1
ALYREF	SNRNP27
ALYREF	HSPA9
SMIM1	GC
ATP7A	GC
EXO1	ERCC6
GSTA1	BCL2
CCL3L3	TMEM179B
HSPA9	BCL2
