#tail	head
CIAO1	APP
CIAO1	RPSA
CIAO1	SF1
CIAO1	SP1
CIAO1	SLBP
HIST1H3H	MTA1
HIST1H3H	KDM5A
HIST1H3H	DNMT3A
HIST1H3H	POLR2C
HIST1H3H	SUZ12
HIST1H3H	GTF2I
HIST1H3H	TAF12
HIST1H3H	CHEK2
HIST1H3H	POLR2I
HIST1H3H	HIST1H2AB
HIST1H3H	HIST1H4D
HIST1H3H	HOXD1
HIST1H3H	PRKDC
IL5	PRL
IL5	NAMPT
IL5	GSTM3
IL5	IL13
IL5	CYP2C9
IL5	APP
IL5	PML
ITGB3BP	HIST1H2AB
ITGB3BP	MTA1
ITGB3BP	KDM5A
ITGB3BP	PRL
ITGB3BP	NAMPT
ITGB3BP	HIST1H4D
ITGB3BP	ZWINT
ITGB3BP	APP
STX3	ZWINT
STX3	SF1
STX3	RPSA
STX3	SLBP
TM7SF2	CRYZ
TM7SF2	AKR1C2
TM7SF2	SP1
TM7SF2	SUZ12
TM7SF2	CYP2C9
PRKDC	RPSA
PRKDC	VIM
PRKDC	SP1
PRKDC	GTF2I
PRKDC	HIST1H4D
PRKDC	CHEK2
HOXD1	POLR2I
HOXD1	HIST1H4D
HOXD1	HIST1H2AB
HOXD1	POLR2C
HOXD1	SUZ12
PML	NAMPT
PML	CYP2C9
PML	SF1
PML	KDM5A
PML	CHEK2
PML	IL13
PML	SP1
PML	SPTA1
PML	APP
PML	SUZ12
SUZ12	HIST1H2AB
SUZ12	SF1
SUZ12	KDM5A
SUZ12	EPB41L5
SUZ12	HIST1H4D
SUZ12	DNMT3A
SUZ12	MTA1
SUZ12	SNRPN
SUZ12	GTF2I
HIST1H4D	DNMT3A
HIST1H4D	SF1
HIST1H4D	CHEK2
HIST1H4D	MTA1
HIST1H4D	HIST1H2AB
HIST1H4D	POLR2C
HIST1H4D	APP
HIST1H4D	TAF12
HIST1H4D	POLR2I
SLCO2B1	SP1
SLCO2B1	PPP3R1
SLCO2B1	CRCT1
SLCO2B1	APP
CHEK2	GTF2I
CHEK2	APP
PLA2G6	CYP2C9
PLA2G6	ACTR1A
CRCT1	VIM
GSTM3	IL13
GSTM3	SLBP
TAF12	POLR2I
TAF12	POLR2C
TAF12	ZWINT
CRYZ	AKR1C2
MTA1	HIST1H2AB
MTA1	VIM
MTA1	GTF2I
MTA1	PRL
MTA1	NAMPT
VIM	RPSA
VIM	SP1
VIM	PRL
VIM	APP
VIM	NAMPT
EPB41L5	RPSA
EPB41L5	SF1
EPB41L5	APP
EPB41L5	SP1
EPB41L5	SLBP
EPB41L5	ZWINT
AKR1C2	CYP2C9
AKR1C2	NAMPT
AKR1C2	PRL
KDM5A	SF1
SLBP	SF1
SLBP	CLTC
SLBP	ACTR1A
SLBP	GTF2I
SLBP	RPSA
SLBP	SP1
RPSA	CLTC
RPSA	SF1
RPSA	ACTR1A
RPSA	GTF2I
RPSA	SPTA1
PRL	NAMPT
PRL	APP
PRL	CYP2C9
PRL	SF1
PRL	SP1
DNMT3A	HIST1H2AB
DNMT3A	SP1
DNMT3A	POLR2C
SF1	POLR2I
SF1	ACTR1A
SF1	GTF2I
SF1	CLTC
SF1	NAMPT
SF1	POLR2C
SF1	APP
SF1	SMNDC1
POLR2C	HIST1H2AB
POLR2C	SP1
POLR2C	SNRPN
POLR2C	SMNDC1
POLR2C	POLR2I
PPP3R1	APP
POLR2I	SP1
POLR2I	HIST1H2AB
POLR2I	SNRPN
POLR2I	SMNDC1
APP	NAMPT
APP	CYP2C9
APP	ZWINT
APP	IL13
APP	SP1
IL13	SP1
SP1	NAMPT
SP1	CYP2C9
SP1	CLTC
SP1	GTF2I
CYP2C9	NAMPT
SMNDC1	SNRPN
SPTA1	ACTR1A
GTF2I	SNRPN
