#tail	head
HBB	SLC39A7
HBB	CYB5R4
DUSP23	ADD2
DUSP23	EPHB4
BACH1	SRPK2
BACH1	YIF1A
BACH1	DDIT3
BACH1	MOV10
CHORDC1	SPINT1
CHORDC1	SNX9
MAPK1	YWHAQ
MAPK1	APP
MAPK1	GABPA
MAPK1	PRKCA
MAPK1	DUSP9
MAPK1	SPINT1
MAPK1	DDIT3
MAPK1	LCP2
MAPK1	SNX9
MAPK1	NDE1
MAPK1	AREG
YWHAQ	EIF4B
YWHAQ	NDE1
YWHAQ	UCP3
YWHAQ	TCF7L1
YWHAQ	PRKCA
YWHAQ	NUMA1
YWHAQ	UCP2
DBP	DDIT3
DBP	SNX9
DBP	ATP4A
DBP	SRPK2
DBP	SLC39A7
SYTL2	MEIS1
SYTL2	YIF1A
SYTL2	FOXJ1
SNX9	CFTR
SNX9	ARPC1B
SNX9	MOV10
SNX9	NDE1
SNX9	AREG
SNX9	SPINT1
SNX9	EIF4B
DDIT3	MEIS1
DDIT3	GABPA
DDIT3	SRPK2
DDIT3	NDC1
NDC1	APP
NDC1	HSPA13
MOV10	CFTR
MOV10	PRKCA
MOV10	RBM15
MOV10	NUMA1
MOV10	COX5B
MOV10	ARPC1B
MOV10	CBX6
MOV10	RAB32
MOV10	APP
MOV10	SPINT1
MOV10	NDE1
ADD2	APP
ADD2	PRKCA
SPINT1	NDE1
SPINT1	ARPC1B
SPINT1	EIF4B
RBM15	SRPK2
LCP2	IGLV2-14
LCP2	GNGT1
LCP2	AREG
LCP2	FOXJ1
LCP2	APP
LCP2	PRKCA
LCP2	GABPA
LCP2	MYD88
LCP2	IGLV7-43
LCP2	MAP3K7
TCF7L1	GTF2A2
TCF7L1	MEIS1
DUSP9	VBP1
DUSP9	EPHB4
ATP4A	APP
GABPA	APP
GABPA	GTF2A2
GABPA	FFAR4
GABPA	ARPC1B
GABPA	CYB5R4
NUMA1	NDE1
NUMA1	CBX6
NUMA1	APP
DNAJB6	CFTR
DNAJB6	HSPA13
DNAJB6	APP
CYB5R4	MEIS1
UCP3	MEIS1
CBX6	GTF2A2
CBX6	MEIS1
CBX6	FOXJ1
CBX6	APP
IGLV2-14	GNGT1
IGLV2-14	AREG
IGLV2-14	PRKCA
IGLV2-14	MYD88
SLC39A7	APP
P4HA1	COX14
P4HA1	CFTR
AREG	GNGT1
AREG	IGLV7-43
AREG	CFTR
AREG	APP
AREG	ARPC1B
RABGGTA	VBP1
RABGGTA	RAB32
GTF2A2	FFAR4
GTF2A2	MEIS1
GTF2A2	SRPK2
IGLV7-43	PRKCA
IGLV7-43	GNGT1
IGLV7-43	MYD88
ARPC1B	APP
ARPC1B	VBP1
ARPC1B	CFTR
ARPC1B	SRPK2
UCP2	PRKCA
UCP2	APP
UCP2	CFTR
NDUFA5	COX14
NDUFA5	APP
APP	PRKCA
APP	MYD88
APP	SRPK2
APP	EPHB4
APP	GNGT1
APP	CFTR
MAP3K7	MYD88
MAP3K7	EIF4B
EIF4B	SRPK2
PRKCA	GNGT1
PRKCA	CFTR
PRKCA	FFAR4
COX5B	COX14
SRPK2	MEIS1
GNGT1	FFAR4
GNGT1	MYD88
