#tail	head
FHL2	SMAD3
MLLT1	EAF1
BLZF1	SMAD3
SCAP	INSIG1
FAF2	NDUFS2
BTG1	HNF4A
MID1IP1	THRSP
DOCK1	PIP4K2B
KCNK6	ESR2
SNW1	PDLIM1
SNW1	CNOT1
SNW1	TTC14
LATS1	MOB4
LATS1	AMOTL2
MRPS9	U2AF2
AKT2	HNF4A
LAMC1	UBC
CD79A	IGLV2-14
CD79A	SLC35B4
RBCK1	TAB2
BNIP3	PRKN
ACAD9	ESR2
HCST	ULBP3
CERS2	ESR2
MRPL49	MRPL4
PXN	SUMO1
SLC12A2	ELK1
PDCD4	EMD
SHARPIN	TAB2
MAPK8	RASA1
CCT5	SET
SUPT5H	NELFB
RNF31	UBC
NAALADL2	PAX4
FCGR1A	IGKV1-39
BTK	LRRFIP1
DDX21	ESR1
IFI35	NMI
NUP85	USP49
C4orf3	MILR1
AKT1	BCL2
DLG2	PRKCZ
STARD3NL	VAPB
UBC	NUB1
UBC	TOLLIP
UBC	ANKRD13A
UBC	PIK3C2A
UBC	VAMP4
PPP2R2D	JUN
NMI	STAT5A
FSTL3	HNF4A
THRA	GTF2A1
IGHV4-59	ESR1
RASL10B	TRIM25
PTMA	BCL2
UBE2D3	UBTD1
UBE2D3	TRIM50
FCGR3A	PDGFB
CYB5R3	NOS3
SLC4A9	SRI
RNF11	PSMD13
MCTP1	JUN
SYT17	NOG
SLC6A1	LEF1
ST13	NOS3
IGLC3	IGHD
SFRP4	B3GALNT2
PSMD5	EGLN3
APLP2	APBB3
PITPNM2	VAPB
TRIM25	TCEAL1
TRIM25	JAG2
MMADHC	MKLN1
FTH1	BCL2
GNA14	ESR1
ESR2	KRT19
ESR2	TUBA3D
DEK	HIST1H3G
ALG8	RPS6KA5
KATNBL1	HNF4A
PRKCD	TRPC7
PRKCD	HLA-DRB1
NOG	VPS52
NOG	MT2A
NOG	MFNG
NOG	PANK4
ITGAM	ITGAD
GTF3A	EP300
LYG2	NID2
LEF1	KLHDC8A
LEF1	MSTN
CDC14C	ZAP70
TASP1	HNF4A
MRPS6	PAX2
RING1	DDIT4L
VPS52	RAB6A
NTNG2	HNF4A
LRP1B	JUN
UBR7	TATDN1
RB1	ACO2
EPHB1	PIK3C2B
HIST1H4C	JUN
ACLY	ELOVL3
RASA4	PRKCZ
PCARE	UFM1
MAPRE3	DDIT4L
GLIPR1L2	PPP1CA
ESR1	TTC5
ESR1	LAT2
GPR12	PPP1CA
ACSM1	PNPLA8
IGHD	LRRFIP1
JUN	MFAP1
