#tail	head
DNAJC13	ACP1
DNAJC13	ZEB1
DNAJC13	NEURL4
PIK3CA	GNAQ
PIK3CA	BCL2L1
PIK3CA	RPS3
ATP6V0A1	ADGRG5
ATP6V0A1	MTAP
MTAP	ACP1
MTAP	NEURL4
MTAP	ABCC1
MTAP	ABCB1
MTAP	ENTPD1
MTAP	RAB1A
ACP1	ABCB1
ACP1	CES5A
SYNPO	LIMA1
SYNPO	PPP1R18
SYNPO	ESRRA
BCL2L1	GNAQ
BCL2L1	RAB1A
BCL2L1	ABCB1
BCL2L1	RPS3
BCL2L1	ZEB1
USP17L10	SUDS3
USP17L10	RCE1
PDHB	ENTPD1
PDHB	ASAH1
PDHB	PLA2G2A
PDHB	CES5A
CES5A	PLA2G2A
CES5A	ASAH1
AURKAIP1	NAT10
AURKAIP1	SUDS3
ZEB1	NFIX
ZEB1	LIMA1
ZEB1	POLR1D
ZEB1	RAB1A
ADGRG5	ALG9
RCE1	USP17L22
RCE1	USP17L2
NAT10	NEURL4
ALG9	HTR3C
POLR1D	NFIX
RAB1A	ABCB1
RAB1A	LIMA1
NFIX	ESRRA
PPP1R18	LIMA1
PLA2G2A	ASAH1
ASAH1	ABCB1
AHCYL2	ABCC1
AHCYL2	HTR3C
SUDS3	USP17L2
SUDS3	USP17L22
ABCB1	ABCC1
ABCB1	RS1
ABCC1	GNAQ
GNAQ	ESRRA
RS1	ESRRA
