#tail	head
EGLN3	RPS27A
EGLN3	STIL
EGLN3	GCAT
EGLN3	AMBRA1
EGLN3	JMJD1C
EGLN3	TCF3
BMPR1B	RPS27A
BMPR1B	TCF3
BMPR1B	BMP15
GCAT	TCF3
GCAT	HMGCR
GCAT	ACSL4
PRAMEF4	PRAMEF5
ACSL4	ADCY5
ACSL4	ASNS
ACSL4	HMGCR
ACSL4	TCF3
AMBRA1	PRAMEF5
AMBRA1	COPS5
AMBRA1	CUL7
TCF3	SON
TCF3	GABRA6
TCF3	HCN3
TCF3	RPS27A
TCF3	JMJD1C
TCF3	FBXL20
FBXL20	RPS27A
FBXL20	COPS5
FBXL20	UBE2A
FBXL20	UBE2Q2
SON	CUL7
SON	UBE2A
UBE3B	UBE2Q2
UBE3B	RPS27A
UBE3B	UBE2A
BMP15	JMJD1C
ADCY5	HCN3
STIL	DCAF15
GABRA6	HMGCR
GABRA6	ABAT
GABRA6	SRD5A1
RPS27A	CUL7
RPS27A	JMJD1C
RPS27A	UBE2Q2
RPS27A	UBE2A
SRD5A1	HMGCR
ABAT	ASNS
CUL7	UBE2Q2
CUL7	UBE2A
COPS5	ASNS
COPS5	LPP
LPP	TJP2
UBE2A	TJP2
DCAF15	TJP2
