#tail	head
POU6F1	STOML2
POU6F1	MYT1
POU6F1	MYH4
LIMS1	MYH4
PCBP4	HSPA8
PCBP4	ZEB1
CXCR2	GIP
CXCR2	S100A13
CXCR2	PRL
CXCR2	F2
S100A13	CLDN3
S100A13	F2
PES1	PFKFB3
PES1	RPL27
MYT1	POU3F2
MYT1	NFE2L1
FH	STOML2
FH	TKT
CHKB	F2
CHKB	FGA
COLEC10	STOML2
COLEC10	HSPA8
COLEC10	DNAJB11
MAF	POU3F2
MAF	HOXB8
MAF	BGLAP
TKT	CLDN3
TKT	PFKFB3
TKT	GABARAPL2
ZEB1	SULT1E1
ZEB1	PDE4D
ZEB1	STOML2
STOML2	DNAJB11
STOML2	HSPA8
BGLAP	ASPH
F2	CLDN3
F2	SERPINC1
F2	PRL
F2	FGA
MAP1LC3A	ASPH
MAP1LC3A	HSPA8
MAP1LC3A	GABARAPL2
FAM20C	SERPINC1
FAM20C	FGA
NFE2L1	PDE4D
NFE2L1	HOXB8
SERPINC1	FGA
SERPINC1	CLDN3
GABARAPL2	HSPA8
GABARAPL2	RPL27
DNAJB11	SULT1E1
DNAJB11	PRL
DNAJB11	HSPA8
PRL	SULT1E1
PRL	CLDN3
PRL	GIP
HSPA8	CLDN3
GIP	POU3F2
HOXB8	POU3F2
