#tail	head
POLR2F	SP1
POLR2F	HIST2H4B
POLR2F	CCNK
TIMMDC1	ECSIT
TIMMDC1	NDUFB6
TIMMDC1	UQCR10
NDUFB6	ECSIT
MKS1	CEP70
MKS1	NDE1
MKS1	TCF3
MKS1	RAB11A
MKS1	HAUS7
MKS1	SUGT1
NOG	FAM214B
NOG	TMPO
NOG	RAB3A
NOG	UQCR10
NOG	CYP26A1
NOG	C2orf15
NOG	HERPUD1
NOG	CEP70
NOG	TARDBP
NOG	CSNK2A1
NOG	TRPV1
NOG	NDE1
NOG	P2RX5
NOG	DOCK3
NOG	CFLAR
NOG	GNAI2
NOG	EDNRA
NOG	RAC2
NOG	TCF3
TMPO	IDH1
TMPO	SEMA7A
TMPO	SEC13
TMPO	TARDBP
TMPO	CSNK2A1
TMPO	SP1
TMPO	HIST2H4B
TCF3	P2RX5
TCF3	SLC24A2
TCF3	SOX15
TCF3	RHOD
TCF3	HABP2
TCF3	DOCK3
TCF3	RAC2
TCF3	PAK2
TCF3	GNAI2
TCF3	CYP26A1
GNGT2	TRPC3
GNGT2	EDNRA
GNGT2	TAS2R9
GNGT2	GNAI2
GNGT2	RAC2
GNGT2	PAX4
GNGT2	GNB1
SOD2	CYP3A4
SOD2	EDNRA
SOD2	CEP70
SOD2	PAK2
SOD2	SP1
SEMA7A	SUGT1
SEMA7A	CSNK2A1
SEMA7A	SP1
SEMA7A	SEC13
SEMA7A	NDE1
SEMA7A	IDH1
SEMA7A	GNAI2
SEMA7A	TARDBP
SEMA7A	PAX4
SEMA7A	KPNB1
SEMA7A	GNB1
CFLAR	SUGT1
CFLAR	HIST2H4B
CFLAR	SP1
TRPC3	SLC24A2
TRPC3	GNAI2
TRPC3	EDNRA
TRPC3	TRPV1
TRPC3	GNB1
TRPC3	RAB3A
HERPUD1	HIST2H4B
HERPUD1	PSEN1
HERPUD1	SP1
RHOD	RFX1
DOCK3	PSEN1
NDE1	HAUS7
NDE1	SEC13
NDE1	RAB11A
NDE1	CEP70
P2RX5	SLC24A2
P2RX5	GNAI2
P2RX5	RAB3A
SEC13	KPNB1
SEC13	GNB1
SEC13	SP1
SEC13	SUGT1
SEC13	CSNK2A1
SEC13	RAB11A
SEC13	TARDBP
SEC13	IDH1
SEC13	GNAI2
SLC24A2	TRPV1
SLC24A2	IDH1
SLC24A2	GNAI2
ECSIT	RAB3A
ECSIT	PSEN1
RAB11A	PSEN1
RAB11A	CEP70
RAB11A	PAX4
RAB11A	SP1
RAB11A	HAUS7
RAB11A	UQCR10
SP1	PAK2
SP1	GNAI2
SP1	CYP26A1
SP1	KPNB1
SP1	FAM214B
SP1	PSEN1
SP1	CEP70
SP1	CYP3A4
SP1	C2orf15
SP1	CCNK
SP1	SUGT1
SP1	CSNK2A1
SP1	RFX1
SP1	IDH1
EIF3C	TARDBP
EIF3C	GNAI2
EIF3C	KPNB1
EIF3C	CSNK2A1
CEP70	HAUS7
CEP70	FAM214B
RFX1	C2orf15
RFX1	PAX4
TAS2R9	GNB1
TAS2R9	GNAI2
TARDBP	CSNK2A1
HABP2	PAX4
RAC2	PAK2
RAC2	GNB1
CCNK	HSFY1
CCNK	KPNB1
SUGT1	CSNK2A1
SUGT1	IDH1
SUGT1	TRPV1
GNB1	EDNRA
GNB1	GNAI2
CYP26A1	CYP3A4
CYP26A1	HIST2H4B
IDH1	CYP3A4
FAM214B	PAX4
RAB3A	PSEN1
RAB3A	TRPV1
PAK2	HIST2H4B
KPNB1	UQCR10
KPNB1	GNAI2
KPNB1	PAX4
GNAI2	EDNRA
GNAI2	TRPV1
GNAI2	PAX4
CYP3A4	EDNRA
HSFY1	SOX15
PSEN1	CSNK2A1
PAX4	SOX15
PAX4	CSNK2A1
