#tail	head
BCL7A	CAP1
BCL7A	SMARCC1
BCL7A	MYOD1
BCL7A	INS
PRKN	INS
PRKN	SP1
PRKN	CAMK2A
PRKN	CFTR
PRKN	HSPA2
PRKN	ACTA2
PRKN	CIRBP
PRKN	YWHAE
PRKN	HNRNPR
PRKN	COMMD1
PRKN	PRKCA
PRKN	LMNB1
PRKN	PRDX1
PRKN	HNRNPA3
PRKN	SART1
PRKN	RBM8A
PRKN	HOMER1
PRKN	SLC11A2
PRKN	TP53
PRKN	HIF1A
PRKN	AURKA
PRKN	PSMA5
PRKN	NEK2
RPL23	AURKA
RPL23	ACTG2
RPL23	ACTA2
RPL23	RPSA
RPL23	ARL3
RPL23	INS
RPL23	RPL3
RPL23	TP53
RPL23	RPS3A
RPL23	RBM8A
RPL23	UNC119B
RPL23	CD79A
RPL23	ASB17
MYH13	ACTG2
MYH13	ACTA2
MYH13	CFTR
MYH13	MYOD1
ARAF	AKT2
ARAF	FXR1
ARAF	TP53
ARAF	INS
ARAF	ACTA2
ARAF	FKBP5
ARAF	YWHAE
ARAF	CAMK2A
ARAF	PRKCA
ARAF	PPP2R1B
ARAF	STAT5A
MAOA	ADHFE1
MAOA	SLC12A6
MAOA	STX12
MAOA	ADH6
MAOA	ALDH4A1
MAOA	PRDX1
MAOA	GLO1
MAOA	SP1
MAOA	AHR
IFNG	PRKCA
IFNG	SLC39A8
IFNG	TP53
IFNG	INS
IFNG	PLA2G4A
IFNG	CD3G
IFNG	CYP27B1
IFNG	HIF1A
IFNG	HPRT1
IFNG	SERPINA6
IFNG	IL3
IFNG	PRDX1
IFNG	ITIH2
IFNG	PTPN11
IFNG	SP1
IFNG	ALOX5
IFNG	CAMK2A
IFNG	CFTR
IFNG	CSF2RA
IFNG	CXCR2
IFNG	DRD5
IFNG	SLC11A2
IFNG	HCAR3
IFNG	STAT5A
IFNG	IFNA1
IGKV3-20	PRKCA
IGKV3-20	DAGLB
IGKV3-20	TYROBP
IGKV3-20	ICOS
IGKV3-20	CD3G
IGKV3-20	C2
IGKV3-20	TRPC7
IGKV3-20	DAGLA
IGKV3-20	PTPN11
IGKV3-20	PIK3AP1
IGKV3-20	IGHV1-2
IGKV3-20	IRS2
IGKV3-20	PIK3CG
IGKV3-20	FLT3LG
IGKV3-20	AKT2
IGKV3-20	VAV3
IGKV3-20	GNG12
IGKV3-20	LAT2
IGKV3-20	PIP4K2B
IGKV3-20	CD79A
IGKV3-20	GNG4
ARL13B	GIMAP1
ARL13B	GAD2
ARL13B	ZDHHC15
GRB10	YWHAE
GRB10	IRS2
GRB10	STAT5A
GRB10	INS
STAT5A	PIK3CG
STAT5A	MZF1
STAT5A	INS
STAT5A	CDK1
STAT5A	SMC4
STAT5A	ACVR2B
STAT5A	BCLAF1
STAT5A	CSF2RA
STAT5A	HNRNPR
STAT5A	CD40LG
STAT5A	BCL6
STAT5A	PRKCA
STAT5A	IL3
STAT5A	LTA
STAT5A	LEF1
STAT5A	CAMK2A
STAT5A	AKT2
STAT5A	IRS2
STAT5A	PTPN11
STAT5A	ATP2A2
STAT5A	MYOD1
STAT5A	CXCR2
CAMK2A	CACNB4
CAMK2A	CACNG7
CAMK2A	DCTN1
CAMK2A	TRPC7
CAMK2A	ARL3
CAMK2A	ALOX5
CAMK2A	GNAI2
CAMK2A	AKT2
CAMK2A	ATP2A2
CAMK2A	HTR3C
CAMK2A	GLO1
CAMK2A	DAGLA
CAMK2A	FXR1
CAMK2A	CD3G
CAMK2A	GNAI1
CAMK2A	CACFD1
CAMK2A	CACNA1C
CAMK2A	MYOD1
DCTN1	FBXW4
DCTN1	IGF2BP2
DCTN1	CFTR
DCTN1	INS
DCTN1	LMO2
DCTN1	MOV10
DCTN1	CEP72
DCTN1	ACTA2
DCTN1	HAUS7
DCTN1	CDK1
DCTN1	PLA2G4A
DCTN1	MAPRE1
DCTN1	YWHAE
DCTN1	NEK2
DCTN1	PRC1
DCTN1	AURKA
POLR2A	LMO2
POLR2A	SMARCC1
POLR2A	HIST1H2BG
POLR2A	SNRPD2
POLR2A	HNRNPA3
POLR2A	PSMA5
POLR2A	MOV10
POLR2A	CPSF1
POLR2A	SP1
POLR2A	DHX15
POLR2A	ALYREF
POLR2A	SNRNP70
POLR2A	RPS3A
POLR2A	LEF1
POLR2A	SART1
POLR2A	RBM8A
POLR2A	HSD17B7
POLR2A	SIRT7
POLR2A	SRSF7
POLR2A	SNRPD3
POLR2A	SYF2
POLR2A	INTS1
POLR2A	CPSF3
POLR2A	HNRNPR
POLR2A	SF1
POLR2A	CDK1
NEK2	TRIOBP
NEK2	HAUS7
NEK2	MAPRE1
NEK2	AURKA
NEK2	CEP72
NEK2	YWHAE
NEK2	CDK1
NEK2	TP53
DHX15	SNRPD3
DHX15	RPSA
DHX15	SF1
DHX15	HNRNPA3
DHX15	CTTN
DHX15	INS
DHX15	CIRBP
DHX15	CPSF3
DHX15	SIRT7
DHX15	NAPG
DHX15	CPSF1
DHX15	SYF2
DHX15	SNRNP70
DHX15	ALYREF
DHX15	PPP1CB
DHX15	HNRNPR
DHX15	SART1
DHX15	FXR1
DHX15	INTS1
DHX15	RBM8A
