#tail	head
SUB1	KPNA1
SUB1	SRSF1
SUB1	EGFR
TCF4	CALM3
TCF4	SRSF1
TCF4	SNRPA
TCF4	PPIL1
TCF4	FLNA
CPSF2	CCAR1
CPSF2	POLE3
CPSF2	ISY1
CPSF2	SRSF1
CPSF2	PPIL1
CPSF2	GPKOW
POLE3	RFC5
POLE3	ISY1
KPNA1	CALM3
KPNA1	EGFR
SNRPA	PPIH
SNRPA	SRSF1
SNRPA	CCAR1
SNRPA	ISY1
SNRPA	PPIL1
ACOX1	ECI1
ECI1	PYCR2
PPIH	CCAR1
PPIH	ISY1
PPIH	SRSF1
PPIH	PPIL1
PYCR2	EGFR
CCAR1	CCNB1
CCAR1	ISY1
CCAR1	SRSF1
CCAR1	PPIL1
CCAR1	GPKOW
ISY1	GPKOW
ISY1	RFC5
ISY1	SRSF1
ISY1	PPIL1
PPIL1	GPKOW
PPIL1	SRSF1
RFC5	EGFR
GPKOW	SRSF1
CCNB1	FLNA
FLNA	CALM3
EGFR	CALM3
