#tail	head
CS	TDH
CS	PDHX
CS	GATA6
CS	ACAA2
PRPF38A	SRSF11
PRPF38A	TP53BP1
PRPF38A	SNW1
PRPF38A	HNRNPA2B1
PRPF38A	GTF2F1
MEF2A	JCHAIN
MEF2A	TAF5L
MEF2A	JMJD1C
PPM1J	GPR37
PPM1J	SMARCD1
KIR2DS2	ERAP1
KIR2DS2	JCHAIN
SMARCD1	TP53BP1
SMARCD1	SNW1
SMARCD1	GTF2F1
SMARCD1	NR1H4
SRSF11	CLP1
SRSF11	SNW1
SRSF11	HNRNPA2B1
SRSF11	GTF2F1
TDH	ACAA2
TDH	PDHX
GTF2F1	HNRNPA2B1
GTF2F1	CLP1
GTF2F1	SNW1
GTF2F1	TAF9B
PDHX	ACAA2
PGD	ACAA2
PGD	SNW1
HNRNPA2B1	TP53BP1
HNRNPA2B1	GATA6
HNRNPA2B1	SNW1
HNRNPA2B1	ACAA2
HNRNPA2B1	CLP1
HNRNPA2B1	ATF4
HNRNPA2B1	QARS
SNW1	QARS
SNW1	CLP1
TP53BP1	ACAA2
TP53BP1	JMJD1C
TP53BP1	TAF5L
TAF5L	TAF9B
CLP1	MESD
GATA6	KDM3A
NR1H4	JMJD1C
NR1H4	FOXD3
ATF4	FOXD3
ATF4	KDM3A
MESD	QARS
FOXD3	KDM3A
