#tail	head
DDX23	CXCL8
DDX23	YY1
UBA5	UBB
UBA5	GOLGA1
KRT19	PRKACA
KRT19	MYO18A
KRT19	NOG
KRT19	SP1
KRT19	RNF31
PDGFB	CXCL8
PDGFB	COL1A2
PDGFB	SP1
PDGFB	NOG
PDGFB	VPS26A
PDGFB	BAX
PDGFB	MYO18A
PDGFB	CAT
PDGFB	HRH1
PDGFB	PRKACA
PDGFB	IGLV3-19
PDGFB	PIK3R3
NUP37	SEH1L
NUP37	NUDC
NUP37	HSPA4
NUP37	IPO8
NUP37	POM121
NUP37	HSPA13
HSPA13	UBQLN2
HSPA13	SEH1L
HSPA13	POM121
HSPA13	UBQLN1
UBQLN2	COL1A2
UBQLN2	POM121
UBQLN2	PRKACA
UBQLN2	UBB
UBQLN2	UBQLN1
UBQLN2	CLTB
UBQLN2	SP1
HDAC6	HSPA4
HDAC6	RNF31
HDAC6	BAX
HDAC6	NOG
HDAC6	NCOR1
HDAC6	UBB
HDAC6	SP1
HDAC6	HIST1H4I
S100A2	CYP2E1
S100A2	CAT
S100A2	HRH1
S100A2	FAM209A
S100A2	CXCL8
YY1	NCOR1
YY1	H2AFX
YY1	PRKACA
YY1	H2AFJ
YY1	PEX7
YY1	SP1
YY1	BAX
YY1	HSPA4
YY1	HIST1H4I
ITGA2B	PRKACA
ITGA2B	H2AFX
ITGA2B	COL1A2
ITGA2B	H2AFJ
ITGA2B	HIST1H4I
ITGA2B	FGB
HRH1	CXCL8
HRH1	PRKACA
HRH1	CYP2E1
CRBN	UBB
CRBN	PIK3R3
CRBN	ZBTB7A
IPO8	ZNF774
IPO8	SEH1L
IPO8	POM121
SNAI1	UBB
SNAI1	CXCL8
SNAI1	AJUBA
SNAI1	H2AFX
SNAI1	USP17L2
SNAI1	PRKACA
UBB	H2AFX
UBB	UBQLN1
UBB	ELOB
UBB	RNF31
UBB	IGF2R
UBB	UBE2J1
UBB	PEX12
UBB	CLTB
UBB	PEX7
UBB	SP1
UBB	BAX
UBB	SEH1L
UBB	PIK3R3
UBB	AJUBA
UBE2J1	NOG
UBE2J1	ELOB
UBE2J1	FAM209A
PRKACA	GNAI1
PRKACA	SP1
PRKACA	SEH1L
PRKACA	NCOR1
PRKACA	CXCL8
PRKACA	AJUBA
PRKACA	NOG
SEH1L	VPS26A
SEH1L	POM121
SEH1L	MYO18A
SEH1L	NUDC
SEH1L	CLTB
SEH1L	HSPA4
VPS26A	CXCL8
VPS26A	FGB
VPS26A	ZER1
VPS26A	IGF2R
VPS26A	NUDC
VPS26A	UBQLN1
USP17L2	H2AFX
BAX	PRSS23
BAX	HSPA4
BAX	CYP2E1
BAX	CAT
BAX	NOG
BAX	SP1
APOB	PIK3R3
APOB	NOG
APOB	IGF2R
APOB	SP1
APOB	CLTB
FGB	PIK3R3
FGB	NOG
FGB	SP1
PEX7	PEX12
PEX7	NUDC
POM121	HSPA4
POM121	CHRNA9
GOLGA1	NOG
GOLGA1	ZNF774
PRSS23	HSPA4
PRSS23	NOG
ZBTB7A	NCOR1
ZBTB7A	SP1
SP1	TMEM141
SP1	COL1A2
SP1	CYP2E1
SP1	MYO18A
SP1	CAT
SP1	OIP5
SP1	NCOR1
SP1	ZER1
SP1	HSPA4
SP1	CXCL8
SP1	AJUBA
FAM209A	TMEM141
OIP5	H2AFX
OIP5	HIST1H4I
OIP5	H2AFJ
CAT	CXCL8
CAT	PEX12
CAT	CYP2E1
ELOB	ZER1
ELOB	AJUBA
CYP2E1	CXCL8
CYP2E1	COL1A2
NCOR1	H2AFJ
NCOR1	HSPA4
NCOR1	HIST1H4I
NCOR1	AJUBA
NCOR1	H2AFX
CHRNA9	GNAI1
CHRNA9	CXCL8
CLTB	MYO18A
CLTB	PIK3R3
CLTB	NOG
CLTB	IGF2R
H2AFJ	HIST1H4I
H2AFJ	NOG
H2AFJ	CXCL8
H2AFJ	AJUBA
AJUBA	HIST1H4I
AJUBA	H2AFX
AJUBA	NOG
CXCL8	HIST1H4I
CXCL8	H2AFX
CXCL8	GNAI1
CXCL8	NOG
MYO18A	PIK3R3
MYO18A	IGLV3-19
PIK3R3	IGF2R
PIK3R3	IGLV3-19
PIK3R3	NOG
HSPA4	NOG
H2AFX	HIST1H4I
COL1A2	UBQLN1
COL1A2	NOG
IGF2R	UBQLN1
IGF2R	NOG
UBQLN1	NOG
