#tail	head
SMN2	HNRNPA2B1
SMN2	HNRNPR
SMN2	SNRPA
SMN2	GEMIN5
SMN2	SEPHS1
IGKC	GNB3
IGKC	PRKCQ
IGKC	GNB4
IGKC	NTRK3
IGKC	CNTRL
IGKC	WASF3
MYOD1	FBXW11
MYOD1	GNB3
MYOD1	PRKCQ
MYOD1	NTRK3
MYOD1	CIDEB
WASF3	GNB3
WASF3	GNB4
WASF3	NTRK3
WASF3	CNTRL
TYK2	SPHK2
TYK2	RAN
FUS	HNRNPA2B1
FUS	SRSF2
FUS	RALY
FUS	SNRPA
SEPHS1	RALY
SEPHS1	GEMIN5
SNRPA	SRSF2
SNRPA	HNRNPR
SNRPA	GEMIN5
SNRPA	HNRNPA2B1
SMARCC1	RAN
SMARCC1	MSL1
FBXW11	RALY
FBXW11	HNRNPR
SRSF2	HNRNPA2B1
SRSF2	HNRNPR
SRSF2	CNTRL
RAN	MSL1
RAN	HNRNPA2B1
NTRK3	GNB4
NTRK3	CNTRL
NTRK3	GNB3
HLA-DRA	PRKCQ
HLA-DRA	LGMN
PWP2	NOP58
PWP2	EXOSC6
RALY	HNRNPA2B1
GNB4	GNB3
GNB4	CNTRL
PRKCQ	SPHK2
PRKCQ	GNB3
CIDEB	GNB3
GNB3	CNTRL
GNB3	PTH2
LGMN	HNRNPR
NOP58	EXOSC6
