#tail	head
YBX3	MEPCE
YBX3	ESR1
YBX3	PPP1CA
YBX3	DCUN1D1
YBX3	PAN2
YBX3	HNRNPA1
NUP37	WDR33
NUP37	HSPA8
NUP37	SNRPD2
LMO4	SP3
LMO4	TRAF4
LMO4	ESR1
LMO4	MYOD1
LMO4	STAT1
LMO4	UBQLN2
LMO4	GRHL2
LMO4	LEF1
LMO4	ATP12A
UBQLN2	HSPA8
UBQLN2	HNRNPA1
UBQLN2	TRAF4
UBQLN2	DDR1
UBQLN2	RNF4
DLL4	LEF1
DLL4	TRAF4
DLL4	MYOD1
DLL4	ZIC2
DDR1	CDC14A
DDR1	STAT1
DDR1	LEF1
YY1	RNF4
YY1	HSPA8
YY1	CDH6
YY1	SP3
YY1	HNRNPA1
YY1	CSNK2A1
YY1	EEF1A1
YY1	GRIN2B
YY1	GIGYF2
YY1	SUMO2
YY1	APBB1
SP3	GRIN2B
SP3	MAP1A
SP3	ESR1
SP3	ASB7
ZIC2	MEPCE
ZIC2	MAP1A
ZIC2	ESR1
TRAF4	CDH6
TRAF4	STAT1
TRAF4	RNF4
TRAF4	ESR1
TRAF4	LEF1
TBX5	ATP12A
TBX5	CDX2
TBX5	ESR1
TBX5	STAT1
SUMO2	LEF1
SUMO2	HSPA8
SUMO2	EEF1A1
SUMO2	ESR1
SUMO2	NSD2
SUMO2	RNF4
SUMO2	GRHL2
ABCC2	MPG
ABCC2	EEF1A1
ABCC2	FGB
ABCC2	ESR1
CAPRIN1	GIGYF2
CAPRIN1	SH3KBP1
CAPRIN1	HNRNPA1
CAPRIN1	STAT1
CAPRIN1	DAPK1
CAPRIN1	LEF1
CAPRIN1	ESR1
STAT1	PHLDB2
STAT1	ELAVL2
STAT1	RNF4
STAT1	ESR1
STAT1	HSPA8
STAT1	CSNK2A1
STAT1	GRIN2B
APBB1	ESR1
APBB1	HSPA8
APBB1	RAPGEF3
APBB1	MYOD1
HSPA8	EIF3B
HSPA8	MAP1LC3A
HSPA8	SNRPD2
HSPA8	HNRNPA1
HSPA8	WDR33
HSPA8	RNF4
HSPA8	EEF1A1
HSPA8	SH3KBP1
HSPA8	PAN2
HSPA8	ESR1
HSPA8	RBM22
HSPA8	PPP1CA
HSPA8	ELAVL2
HSPA8	ATXN3
HSPA8	DCUN1D1
PAN2	RPL19
PAN2	EIF3B
PAN2	HNRNPA1
PAN2	SNRPD2
GRIN2B	DAPK1
GRIN2B	PPP1CA
GRIN2B	LEF1
CDH6	LEF1
RAPGEF3	MAP1A
RAPGEF3	DAPK1
FGB	ASB7
ATP12A	ESR1
ATP12A	ELAVL2
ATP12A	SH3KBP1
ATP12A	GIGYF2
MAP1A	ESR1
MAP1A	MAP1LC3A
MAP1A	MYOD1
ASB7	DCUN1D1
ELAVL2	HNRNPA1
ELAVL2	RBM22
ELAVL2	CDX2
ELAVL2	ZC3H3
ELAVL2	LEF1
ELAVL2	SNRPD2
ELAVL2	WDR33
ELAVL2	MYOD1
MYOD1	LEF1
MYOD1	EEF1A1
MYOD1	GIGYF2
MYOD1	ESR1
MYOD1	PPP1CA
MEPCE	SNRPD2
MEPCE	LEF1
MEPCE	RNF4
MEPCE	HNRNPA1
NSD2	RNF4
NSD2	ESR1
NSD2	ZC3H3
CDX2	RNF4
CDX2	LEF1
GIGYF2	PHLDB2
GIGYF2	LEF1
RBM22	SNRPD2
RBM22	WDR33
RBM22	HNRNPA1
RBM22	MAP1LC3A
ESR1	RNF4
ESR1	RPL19
ESR1	SH3KBP1
ESR1	GRHL2
ESR1	CDC14A
ESR1	PPP1CA
ESR1	MAP1LC3A
ESR1	MPG
ESR1	CSNK2A1
ESR1	HNRNPA1
SH3KBP1	PHLDB2
SH3KBP1	EIF3B
SH3KBP1	HNRNPA1
SH3KBP1	CSNK2A1
SH3KBP1	EEF1A1
SH3KBP1	PPP1CA
LEF1	CDC14A
LEF1	GRHL2
LEF1	RNF4
LEF1	CSNK2A1
LEF1	EEF1A1
LEF1	DAPK1
WDR33	RNF4
WDR33	HNRNPA1
WDR33	SNRPD2
RNF4	RPL19
RNF4	HNRNPA1
PAFAH1B2	ATXN3
PAFAH1B2	MPG
PAFAH1B2	PPP1CA
MAP1LC3A	HNRNPA1
MAP1LC3A	CSNK2A1
MAP1LC3A	EEF1A1
EIF3B	HNRNPA1
EEF1A1	DCUN1D1
EEF1A1	RPL19
EEF1A1	HNRNPA1
ATXN3	CSNK2A1
HNRNPA1	SNRPD2
HNRNPA1	RPL19
HNRNPA1	DCUN1D1
HNRNPA1	CSNK2A1
SNRPD2	PPP1CA
SNRPD2	DCUN1D1
