#tail	head
PIK3CA	SNCA
PIK3CA	UHRF1
PIK3CA	CFTR
PIK3CA	RPL39L
PIK3CA	ABCG2
PIK3CA	TGOLN2
PIK3CA	HPRT1
PIK3CA	NOG
PIK3CA	PDGFRB
PIK3CA	MT-CO3
PIK3CA	ARPC2
DNMT3B	UHRF1
DNMT3B	ABCG2
DNMT3B	HIST1H3G
DNMT3B	CDK15
DNMT3B	NOG
TBP	HIST1H3G
TBP	FOS
TBP	NOG
TBP	RPL34
TBP	ABT1
FTSJ1	ACAT2
FTSJ1	GCLM
FTSJ1	EIF3K
FTSJ1	HPRT1
PPP5C	SNCA
PPP5C	CSE1L
PPP5C	RIPK4
PPP5C	MT-CO3
PPP5C	BAG2
SULT1A1	ABCG2
SULT1A1	SLC6A3
SULT1A1	SNCA
SULT1A1	SLCO2B1
SULT1A1	CTSD
SULT1A1	HPRT1
SULT1A1	NOG
FOS	HIST1H3G
FOS	SLC6A3
FOS	ABCG2
FOS	KDM6B
FOS	NOG
FOS	SLCO2B1
ABCG2	NR1H4
ABCG2	KDM6B
ABCG2	CTSD
ABCG2	NOG
ABCG2	CFTR
ABCG2	SNCA
BAG2	NOG
BAG2	RIPK4
BAG2	CFTR
MT-CO3	SNCA
MT-CO3	CFTR
APOBEC3A	SNCA
APOBEC3A	CDK15
UHRF1	NOG
UHRF1	HIST1H3G
NR1H4	RAB5C
NR1H4	HIST1H3G
NR1H4	CDK15
NR1H4	SLCO2B1
HIST1H3G	KDM6B
HIST1H3G	NOG
ABT1	RAB5C
PDGFRB	ARPC2
PDGFRB	SNX2
RPL34	RPS5
RPL34	RPL39L
RPL34	UPF3A
RPL34	CFTR
RPL34	RPS15
UPF3A	NOG
UPF3A	RPS5
UPF3A	GCLM
UPF3A	RPL39L
UPF3A	RPS15
GCLM	NOG
GCLM	HNRNPD
GCLM	HPRT1
SNX2	TPD52
SNX2	NOG
SNX2	TGOLN2
SLCO2B1	SNCA
RPL39L	RPS5
RPL39L	RPS15
TPD52	NOG
TPD52	RAB5C
TPD52	ANXA6
TPD52	TGOLN2
WDFY3	NOG
WDFY3	RAB5C
WDFY3	RTEL1
WDFY3	SNCA
WDFY3	HLA-B
HNRNPD	NOG
HNRNPD	EIF3K
HNRNPD	ANXA6
CSE1L	VSIG2
CSE1L	CFTR
RIPK4	RTEL1
TGOLN2	ARPC2
TGOLN2	RAB21
TGOLN2	RAB5C
HLA-B	RAB5C
HLA-B	RAB21
HLA-B	HPRT1
HLA-B	ARPC2
HLA-B	ACAT2
HLA-B	NOG
RAB21	VSIG2
KDM6B	NOG
RPS5	EIF3K
RPS5	RPS15
SLC6A3	SNCA
HPRT1	SNCA
HPRT1	ANXA6
HPRT1	NOG
ARPC2	CFTR
ARPC2	RAB5C
EIF3K	RPS15
EIF3K	CFTR
EIF3K	ANXA6
CTSD	CFTR
CTSD	SNCA
CTSD	NOG
RAB5C	CFTR
NOG	SNCA
NOG	CFTR
NOG	RPS15
NOG	ANXA6
RPS15	CFTR
ANXA6	SNCA
CFTR	SNCA
