#tail	head
SSR3	RPL36A
SSR3	RPS15A
SSR3	RNF4
SSR3	RPS27L
SSR3	CEP164
SSR3	TRAM1
SSR3	RPL31
SSR3	SEPT7
WDR36	RNF4
WDR36	RPS15A
WDR36	UTP4
WDR36	RNF2
WDR36	FBL
WDR36	NTRK1
WDR36	HECW2
WDR36	NOP14
WDR36	DUS3L
WDR36	RPS27L
HNRNPL	HNRNPA2B1
HNRNPL	POLR2A
HNRNPL	CALD1
HNRNPL	NFIX
HNRNPL	HIST3H3
HNRNPL	RNF2
HNRNPL	SKI
HNRNPL	DDX23
HNRNPL	ERBB2
HNRNPL	FBL
HNRNPL	RTN3
HNRNPL	SREBF2
HNRNPL	ENTPD1
HNRNPL	THRAP3
HNRNPL	CTNND1
HNRNPL	CSNK2A1
HNRNPL	JAK2
HNRNPL	PACS1
HNRNPL	BRCA1
HNRNPL	OGA
HNRNPL	ZNF638
HNRNPL	TP53
HNRNPL	KDM2A
HNRNPL	LMO2
HNRNPL	CYLD
HNRNPL	APP
HNRNPL	CDS1
HNRNPL	PAX4
HNRNPL	MYZAP
HNRNPL	SDC4
HNRNPL	NTRK1
HNRNPL	HIF1A
HNRNPL	PPP4C
HNRNPL	PTK6
HNRNPL	SP1
HNRNPL	PCDHGB1
HNRNPL	SEPT7
HNRNPL	SLBP
HNRNPL	SAFB
HNRNPL	LMNB1
HNRNPL	ADGRG1
HNRNPL	NDUFB8
HNRNPL	SYNJ2
HNRNPL	RNF4
HNRNPL	ATP11B
HNRNPL	ELAVL1
RBFA	MYC
RBFA	GPR152
RBFA	YIF1A
RBFA	ZNF638
RBFA	OGA
CERS5	APP
CERS5	SLC27A5
CERS5	CSNK2A1
CERS5	LPAR1
LMNB1	LEF1
LMNB1	OGA
LMNB1	NKX2-1
LMNB1	ATF4
LMNB1	SUN2
LMNB1	MYC
LMNB1	CDK1
LMNB1	SAFB
LMNB1	NDEL1
LMNB1	ELAVL1
LMNB1	TP53
LMNB1	BRCA1
LMNB1	EGF
LMNB1	RNF4
LMNB1	HIST3H3
LMNB1	C17orf49
LMNB1	SDC4
