#tail	head
FGFR1	RUNX1
FGFR1	SLC45A4
FGFR1	FYN
FGFR1	HSP90AA1
HIST1H3D	EEF1A1
HIST1H3D	POLR2G
HIST1H3D	GTF2F2
HIST1H3D	RUNX1
HIST1H3D	ELP1
HIST1H3D	TPM1
ADPGK	SLC37A2
KRT18	KPNA2
KRT18	HIST1H3E
KRT18	HSP90AA1
KRT18	RFC2
KRT18	IKBKG
KRT18	KRT9
KRT18	AAR2
SORD	HK1
SORD	SNX9
SORD	SEPT2
SORD	TPM1
SLC12A1	KCNH3
SLC12A1	ATP1B3
SLC12A1	KCNN1
ZNF324B	SPIN3
HSPB7	ZBTB18
HSPB7	TRIM23
TENM4	CAND1
TENM4	PLSCR4
ATP1B3	SEPT2
ATP1B3	SNX9
ATP1B3	RUNX1
ATP1B3	KCNN1
ATP1B3	SEH1L
ATP1B3	HTR3C
FYN	NEDD9
FYN	IKBKG
FYN	HSP90AA1
SEH1L	SEPT2
SEH1L	EZR
SEH1L	KPNA2
SEH1L	NRF1
SEH1L	PATL1
SEH1L	TPM1
SEH1L	HNRNPL
SEH1L	KIF5B
SEH1L	EEF1A1
PRKAG2	ELK1
PRKAG2	TP53RK
CAND1	RFC2
CAND1	HSP90AA1
CAND1	NUDT1
CAND1	HNRNPL
CAND1	KPNA2
CAND1	TCEA2
CAND1	DDX56
CAND1	DDX6
CAND1	RAMAC
CAND1	CUL4B
CAND1	EEF1A1
NRF1	C9orf163
KIF5B	SEPT2
KIF5B	IKBKG
KIF5B	SNAP25
KIF5B	SNX9
KIF5B	VDAC1
TCEA2	LRRK2
TCEA2	NAB2
TRIM23	NAB2
TRIM23	IKBKG
TRIM23	ZNF408
TRIM23	NEDD9
MLYCD	ELK1
MLYCD	PANK3
CACNA2D1	TPM1
CACNA2D1	MYL7
CACNA2D1	TPM3
CACNA2D1	VDAC1
CACNA2D1	SNAP25
RUNX1	KRT9
RUNX1	CUL4B
RUNX1	SLC37A2
RUNX1	TPM1
TPM3	ELK1
TPM3	VDAC1
TPM3	TPM1
TPM3	LRRK2
TPM3	AAR2
TPM3	HTR3C
TPM3	MYL7
RPF1	ELK1
RFC2	CUL4B
RFC2	ELK1
RFC2	POLR2G
GTF2F2	POLR2G
GTF2F2	ZCRB1
GTF2F2	HNRNPL
HTR3C	TPM1
HTR3C	KCNN1
HTR3C	MYL7
HTR3C	VDAC1
HTR3C	SNAP25
POLR2G	HNRNPL
POLR2G	CUL4B
AAR2	EZR
AAR2	HSP90AA1
AAR2	KRT9
ELP1	EZR
ELP1	DDX6
ELP1	HIST1H3E
LRRK2	KPNA2
LRRK2	HIST1H3E
LRRK2	HK1
LRRK2	SNX9
LRRK2	HSP90AA1
LRRK2	EEF1A1
LRRK2	VDAC1
EEF1A1	HNRNPL
EEF1A1	HK1
EEF1A1	SNX9
EEF1A1	HSP90AA1
EEF1A1	CUL4B
EEF1A1	IKBKG
PANK3	ELK1
TP53RK	HSP90AA1
SLC37A2	HK1
DDX6	EZR
DDX6	PATL1
DDX6	SEPT2
DDX6	NAB2
EZR	SEPT2
EZR	SNX9
HSP90AA1	KRT9
HSP90AA1	RPS6KA2
HSP90AA1	GABARAP
HSP90AA1	IKBKG
CUL4B	HIST1H3E
CUL4B	NUDT1
CUL4B	KRT9
NUDT1	GABARAP
NAB2	NEDD9
KPNA2	IKBKG
RPS6KA2	HNRNPL
C9orf163	VDAC1
PATL1	HNRNPL
PATL1	SEPT2
ELK1	ZNF408
ELK1	ZBTB18
TPM1	MYL7
TPM1	HIST1H3E
TPM1	SNX9
TPM1	SEPT2
TPM1	VDAC1
TPM1	IKBKG
NEDD9	WDCP
HIST1H3E	HNRNPL
SNX9	SEPT2
DDX56	HNRNPL
HNRNPL	SEPT2
GOLGA3	IKBKG
KRT9	GABARAP
